run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-19_1612,Random,MCTS-Light,19,1,Random,MCTS-Light,red,MCTS-Light,58,14.0499,0.000013,0.484444
2026-04-19_1612,Random,MCTS-Light,20,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5606,0.487762,0.000013
2026-04-19_1612,Random,MCTS-Light,21,1,Random,MCTS-Light,red,MCTS-Light,78,19.0490,0.000013,0.488406
2026-04-19_1612,Random,MCTS-Light,22,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5791,0.489439,0.000013
2026-04-19_1612,Random,MCTS-Light,23,1,Random,MCTS-Light,red,MCTS-Light,76,18.5510,0.000013,0.488154
2026-04-19_1612,Random,MCTS-Light,24,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5521,0.489308,0.000013
2026-04-19_1612,Random,MCTS-Light,25,1,Random,MCTS-Light,red,MCTS-Light,74,18.0599,0.000013,0.488069
2026-04-19_1612,Random,MCTS-Light,26,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0451,0.488310,0.000013
2026-04-19_1612,Random,MCTS-Light,27,1,Random,MCTS-Light,red,MCTS-Light,68,16.5731,0.000013,0.487407
2026-04-19_1612,Random,MCTS-Light,28,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0559,0.489141,0.000013
2026-04-19_1612,Random,MCTS-Light,29,1,Random,MCTS-Light,red,MCTS-Light,80,19.5561,0.000013,0.488871
2026-04-19_1612,Random,MCTS-Light,30,0,MCTS-Light,Random,blue,MCTS-Light,61,15.0428,0.485220,0.000013
2026-04-19_1612,Random,MCTS-Light,31,1,Random,MCTS-Light,red,MCTS-Light,76,18.5490,0.000013,0.488103
2026-04-19_1612,Random,MCTS-Light,32,0,MCTS-Light,Random,blue,MCTS-Light,89,22.0596,0.490183,0.000013
2026-04-19_1612,Random,MCTS-Light,33,1,Random,MCTS-Light,red,MCTS-Light,68,16.5475,0.000013,0.486663
2026-04-19_1612,Random,MCTS-Light,34,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5604,0.488397,0.000013
2026-04-19_1612,Random,MCTS-Light,35,1,Random,MCTS-Light,red,MCTS-Light,82,20.0549,0.000013,0.489114
2026-04-19_1612,Random,MCTS-Light,36,0,MCTS-Light,Random,blue,MCTS-Light,91,22.5799,0.490826,0.000012
2026-04-19_1612,Random,MCTS-Light,37,1,Random,MCTS-Light,red,MCTS-Light,78,19.0616,0.000013,0.488725
2026-04-19_1612,Random,MCTS-Light,38,0,MCTS-Light,Random,blue,MCTS-Light,67,16.5438,0.486558,0.000013
2026-04-19_1612,Random,MCTS-Light,39,1,Random,MCTS-Light,red,MCTS-Light,84,20.5646,0.000013,0.489595
2026-04-19_1612,Random,MCTS-Light,40,0,MCTS-Light,Random,blue,MCTS-Light,85,21.0963,0.490567,0.000013
2026-04-19_1612,Random,MCTS-Light,41,1,Random,MCTS-Light,red,MCTS-Light,88,21.5852,0.000013,0.490525
2026-04-19_1612,Random,MCTS-Light,42,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5537,0.487576,0.000013
2026-04-19_1612,Random,MCTS-Light,43,1,Random,MCTS-Light,red,MCTS-Light,90,22.0753,0.000013,0.490521
2026-04-19_1612,Random,MCTS-Light,44,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5450,0.487335,0.000012
2026-04-19_1612,Random,MCTS-Light,45,1,Random,MCTS-Light,red,MCTS-Light,62,15.0490,0.000013,0.485419
2026-04-19_1612,Random,MCTS-Light,46,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5543,0.488827,0.000013
2026-04-19_1612,Random,MCTS-Light,47,1,Random,MCTS-Light,red,MCTS-Light,60,14.6124,0.000013,0.487051
2026-04-19_1612,Random,MCTS-Light,48,0,MCTS-Light,Random,blue,MCTS-Light,87,21.5641,0.490060,0.000013
2026-04-19_1612,Random,MCTS-Light,49,1,Random,MCTS-Light,red,MCTS-Light,70,17.0540,0.000013,0.487230
2026-04-19_1612,Random,MCTS-Light,50,0,MCTS-Light,Random,blue,MCTS-Light,73,18.0464,0.487710,0.000013
2026-04-19_1612,Random,MCTS-Light,51,1,Random,MCTS-Light,red,MCTS-Light,82,20.0467,0.000013,0.488915
2026-04-19_1612,Random,MCTS-Light,52,0,MCTS-Light,Random,blue,MCTS-Light,89,22.0569,0.490122,0.000013
2026-04-19_1612,Random,MCTS-Light,53,1,Random,MCTS-Light,red,MCTS-Light,78,19.0612,0.000013,0.488719
2026-04-19_1612,Random,MCTS-Light,54,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0826,0.489776,0.000013
2026-04-19_1612,Random,MCTS-Light,55,1,Random,MCTS-Light,red,MCTS-Light,72,17.5622,0.000013,0.487805
2026-04-19_1612,Random,MCTS-Light,56,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5442,0.487311,0.000013
2026-04-19_1612,Random,MCTS-Light,57,1,Random,MCTS-Light,red,MCTS-Light,86,21.0601,0.000013,0.489736
2026-04-19_1612,Random,MCTS-Light,58,0,MCTS-Light,Random,blue,MCTS-Light,73,18.0542,0.487918,0.000013
2026-04-19_1612,Random,MCTS-Light,59,1,Random,MCTS-Light,red,MCTS-Light,86,21.0587,0.000013,0.489704
2026-04-19_1612,Random,MCTS-Light,60,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5622,0.489018,0.000013
2026-04-19_1612,Random,MCTS-Light,61,1,Random,MCTS-Light,red,MCTS-Light,82,20.0620,0.000013,0.489284
2026-04-19_1612,Random,MCTS-Light,62,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0549,0.489114,0.000013
2026-04-19_1612,Random,MCTS-Light,63,1,Random,MCTS-Light,red,MCTS-Light,60,14.5344,0.000013,0.484453
2026-04-19_1612,Random,MCTS-Light,64,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5614,0.488427,0.000013
2026-04-19_1612,Random,MCTS-Light,65,1,Random,MCTS-Light,red,MCTS-Light,78,19.0613,0.000013,0.488716
2026-04-19_1612,Random,MCTS-Light,66,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0491,0.488413,0.000013
2026-04-19_1612,Random,MCTS-Light,67,1,Random,MCTS-Light,red,MCTS-Light,58,14.0489,0.000013,0.484411
2026-04-19_1612,Random,MCTS-Light,68,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5548,0.489372,0.000013
2026-04-19_1612,Random,MCTS-Light,69,1,Random,MCTS-Light,red,MCTS-Light,74,18.0479,0.000013,0.487752
2026-04-19_1612,Random,MCTS-Light,70,0,MCTS-Light,Random,blue,MCTS-Light,73,18.0566,0.487984,0.000013
2026-04-19_1612,Random,MCTS-Light,71,1,Random,MCTS-Light,red,MCTS-Light,66,16.0317,0.000013,0.485782
2026-04-19_1612,Random,MCTS-Light,72,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5762,0.489873,0.000013
2026-04-19_1612,Random,MCTS-Light,73,1,Random,MCTS-Light,red,MCTS-Light,100,24.5723,0.000013,0.491408
2026-04-19_1612,Random,MCTS-Light,74,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5443,0.487982,0.000012
2026-04-19_1612,Random,MCTS-Light,75,1,Random,MCTS-Light,red,MCTS-Light,64,15.5393,0.000013,0.485573
2026-04-19_1612,Random,MCTS-Light,76,0,MCTS-Light,Random,blue,MCTS-Light,63,15.5432,0.485699,0.000013
2026-04-19_1612,Random,MCTS-Light,77,1,Random,MCTS-Light,red,MCTS-Light,92,22.5681,0.000013,0.490573
2026-04-19_1612,Random,MCTS-Light,78,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5592,0.487724,0.000013
2026-04-19_1612,Random,MCTS-Light,79,1,Random,MCTS-Light,red,MCTS-Light,70,17.0476,0.000013,0.487046
2026-04-19_1612,Random,MCTS-Light,80,0,MCTS-Light,Random,blue,MCTS-Light,61,15.0331,0.484915,0.000013
2026-04-19_1612,Random,MCTS-Light,81,1,Random,MCTS-Light,red,MCTS-Light,80,19.6406,0.000013,0.490976
2026-04-19_1612,Random,MCTS-Light,82,0,MCTS-Light,Random,blue,MCTS-Light,63,15.5420,0.485660,0.000013
2026-04-19_1612,Random,MCTS-Light,83,1,Random,MCTS-Light,red,MCTS-Light,82,20.0663,0.000013,0.489387
2026-04-19_1612,Random,MCTS-Light,84,0,MCTS-Light,Random,blue,MCTS-Light,85,21.0688,0.489938,0.000013
2026-04-19_1612,Random,MCTS-Light,85,1,Random,MCTS-Light,red,MCTS-Light,84,20.5533,0.000013,0.489334
2026-04-19_1612,Random,MCTS-Light,86,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0642,0.488791,0.000013
2026-04-19_1612,Random,MCTS-Light,87,1,Random,MCTS-Light,red,MCTS-Light,74,18.0643,0.000013,0.488189
2026-04-19_1612,Random,MCTS-Light,88,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5557,0.488276,0.000013
2026-04-19_1612,Random,MCTS-Light,89,1,Random,MCTS-Light,red,MCTS-Light,82,20.0513,0.000013,0.489026
2026-04-19_1612,Random,MCTS-Light,90,0,MCTS-Light,Random,blue,MCTS-Light,87,21.5815,0.490446,0.000013
2026-04-19_1612,Random,MCTS-Light,91,1,Random,MCTS-Light,red,MCTS-Light,86,21.0690,0.000013,0.489938
2026-04-19_1612,Random,MCTS-Light,92,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0566,0.488602,0.000013
2026-04-19_1612,Random,MCTS-Light,93,1,Random,MCTS-Light,red,MCTS-Light,80,19.5658,0.000013,0.489106
2026-04-19_1612,Random,MCTS-Light,94,0,MCTS-Light,Random,blue,MCTS-Light,67,16.5460,0.486620,0.000013
2026-04-19_1612,Random,MCTS-Light,95,1,Random,MCTS-Light,red,MCTS-Light,66,16.0473,0.000013,0.486253
2026-04-19_1612,Random,MCTS-Light,96,0,MCTS-Light,Random,blue,MCTS-Light,85,21.0661,0.489873,0.000013
2026-04-19_1612,Random,MCTS-Light,97,1,Random,MCTS-Light,red,MCTS-Light,80,19.5646,0.000013,0.489081
2026-04-19_1612,Random,MCTS-Light,98,0,MCTS-Light,Random,blue,MCTS-Light,73,18.0627,0.488144,0.000013
2026-04-19_1612,Random,MCTS-Light,99,1,Random,MCTS-Light,red,MCTS-Light,72,17.5551,0.000013,0.487614
2026-04-19_1612,Random,MCTS-Light,100,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0522,0.487176,0.000013
2026-04-19_1612,Random,Heuristic,1,1,Random,Heuristic,red,Heuristic,22,0.3881,0.000016,0.035246
2026-04-19_1612,Random,Heuristic,2,0,Heuristic,Random,blue,Heuristic,21,0.3827,0.034762,0.000015
2026-04-19_1612,Random,Heuristic,3,1,Random,Heuristic,red,Heuristic,22,0.3758,0.000014,0.034133
2026-04-19_1612,Random,Heuristic,4,0,Heuristic,Random,blue,Heuristic,27,0.4685,0.033433,0.000014
2026-04-19_1612,Random,Heuristic,5,1,Random,Heuristic,red,Heuristic,24,0.3877,0.000014,0.032279
2026-04-19_1612,Random,Heuristic,6,0,Heuristic,Random,blue,Heuristic,23,0.4274,0.035579,0.000015
2026-04-19_1612,Random,Heuristic,7,1,Random,Heuristic,red,Heuristic,24,0.3929,0.000014,0.032712
2026-04-19_1612,Random,Heuristic,8,0,Heuristic,Random,blue,Heuristic,21,0.3802,0.034533,0.000014
2026-04-19_1612,Random,Heuristic,9,1,Random,Heuristic,red,Heuristic,22,0.3723,0.000014,0.033816
2026-04-19_1612,Random,Heuristic,10,0,Heuristic,Random,blue,Heuristic,21,0.3963,0.035998,0.000014
2026-04-19_1612,Random,Heuristic,11,1,Random,Heuristic,red,Heuristic,24,0.4136,0.000014,0.034436
2026-04-19_1612,Random,Heuristic,12,0,Heuristic,Random,blue,Heuristic,25,0.4408,0.033880,0.000015
2026-04-19_1612,Random,Heuristic,13,1,Random,Heuristic,red,Heuristic,22,0.3639,0.000014,0.033052
2026-04-19_1612,Random,Heuristic,14,0,Heuristic,Random,blue,Heuristic,21,0.3665,0.033289,0.000014
2026-04-19_1612,Random,Heuristic,15,1,Random,Heuristic,red,Heuristic,26,0.4382,0.000013,0.033670
2026-04-19_1612,Random,Heuristic,16,0,Heuristic,Random,blue,Heuristic,21,0.3933,0.035726,0.000014
2026-04-19_1612,Random,Heuristic,17,1,Random,Heuristic,red,Heuristic,26,0.4414,0.000014,0.033920
2026-04-19_1612,Random,Heuristic,18,0,Heuristic,Random,blue,Heuristic,21,0.3917,0.035579,0.000014
2026-04-19_1612,Random,Heuristic,19,1,Random,Heuristic,red,Heuristic,22,0.3594,0.000014,0.032638
2026-04-19_1612,Random,Heuristic,20,0,Heuristic,Random,blue,Heuristic,23,0.4023,0.033495,0.000014
2026-04-19_1612,Random,Heuristic,21,1,Random,Heuristic,red,Heuristic,24,0.4038,0.000014,0.033623
2026-04-19_1612,Random,Heuristic,22,0,Heuristic,Random,blue,Heuristic,25,0.4249,0.032656,0.000014
2026-04-19_1612,Random,Heuristic,23,1,Random,Heuristic,red,Heuristic,22,0.3742,0.000013,0.033991
2026-04-19_1612,Random,Heuristic,24,0,Heuristic,Random,blue,Heuristic,25,0.4533,0.034837,0.000014
2026-04-19_1612,Random,Heuristic,25,1,Random,Heuristic,red,Heuristic,22,0.3739,0.000014,0.033960
2026-04-19_1612,Random,Heuristic,26,0,Heuristic,Random,blue,Heuristic,29,0.5182,0.034516,0.000014
2026-04-19_1612,Random,Heuristic,27,1,Random,Heuristic,red,Heuristic,22,0.3622,0.000014,0.032899
2026-04-19_1612,Random,Heuristic,28,0,Heuristic,Random,blue,Heuristic,25,0.4435,0.034082,0.000014
2026-04-19_1612,Random,Heuristic,29,1,Random,Heuristic,red,Heuristic,22,0.3724,0.000014,0.033827
2026-04-19_1612,Random,Heuristic,30,0,Heuristic,Random,blue,Heuristic,23,0.4156,0.034603,0.000014
2026-04-19_1612,Random,Heuristic,31,1,Random,Heuristic,red,Heuristic,22,0.3556,0.000014,0.032299
2026-04-19_1612,Random,Heuristic,32,0,Heuristic,Random,blue,Heuristic,21,0.3681,0.033429,0.000014
2026-04-19_1612,Random,Heuristic,33,1,Random,Heuristic,red,Heuristic,22,0.3629,0.000014,0.032958
2026-04-19_1612,Random,Heuristic,34,0,Heuristic,Random,blue,Heuristic,21,0.3920,0.035608,0.000014
2026-04-19_1612,Random,Heuristic,35,1,Random,Heuristic,red,Heuristic,22,0.3731,0.000013,0.033889
2026-04-19_1612,Random,Heuristic,36,0,Heuristic,Random,blue,Heuristic,23,0.4103,0.034159,0.000014
2026-04-19_1612,Random,Heuristic,37,1,Random,Heuristic,red,Heuristic,24,0.3903,0.000014,0.032495
2026-04-19_1612,Random,Heuristic,38,0,Heuristic,Random,blue,Heuristic,21,0.3907,0.035489,0.000014
2026-04-19_1612,Random,Heuristic,39,1,Random,Heuristic,red,Heuristic,22,0.3672,0.000014,0.033351
2026-04-19_1612,Random,Heuristic,40,0,Heuristic,Random,blue,Heuristic,21,0.3821,0.034707,0.000014
2026-04-19_1612,Random,Heuristic,41,1,Random,Heuristic,red,Heuristic,22,0.3673,0.000014,0.033369
2026-04-19_1612,Random,Heuristic,42,0,Heuristic,Random,blue,Heuristic,23,0.4127,0.034364,0.000014
2026-04-19_1612,Random,Heuristic,43,1,Random,Heuristic,red,Heuristic,22,0.3745,0.000014,0.034017
2026-04-19_1612,Random,Heuristic,44,0,Heuristic,Random,blue,Heuristic,25,0.4567,0.035102,0.000014
2026-04-19_1612,Random,Heuristic,45,1,Random,Heuristic,red,Heuristic,22,0.3588,0.000014,0.032590
2026-04-19_1612,Random,Heuristic,46,0,Heuristic,Random,blue,Heuristic,25,0.4280,0.032891,0.000014
2026-04-19_1612,Random,Heuristic,47,1,Random,Heuristic,red,Heuristic,22,0.3399,0.000014,0.030876
2026-04-19_1612,Random,Heuristic,48,0,Heuristic,Random,blue,Heuristic,23,0.4193,0.034913,0.000014
2026-04-19_1612,Random,Heuristic,49,1,Random,Heuristic,red,Heuristic,22,0.3650,0.000014,0.033147
2026-04-19_1612,Random,Heuristic,50,0,Heuristic,Random,blue,Heuristic,23,0.4043,0.033665,0.000014
2026-04-19_1612,Random,Heuristic,51,1,Random,Heuristic,red,Heuristic,26,0.4397,0.000014,0.033786
2026-04-19_1612,Random,Heuristic,52,0,Heuristic,Random,blue,Heuristic,23,0.4089,0.034043,0.000014
2026-04-19_1612,Random,Heuristic,53,1,Random,Heuristic,red,Heuristic,22,0.3763,0.000014,0.034176
2026-04-19_1612,Random,Heuristic,54,0,Heuristic,Random,blue,Heuristic,23,0.4028,0.033539,0.000014
2026-04-19_1612,Random,Heuristic,55,1,Random,Heuristic,red,Heuristic,22,0.3550,0.000013,0.032240
2026-04-19_1612,Random,Heuristic,56,0,Heuristic,Random,blue,Heuristic,25,0.4349,0.033421,0.000014
2026-04-19_1612,Random,Heuristic,57,1,Random,Heuristic,red,Heuristic,26,0.4476,0.000014,0.034396
2026-04-19_1612,Random,Heuristic,58,0,Heuristic,Random,blue,Heuristic,21,0.3721,0.033802,0.000014
2026-04-19_1612,Random,Heuristic,59,1,Random,Heuristic,red,Heuristic,26,0.4250,0.000014,0.032658
2026-04-19_1612,Random,Heuristic,60,0,Heuristic,Random,blue,Heuristic,25,0.4550,0.034969,0.000014
2026-04-19_1612,Random,Heuristic,61,1,Random,Heuristic,red,Heuristic,22,0.3658,0.000014,0.033222
2026-04-19_1612,Random,Heuristic,62,0,Heuristic,Random,blue,Heuristic,25,0.4542,0.034907,0.000014
2026-04-19_1612,Random,Heuristic,63,1,Random,Heuristic,red,Heuristic,22,0.3793,0.000014,0.034453
2026-04-19_1612,Random,Heuristic,64,0,Heuristic,Random,blue,Heuristic,25,0.4831,0.037132,0.000014
2026-04-19_1612,Random,Heuristic,65,1,Random,Heuristic,red,Heuristic,24,0.3705,0.000014,0.030851
2026-04-19_1612,Random,Heuristic,66,0,Heuristic,Random,blue,Heuristic,25,0.4473,0.034370,0.000014
2026-04-19_1612,Random,Heuristic,67,1,Random,Heuristic,red,Heuristic,22,0.3746,0.000014,0.034022
2026-04-19_1612,Random,Heuristic,68,0,Heuristic,Random,blue,Heuristic,21,0.3776,0.034294,0.000014
2026-04-19_1612,Random,Heuristic,69,1,Random,Heuristic,red,Heuristic,22,0.3715,0.000014,0.033742
2026-04-19_1612,Random,Heuristic,70,0,Heuristic,Random,blue,Heuristic,25,0.4446,0.034170,0.000014
2026-04-19_1612,Random,Heuristic,71,1,Random,Heuristic,red,Heuristic,22,0.3767,0.000014,0.034218
2026-04-19_1612,Random,Heuristic,72,0,Heuristic,Random,blue,Heuristic,21,0.3930,0.035695,0.000014
2026-04-19_1612,Random,Heuristic,73,1,Random,Heuristic,red,Heuristic,22,0.3757,0.000014,0.034124
2026-04-19_1612,Random,Heuristic,74,0,Heuristic,Random,blue,Heuristic,23,0.4196,0.034938,0.000014
2026-04-19_1612,Random,Heuristic,75,1,Random,Heuristic,red,Heuristic,26,0.4484,0.000014,0.034458
2026-04-19_1612,Random,Heuristic,76,0,Heuristic,Random,blue,Heuristic,25,0.4518,0.034719,0.000014
2026-04-19_1612,Random,Heuristic,77,1,Random,Heuristic,red,Heuristic,22,0.3742,0.000014,0.033986
2026-04-19_1612,Random,Heuristic,78,0,Heuristic,Random,blue,Heuristic,21,0.3756,0.034120,0.000014
2026-04-19_1612,Random,Heuristic,79,1,Random,Heuristic,red,Heuristic,22,0.3451,0.000014,0.031346
2026-04-19_1612,Random,Heuristic,80,0,Heuristic,Random,blue,Heuristic,27,0.4814,0.034356,0.000013
2026-04-19_1612,Random,Heuristic,81,1,Random,Heuristic,red,Heuristic,22,0.3606,0.000014,0.032747
2026-04-19_1612,Random,Heuristic,82,0,Heuristic,Random,blue,Heuristic,23,0.4346,0.036183,0.000014
2026-04-19_1612,Random,Heuristic,83,1,Random,Heuristic,red,Heuristic,22,0.3606,0.000014,0.032755
2026-04-19_1612,Random,Heuristic,84,0,Heuristic,Random,blue,Heuristic,23,0.3984,0.033167,0.000014
2026-04-19_1612,Random,Heuristic,85,1,Random,Heuristic,red,Heuristic,22,0.3769,0.000013,0.034235
2026-04-19_1612,Random,Heuristic,86,0,Heuristic,Random,blue,Heuristic,25,0.4350,0.033434,0.000014
2026-04-19_1612,Random,Heuristic,87,1,Random,Heuristic,red,Heuristic,26,0.4540,0.000014,0.034891
2026-04-19_1612,Random,Heuristic,88,0,Heuristic,Random,blue,Heuristic,21,0.3863,0.035091,0.000015
2026-04-19_1612,Random,Heuristic,89,1,Random,Heuristic,red,Heuristic,26,0.4579,0.000014,0.035190
2026-04-19_1612,Random,Heuristic,90,0,Heuristic,Random,blue,Heuristic,25,0.4598,0.035332,0.000014
2026-04-19_1612,Random,Heuristic,91,1,Random,Heuristic,red,Heuristic,22,0.3748,0.000014,0.034040
2026-04-19_1612,Random,Heuristic,92,0,Heuristic,Random,blue,Heuristic,25,0.4576,0.035169,0.000015
2026-04-19_1612,Random,Heuristic,93,1,Random,Heuristic,red,Heuristic,24,0.4055,0.000014,0.033758
2026-04-19_1612,Random,Heuristic,94,0,Heuristic,Random,blue,Heuristic,21,0.3579,0.032506,0.000014
2026-04-19_1612,Random,Heuristic,95,1,Random,Heuristic,red,Heuristic,28,0.4485,0.000014,0.032001
2026-04-19_1612,Random,Heuristic,96,0,Heuristic,Random,blue,Heuristic,23,0.4298,0.035786,0.000014
2026-04-19_1612,Random,Heuristic,97,1,Random,Heuristic,red,Heuristic,22,0.3719,0.000014,0.033775
2026-04-19_1612,Random,Heuristic,98,0,Heuristic,Random,blue,Heuristic,25,0.4714,0.036227,0.000014
2026-04-19_1612,Random,Heuristic,99,1,Random,Heuristic,red,Heuristic,22,0.3748,0.000014,0.034043
2026-04-19_1612,Random,Heuristic,100,0,Heuristic,Random,blue,Heuristic,25,0.4373,0.033607,0.000014
2026-04-19_1612,Random,MoHex,1,1,Random,MoHex,red,MoHex,56,13.5575,0.000024,0.484158
2026-04-19_1612,Random,MoHex,2,0,MoHex,Random,blue,MoHex,63,15.5313,0.485310,0.000026
2026-04-19_1612,Random,MoHex,3,1,Random,MoHex,red,MoHex,54,13.1277,0.000024,0.486167
2026-04-19_1612,Random,MoHex,4,0,MoHex,Random,blue,MoHex,63,15.7074,0.490812,0.000024
2026-04-19_1612,Random,MoHex,5,1,Random,MoHex,red,MoHex,64,15.5332,0.000024,0.485373
2026-04-19_1612,Random,MoHex,6,0,MoHex,Random,blue,MoHex,67,16.5643,0.487143,0.000024
2026-04-19_1612,Random,MoHex,7,1,Random,MoHex,red,MoHex,52,12.5246,0.000023,0.481677
2026-04-19_1612,Random,MoHex,8,0,MoHex,Random,blue,MoHex,71,17.5709,0.488025,0.000023
2026-04-19_1612,Random,MoHex,9,1,Random,MoHex,red,MoHex,44,10.5212,0.000024,0.478198
2026-04-19_1612,Random,MoHex,10,0,MoHex,Random,blue,MoHex,61,15.0269,0.484704,0.000023
2026-04-19_1612,Random,MoHex,11,1,Random,MoHex,red,MoHex,46,11.0829,0.000026,0.481824
2026-04-19_1612,Random,MoHex,12,0,MoHex,Random,blue,MoHex,71,17.5611,0.487772,0.000024
2026-04-19_1612,Random,MoHex,13,1,Random,MoHex,red,MoHex,66,16.0270,0.000023,0.485631
2026-04-19_1612,Random,MoHex,14,0,MoHex,Random,blue,MoHex,59,14.5325,0.484376,0.000023
2026-04-19_1612,Random,MoHex,15,1,Random,MoHex,red,MoHex,38,9.0212,0.000023,0.474760
2026-04-19_1612,Random,MoHex,16,0,MoHex,Random,blue,MoHex,67,16.5290,0.486108,0.000024
2026-04-19_1612,Random,MoHex,17,1,Random,MoHex,red,MoHex,60,14.5948,0.000023,0.486446
2026-04-19_1612,Random,MoHex,18,0,MoHex,Random,blue,MoHex,59,14.5573,0.485192,0.000023
2026-04-19_1612,Random,MoHex,19,1,Random,MoHex,red,MoHex,48,11.5691,0.000024,0.481991
2026-04-19_1612,Random,MoHex,20,0,MoHex,Random,blue,MoHex,77,19.0438,0.488260,0.000024
2026-04-19_1612,Random,MoHex,21,1,Random,MoHex,red,MoHex,72,17.5751,0.000023,0.488138
2026-04-19_1612,Random,MoHex,22,0,MoHex,Random,blue,MoHex,65,16.0300,0.485719,0.000023
2026-04-19_1612,Random,MoHex,23,1,Random,MoHex,red,MoHex,48,11.5219,0.000024,0.480039
2026-04-19_1612,Random,MoHex,24,0,MoHex,Random,blue,MoHex,53,13.0260,0.482408,0.000024
2026-04-19_1612,Random,MoHex,25,1,Random,MoHex,red,MoHex,62,15.1543,0.000023,0.488792
2026-04-19_1612,Random,MoHex,26,0,MoHex,Random,blue,MoHex,55,13.6219,0.486455,0.000024
2026-04-19_1612,Random,MoHex,27,1,Random,MoHex,red,MoHex,74,18.1043,0.000025,0.489236
2026-04-19_1612,Random,MoHex,28,0,MoHex,Random,blue,MoHex,61,15.0454,0.485289,0.000024
2026-04-19_1612,Random,MoHex,29,1,Random,MoHex,red,MoHex,56,13.5717,0.000023,0.484642
2026-04-19_1612,Random,MoHex,30,0,MoHex,Random,blue,MoHex,61,15.0496,0.485422,0.000024
2026-04-19_1612,Random,MoHex,31,1,Random,MoHex,red,MoHex,84,20.7349,0.000024,0.493618
2026-04-19_1612,Random,MoHex,32,0,MoHex,Random,blue,MoHex,57,14.0254,0.483598,0.000025
2026-04-19_1612,Random,MoHex,33,1,Random,MoHex,red,MoHex,56,13.5250,0.000091,0.482931
2026-04-19_1612,Random,MoHex,34,0,MoHex,Random,blue,MoHex,65,16.0581,0.486563,0.000030
2026-04-19_1612,Random,MoHex,35,1,Random,MoHex,red,MoHex,70,17.0367,0.000024,0.486722
2026-04-19_1612,Random,MoHex,36,0,MoHex,Random,blue,MoHex,69,17.1224,0.489169,0.000024
2026-04-19_1612,Random,MoHex,37,1,Random,MoHex,red,MoHex,46,11.0220,0.000023,0.479179
2026-04-19_1612,Random,MoHex,38,0,MoHex,Random,blue,MoHex,69,17.1045,0.488659,0.000024
2026-04-19_1612,Random,MoHex,39,1,Random,MoHex,red,MoHex,56,13.5476,0.000023,0.483800
2026-04-19_1612,Random,MoHex,40,0,MoHex,Random,blue,MoHex,57,14.0319,0.483820,0.000023
2026-04-19_1612,Random,MoHex,41,1,Random,MoHex,red,MoHex,44,10.5261,0.000023,0.478416
2026-04-19_1612,Random,MoHex,42,0,MoHex,Random,blue,MoHex,67,16.5376,0.486357,0.000024
2026-04-19_1612,Random,MoHex,43,1,Random,MoHex,red,MoHex,64,15.5778,0.000023,0.486745
2026-04-19_1612,Random,MoHex,44,0,MoHex,Random,blue,MoHex,83,20.5572,0.489361,0.000071
2026-04-19_1612,Random,MoHex,45,1,Random,MoHex,red,MoHex,54,13.0209,0.000023,0.482217
2026-04-19_1612,Random,MoHex,46,0,MoHex,Random,blue,MoHex,35,8.5169,0.473125,0.000023
2026-04-19_1612,Random,MoHex,47,1,Random,MoHex,red,MoHex,78,19.1095,0.000025,0.489915
2026-04-19_1612,Random,MoHex,48,0,MoHex,Random,blue,MoHex,71,17.5460,0.487345,0.000024
2026-04-19_1612,Random,MoHex,49,1,Random,MoHex,red,MoHex,66,16.0374,0.000023,0.485938
2026-04-19_1612,Random,MoHex,50,0,MoHex,Random,blue,MoHex,47,11.5206,0.479984,0.000030
2026-04-19_1612,Random,MoHex,51,1,Random,MoHex,red,MoHex,44,10.5423,0.000022,0.479143
2026-04-19_1612,Random,MoHex,52,0,MoHex,Random,blue,MoHex,65,16.1190,0.488409,0.000024
2026-04-19_1612,Random,MoHex,53,1,Random,MoHex,red,MoHex,56,13.5299,0.000023,0.483172
2026-04-19_1612,Random,MoHex,54,0,MoHex,Random,blue,MoHex,77,19.0388,0.488134,0.000024
