run_timestamp,name_a,name_b,game_index,a_is_blue,winner_name,total_moves,total_time,avg_time_blue,avg_time_red,sims,time_per_move
2026-04-26_2019,AZ-01_2,AZ-05,15,1,AZ-01_2,41,2.6932,0.065653,0.065703,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,16,0,AZ-05,23,1.5606,0.066184,0.069648,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,17,1,AZ-01_2,41,2.8615,0.068442,0.071194,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,18,0,AZ-05,23,1.4797,0.063307,0.065432,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,19,1,AZ-01_2,41,2.6700,0.064443,0.065818,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,20,0,AZ-05,23,1.4813,0.063257,0.065636,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,21,1,AZ-01_2,41,2.6232,0.064274,0.063652,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,22,0,AZ-05,23,1.5836,0.064805,0.073248,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,23,1,AZ-01_2,41,2.8172,0.068702,0.068705,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,24,0,AZ-05,23,1.4832,0.063338,0.065719,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,25,1,AZ-01_2,41,2.6729,0.064429,0.065977,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,26,0,AZ-05,23,1.4832,0.063263,0.065806,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,27,1,AZ-01_2,41,2.6843,0.064726,0.066235,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,28,0,AZ-05,23,1.4894,0.063491,0.066114,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,29,1,AZ-01_2,41,2.6333,0.064543,0.063877,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,30,0,AZ-05,23,1.5556,0.063475,0.072155,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,31,1,AZ-01_2,41,2.6465,0.064904,0.064157,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,32,0,AZ-05,23,1.4929,0.063623,0.066292,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,33,1,AZ-01_2,41,2.7344,0.068102,0.065193,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,34,0,AZ-05,23,1.4995,0.064007,0.066472,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,35,1,AZ-01_2,41,2.7440,0.065974,0.067909,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,36,0,AZ-05,23,1.5211,0.064592,0.067794,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,37,1,AZ-01_2,41,2.7141,0.066475,0.065887,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,38,0,AZ-05,23,1.6140,0.065428,0.075331,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,39,1,AZ-01_2,41,2.6037,0.064039,0.062926,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,40,0,AZ-05,23,1.4850,0.063163,0.066071,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,41,1,AZ-01_2,41,2.6835,0.064418,0.066515,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,42,0,AZ-05,23,1.4875,0.063411,0.066034,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,43,1,AZ-01_2,41,2.6857,0.067383,0.063513,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,44,0,AZ-05,23,1.4978,0.063980,0.066344,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,45,1,AZ-01_2,41,2.6529,0.064923,0.064456,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,46,0,AZ-05,23,1.5666,0.064547,0.071982,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,47,1,AZ-01_2,41,2.6694,0.065216,0.064972,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,48,0,AZ-05,23,1.5126,0.064317,0.067326,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,49,1,AZ-01_2,41,2.7512,0.068952,0.065143,200,0.5
2026-04-26_2019,AZ-01_2,AZ-05,50,0,AZ-05,23,1.5142,0.063964,0.067856,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,1,1,AZ-01_2,29,1.9406,0.066131,0.067741,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,2,0,AZ-06,23,1.6496,0.069701,0.073908,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,3,1,AZ-01_2,29,2.0292,0.068679,0.071334,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,4,0,AZ-06,23,1.6184,0.070311,0.070403,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,5,1,AZ-01_2,29,1.9402,0.063974,0.070023,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,6,0,AZ-06,23,1.5314,0.067205,0.065884,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,7,1,AZ-01_2,29,1.8813,0.064231,0.065539,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,8,0,AZ-06,23,1.6137,0.073078,0.066958,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,9,1,AZ-01_2,29,1.9247,0.065580,0.067193,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,10,0,AZ-06,23,1.5703,0.068394,0.068119,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,11,1,AZ-01_2,29,2.0343,0.070582,0.069661,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,12,0,AZ-06,23,1.6640,0.072365,0.072307,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,13,1,AZ-01_2,29,1.9537,0.066627,0.068142,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,14,0,AZ-06,23,1.5937,0.067422,0.071307,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,15,1,AZ-01_2,29,1.8824,0.064159,0.065691,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,16,0,AZ-06,23,1.5214,0.066859,0.065349,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,17,1,AZ-01_2,29,1.9466,0.068583,0.065539,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,18,0,AZ-06,23,1.5410,0.067409,0.066535,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,19,1,AZ-01_2,29,1.8884,0.064318,0.065948,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,20,0,AZ-06,23,1.6106,0.072795,0.066982,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,21,1,AZ-01_2,29,1.9977,0.067830,0.069997,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,22,0,AZ-06,23,1.6758,0.072656,0.073059,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,23,1,AZ-01_2,29,1.9522,0.068436,0.066094,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,24,0,AZ-06,23,1.5255,0.067239,0.065306,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,25,1,AZ-01_2,29,1.8778,0.064079,0.065449,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,26,0,AZ-06,23,1.6025,0.072116,0.066985,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,27,1,AZ-01_2,29,1.8907,0.064405,0.066022,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,28,0,AZ-06,23,1.5345,0.067429,0.065919,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,29,1,AZ-01_2,29,1.9524,0.064697,0.070117,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,30,0,AZ-06,23,1.5381,0.067443,0.066235,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,31,1,AZ-01_2,29,1.8960,0.064619,0.066172,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,32,0,AZ-06,23,1.6096,0.067250,0.072945,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,33,1,AZ-01_2,29,1.9086,0.064905,0.066766,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,34,0,AZ-06,23,1.5565,0.068214,0.067058,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,35,1,AZ-01_2,29,1.9773,0.069199,0.067070,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,36,0,AZ-06,23,1.5509,0.068399,0.066350,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,37,1,AZ-01_2,29,1.9126,0.064776,0.067187,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,38,0,AZ-06,23,1.6205,0.068226,0.072872,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,39,1,AZ-01_2,29,1.8777,0.064014,0.065514,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,40,0,AZ-06,23,1.5267,0.067057,0.065616,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,41,1,AZ-01_2,29,1.9440,0.064260,0.069986,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,42,0,AZ-06,23,1.5362,0.067543,0.065947,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,43,1,AZ-01_2,29,1.8914,0.064477,0.065994,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,44,0,AZ-06,23,1.5992,0.072229,0.066561,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,45,1,AZ-01_2,29,1.8866,0.064295,0.065848,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,46,0,AZ-06,23,1.5438,0.067703,0.066461,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,47,1,AZ-01_2,29,1.9683,0.068899,0.066751,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,48,0,AZ-06,23,1.6291,0.070586,0.071078,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,49,1,AZ-01_2,29,2.0594,0.069591,0.072519,200,0.5
2026-04-26_2021,AZ-01_2,AZ-06,50,0,AZ-06,23,1.5916,0.072388,0.065702,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,1,1,AZ-07,26,1.6587,0.065563,0.062018,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,2,0,AZ-07,23,1.4851,0.063488,0.065730,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,3,1,AZ-07,26,1.6643,0.065958,0.062049,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,4,0,AZ-07,23,1.5586,0.063657,0.072224,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,5,1,AZ-07,26,1.6716,0.066382,0.062188,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,6,0,AZ-07,23,1.4942,0.063710,0.066310,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,7,1,AZ-07,26,1.7410,0.066802,0.067108,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,8,0,AZ-07,23,1.4970,0.063741,0.066530,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,9,1,AZ-07,26,1.6831,0.066893,0.062562,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,10,0,AZ-07,23,1.4965,0.063996,0.066211,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,11,1,AZ-07,26,1.7297,0.070808,0.062233,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,12,0,AZ-07,23,1.4884,0.063720,0.065780,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,13,1,AZ-07,26,1.6665,0.066074,0.062102,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,14,0,AZ-07,23,1.5530,0.068532,0.066395,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,15,1,AZ-07,26,1.6750,0.066557,0.062274,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,16,0,AZ-07,23,1.4989,0.064020,0.066400,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,17,1,AZ-07,26,1.6750,0.066748,0.062086,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,18,0,AZ-07,23,1.5578,0.069039,0.066283,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,19,1,AZ-07,26,1.6856,0.066584,0.063066,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,20,0,AZ-07,23,1.5024,0.063889,0.066867,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,21,1,AZ-07,26,1.7429,0.067151,0.066902,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,22,0,AZ-07,23,1.5100,0.064318,0.067084,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,23,1,AZ-07,26,1.6983,0.067993,0.062628,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,24,0,AZ-07,23,1.5759,0.069374,0.067563,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,25,1,AZ-07,26,1.6979,0.067462,0.063133,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,26,0,AZ-07,23,1.5203,0.064655,0.067651,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,27,1,AZ-07,26,1.7058,0.067587,0.063611,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,28,0,AZ-07,23,1.5919,0.070192,0.068124,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,29,1,AZ-07,26,1.7307,0.068921,0.064194,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,30,0,AZ-07,23,1.6150,0.067894,0.072728,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,31,1,AZ-07,26,1.8296,0.070087,0.070634,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,32,0,AZ-07,23,1.4877,0.063383,0.066079,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,33,1,AZ-07,26,1.6700,0.066044,0.062406,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,34,0,AZ-07,23,1.4929,0.063948,0.065939,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,35,1,AZ-07,26,1.7349,0.070850,0.062588,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,36,0,AZ-07,23,1.4863,0.063965,0.065321,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,37,1,AZ-07,26,1.6672,0.066119,0.062115,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,38,0,AZ-07,23,1.5646,0.064086,0.072307,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,39,1,AZ-07,26,1.6827,0.066870,0.062550,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,40,0,AZ-07,23,1.4962,0.064166,0.065997,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,41,1,AZ-07,26,1.6768,0.066712,0.062255,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,42,0,AZ-07,23,1.5671,0.069172,0.066984,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,43,1,AZ-07,26,1.6862,0.067212,0.062480,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,44,0,AZ-07,23,1.5138,0.064287,0.067468,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,45,1,AZ-07,26,1.7592,0.072472,0.062836,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,46,0,AZ-07,23,1.5282,0.065399,0.067560,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,47,1,AZ-07,26,1.7231,0.068399,0.064131,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,48,0,AZ-07,23,1.5645,0.066482,0.069681,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,49,1,AZ-07,26,1.8697,0.076698,0.067109,200,0.5
2026-04-26_2022,AZ-01_2,AZ-07,50,0,AZ-07,23,1.5457,0.065659,0.068869,200,0.5
2026-04-26_2024,AZ-03,AZ-04,1,1,AZ-03,23,1.5322,0.066881,0.066311,200,0.5
2026-04-26_2024,AZ-03,AZ-04,2,0,AZ-03,40,2.6430,0.068729,0.063398,200,0.5
2026-04-26_2024,AZ-03,AZ-04,3,1,AZ-03,23,1.5254,0.066803,0.065777,200,0.5
2026-04-26_2024,AZ-03,AZ-04,4,0,AZ-03,40,2.6410,0.068943,0.063084,200,0.5
2026-04-26_2024,AZ-03,AZ-04,5,1,AZ-03,23,1.5267,0.066953,0.065727,200,0.5
2026-04-26_2024,AZ-03,AZ-04,6,0,AZ-03,40,2.6047,0.066423,0.063790,200,0.5
2026-04-26_2024,AZ-03,AZ-04,7,1,AZ-03,23,1.5976,0.067129,0.071988,200,0.5
2026-04-26_2024,AZ-03,AZ-04,8,0,AZ-03,40,2.6161,0.066815,0.063968,200,0.5
2026-04-26_2024,AZ-03,AZ-04,9,1,AZ-03,23,1.5494,0.067560,0.067133,200,0.5
2026-04-26_2024,AZ-03,AZ-04,10,0,AZ-03,40,2.6841,0.067134,0.067047,200,0.5
2026-04-26_2024,AZ-03,AZ-04,11,1,AZ-03,23,1.5486,0.067655,0.066957,200,0.5
2026-04-26_2024,AZ-03,AZ-04,12,0,AZ-03,40,2.6929,0.070213,0.064412,200,0.5
2026-04-26_2024,AZ-03,AZ-04,13,1,AZ-03,23,1.5631,0.068370,0.067497,200,0.5
2026-04-26_2024,AZ-03,AZ-04,14,0,AZ-03,40,2.6497,0.067746,0.064720,200,0.5
2026-04-26_2024,AZ-03,AZ-04,15,1,AZ-03,23,1.6376,0.073919,0.068214,200,0.5
2026-04-26_2024,AZ-03,AZ-04,16,0,AZ-03,40,2.7467,0.070291,0.067023,200,0.5
2026-04-26_2024,AZ-03,AZ-04,17,1,AZ-03,23,1.6692,0.072243,0.072914,200,0.5
2026-04-26_2024,AZ-03,AZ-04,18,0,AZ-03,40,2.6483,0.066192,0.066200,200,0.5
2026-04-26_2024,AZ-03,AZ-04,19,1,AZ-03,23,1.5254,0.067079,0.065476,200,0.5
2026-04-26_2024,AZ-03,AZ-04,20,0,AZ-03,40,2.6498,0.066120,0.066350,200,0.5
2026-04-26_2024,AZ-03,AZ-04,21,1,AZ-03,23,1.5249,0.066867,0.065659,200,0.5
2026-04-26_2024,AZ-03,AZ-04,22,0,AZ-03,40,2.5947,0.066257,0.063459,200,0.5
2026-04-26_2024,AZ-03,AZ-04,23,1,AZ-03,23,1.5964,0.071635,0.066963,200,0.5
2026-04-26_2024,AZ-03,AZ-04,24,0,AZ-03,40,2.6105,0.066649,0.063854,200,0.5
2026-04-26_2024,AZ-03,AZ-04,25,1,AZ-03,23,1.5441,0.067641,0.066560,200,0.5
2026-04-26_2024,AZ-03,AZ-04,26,0,AZ-03,40,2.6759,0.069925,0.063847,200,0.5
2026-04-26_2024,AZ-03,AZ-04,27,1,AZ-03,23,1.5473,0.067346,0.067172,200,0.5
2026-04-26_2024,AZ-03,AZ-04,28,0,AZ-03,40,2.6912,0.067406,0.067133,200,0.5
2026-04-26_2024,AZ-03,AZ-04,29,1,AZ-03,23,1.5520,0.067942,0.066953,200,0.5
2026-04-26_2024,AZ-03,AZ-04,30,0,AZ-03,40,2.6394,0.067188,0.064758,200,0.5
2026-04-26_2024,AZ-03,AZ-04,31,1,AZ-03,23,1.6234,0.068773,0.072535,200,0.5
2026-04-26_2024,AZ-03,AZ-04,32,0,AZ-03,40,2.6467,0.067422,0.064890,200,0.5
2026-04-26_2024,AZ-03,AZ-04,33,1,AZ-03,23,1.6419,0.073438,0.069129,200,0.5
2026-04-26_2024,AZ-03,AZ-04,34,0,AZ-03,40,2.8006,0.071624,0.068385,200,0.5
2026-04-26_2024,AZ-03,AZ-04,35,1,AZ-03,23,1.5823,0.069264,0.068268,200,0.5
2026-04-26_2024,AZ-03,AZ-04,36,0,AZ-03,40,2.6466,0.068617,0.063690,200,0.5
2026-04-26_2024,AZ-03,AZ-04,37,1,AZ-03,23,1.5277,0.066754,0.066038,200,0.5
2026-04-26_2024,AZ-03,AZ-04,38,0,AZ-03,40,2.6417,0.065907,0.066156,200,0.5
2026-04-26_2024,AZ-03,AZ-04,39,1,AZ-03,23,1.5361,0.067296,0.066210,200,0.5
2026-04-26_2024,AZ-03,AZ-04,40,0,AZ-03,40,2.5970,0.066307,0.063521,200,0.5
2026-04-26_2024,AZ-03,AZ-04,41,1,AZ-03,23,1.6045,0.072325,0.066947,200,0.5
2026-04-26_2024,AZ-03,AZ-04,42,0,AZ-03,40,2.6139,0.066665,0.064008,200,0.5
2026-04-26_2024,AZ-03,AZ-04,43,1,AZ-03,23,1.5486,0.067562,0.067059,200,0.5
2026-04-26_2024,AZ-03,AZ-04,44,0,AZ-03,40,2.6915,0.069750,0.064803,200,0.5
2026-04-26_2024,AZ-03,AZ-04,45,1,AZ-03,23,1.5476,0.068103,0.066376,200,0.5
2026-04-26_2024,AZ-03,AZ-04,46,0,AZ-03,40,2.7080,0.070033,0.065344,200,0.5
2026-04-26_2024,AZ-03,AZ-04,47,1,AZ-03,23,1.5582,0.068408,0.067011,200,0.5
2026-04-26_2024,AZ-03,AZ-04,48,0,AZ-03,40,2.6553,0.067724,0.065018,200,0.5
2026-04-26_2024,AZ-03,AZ-04,49,1,AZ-03,23,1.6547,0.069033,0.075103,200,0.5
2026-04-26_2024,AZ-03,AZ-04,50,0,AZ-03,40,2.8195,0.071859,0.069096,200,0.5
2026-04-26_2026,AZ-03,AZ-05,1,1,AZ-03,29,1.9575,0.069445,0.065387,200,0.5
2026-04-26_2026,AZ-03,AZ-05,2,0,AZ-03,32,2.0635,0.066109,0.062845,200,0.5
2026-04-26_2026,AZ-03,AZ-05,3,1,AZ-03,29,1.9029,0.065065,0.066183,200,0.5
2026-04-26_2026,AZ-03,AZ-05,4,0,AZ-03,32,2.1211,0.069720,0.062832,200,0.5
2026-04-26_2026,AZ-03,AZ-05,5,1,AZ-03,29,1.8994,0.065595,0.065362,200,0.5
2026-04-26_2026,AZ-03,AZ-05,6,0,AZ-03,32,2.1266,0.066235,0.066660,200,0.5
2026-04-26_2026,AZ-03,AZ-05,7,1,AZ-03,29,1.9116,0.065371,0.066477,200,0.5
2026-04-26_2026,AZ-03,AZ-05,8,0,AZ-03,32,2.0647,0.066374,0.062654,200,0.5
2026-04-26_2026,AZ-03,AZ-05,9,1,AZ-03,29,1.9701,0.065393,0.070629,200,0.5
2026-04-26_2026,AZ-03,AZ-05,10,0,AZ-03,32,2.0715,0.066648,0.062805,200,0.5
2026-04-26_2026,AZ-03,AZ-05,11,1,AZ-03,29,1.9756,0.069637,0.066480,200,0.5
2026-04-26_2026,AZ-03,AZ-05,12,0,AZ-03,32,2.0822,0.066871,0.063249,200,0.5
2026-04-26_2026,AZ-03,AZ-05,13,1,AZ-03,29,1.9952,0.066389,0.071358,200,0.5
2026-04-26_2026,AZ-03,AZ-05,14,0,AZ-03,32,2.0946,0.066817,0.064075,200,0.5
2026-04-26_2026,AZ-03,AZ-05,15,1,AZ-03,29,1.9390,0.066695,0.067014,200,0.5
2026-04-26_2026,AZ-03,AZ-05,16,0,AZ-03,32,2.1740,0.071405,0.064453,200,0.5
2026-04-26_2026,AZ-03,AZ-05,17,1,AZ-03,29,1.9603,0.066650,0.068582,200,0.5
2026-04-26_2026,AZ-03,AZ-05,18,0,AZ-03,32,2.1875,0.071977,0.064722,200,0.5
2026-04-26_2026,AZ-03,AZ-05,19,1,AZ-03,29,2.0021,0.067922,0.070207,200,0.5
2026-04-26_2026,AZ-03,AZ-05,20,0,AZ-03,32,2.2369,0.071543,0.068243,200,0.5
2026-04-26_2026,AZ-03,AZ-05,21,1,AZ-03,29,1.9701,0.066007,0.069976,200,0.5
2026-04-26_2026,AZ-03,AZ-05,22,0,AZ-03,32,2.0673,0.066510,0.062676,200,0.5
2026-04-26_2026,AZ-03,AZ-05,23,1,AZ-03,29,1.9656,0.068904,0.066544,200,0.5
2026-04-26_2026,AZ-03,AZ-05,24,0,AZ-03,32,2.0581,0.066120,0.062495,200,0.5
2026-04-26_2026,AZ-03,AZ-05,25,1,AZ-03,29,1.9670,0.069527,0.065980,200,0.5
2026-04-26_2026,AZ-03,AZ-05,26,0,AZ-03,32,2.0577,0.066253,0.062333,200,0.5
2026-04-26_2026,AZ-03,AZ-05,27,1,AZ-03,29,1.9109,0.065289,0.066511,200,0.5
2026-04-26_2026,AZ-03,AZ-05,28,0,AZ-03,32,2.1796,0.071298,0.064906,200,0.5
2026-04-26_2026,AZ-03,AZ-05,29,1,AZ-03,29,1.8963,0.065289,0.065473,200,0.5
2026-04-26_2026,AZ-03,AZ-05,30,0,AZ-03,32,2.1223,0.069504,0.063124,200,0.5
2026-04-26_2026,AZ-03,AZ-05,31,1,AZ-03,29,1.9092,0.065338,0.066336,200,0.5
2026-04-26_2026,AZ-03,AZ-05,32,0,AZ-03,32,2.0645,0.066477,0.062539,200,0.5
2026-04-26_2026,AZ-03,AZ-05,33,1,AZ-03,29,1.9762,0.069408,0.066760,200,0.5
2026-04-26_2026,AZ-03,AZ-05,34,0,AZ-03,32,2.0756,0.066601,0.063106,200,0.5
2026-04-26_2026,AZ-03,AZ-05,35,1,AZ-03,29,1.9837,0.069795,0.066886,200,0.5
2026-04-26_2026,AZ-03,AZ-05,36,0,AZ-03,32,2.0831,0.066993,0.063180,200,0.5
2026-04-26_2026,AZ-03,AZ-05,37,1,AZ-03,29,1.9972,0.066409,0.071475,200,0.5
2026-04-26_2026,AZ-03,AZ-05,38,0,AZ-03,32,2.0986,0.067392,0.063754,200,0.5
2026-04-26_2026,AZ-03,AZ-05,39,1,AZ-03,29,1.9262,0.066258,0.066565,200,0.5
2026-04-26_2026,AZ-03,AZ-05,40,0,AZ-03,32,2.1662,0.071317,0.064050,200,0.5
2026-04-26_2026,AZ-03,AZ-05,41,1,AZ-03,29,1.9573,0.066762,0.068249,200,0.5
2026-04-26_2026,AZ-03,AZ-05,42,0,AZ-03,32,2.1758,0.067704,0.068263,200,0.5
2026-04-26_2026,AZ-03,AZ-05,43,1,AZ-03,29,2.0384,0.069465,0.071147,200,0.5
2026-04-26_2026,AZ-03,AZ-05,44,0,AZ-03,32,2.1841,0.069966,0.066522,200,0.5
2026-04-26_2026,AZ-03,AZ-05,45,1,AZ-03,29,1.9683,0.065154,0.070761,200,0.5
2026-04-26_2026,AZ-03,AZ-05,46,0,AZ-03,32,2.0578,0.065962,0.062630,200,0.5
2026-04-26_2026,AZ-03,AZ-05,47,1,AZ-03,29,1.9627,0.069090,0.066141,200,0.5
2026-04-26_2026,AZ-03,AZ-05,48,0,AZ-03,32,2.0626,0.066188,0.062707,200,0.5
2026-04-26_2026,AZ-03,AZ-05,49,1,AZ-03,29,1.9772,0.069598,0.066630,200,0.5
2026-04-26_2026,AZ-03,AZ-05,50,0,AZ-03,32,2.0766,0.066695,0.063076,200,0.5
2026-04-26_2028,AZ-03,AZ-06,1,1,AZ-03,27,1.7888,0.065649,0.066876,200,0.5
2026-04-26_2028,AZ-03,AZ-06,2,0,AZ-06,43,2.9415,0.070357,0.066345,200,0.5
2026-04-26_2028,AZ-03,AZ-06,3,1,AZ-03,27,1.9272,0.070303,0.072508,200,0.5
2026-04-26_2028,AZ-03,AZ-06,4,0,AZ-06,43,2.9060,0.067878,0.067249,200,0.5
2026-04-26_2028,AZ-03,AZ-06,5,1,AZ-03,27,1.8297,0.064863,0.070867,200,0.5
2026-04-26_2028,AZ-03,AZ-06,6,0,AZ-06,43,2.8167,0.066129,0.064833,200,0.5
2026-04-26_2028,AZ-03,AZ-06,7,1,AZ-03,27,1.8297,0.065154,0.070558,200,0.5
2026-04-26_2028,AZ-03,AZ-06,8,0,AZ-06,43,2.8283,0.066367,0.065132,200,0.5
2026-04-26_2028,AZ-03,AZ-06,9,1,AZ-03,27,1.7814,0.064930,0.067078,200,0.5
2026-04-26_2028,AZ-03,AZ-06,10,0,AZ-06,43,2.9078,0.069852,0.065267,200,0.5
