run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-25_0254,Random,AlphaBeta,63,1,Random,AlphaBeta,red,AlphaBeta,24,6.0597,0.000029,0.504926
2026-04-25_0254,Random,AlphaBeta,64,0,AlphaBeta,Random,blue,AlphaBeta,21,3.6122,0.328351,0.000026
2026-04-25_0254,Random,AlphaBeta,65,1,Random,AlphaBeta,red,AlphaBeta,22,4.1561,0.000024,0.377789
2026-04-25_0254,Random,AlphaBeta,66,0,AlphaBeta,Random,blue,AlphaBeta,25,4.6369,0.356649,0.000026
2026-04-25_0254,Random,AlphaBeta,67,1,Random,AlphaBeta,red,AlphaBeta,24,6.1838,0.000031,0.515266
2026-04-25_0254,Random,AlphaBeta,68,0,AlphaBeta,Random,blue,AlphaBeta,23,3.6125,0.301006,0.000027
2026-04-25_0254,Random,AlphaBeta,69,1,Random,AlphaBeta,red,AlphaBeta,22,5.3702,0.000029,0.488156
2026-04-25_0254,Random,AlphaBeta,70,0,AlphaBeta,Random,blue,AlphaBeta,23,3.9209,0.326708,0.000026
2026-04-25_0254,Random,AlphaBeta,71,1,Random,AlphaBeta,red,AlphaBeta,22,6.1569,0.000025,0.559669
2026-04-25_0254,Random,AlphaBeta,72,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9566,0.359661,0.000022
2026-04-25_0254,Random,AlphaBeta,73,1,Random,AlphaBeta,red,AlphaBeta,22,6.3449,0.000023,0.576765
2026-04-25_0254,Random,AlphaBeta,74,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9414,0.358280,0.000022
2026-04-25_0254,Random,AlphaBeta,75,1,Random,AlphaBeta,red,AlphaBeta,24,6.2890,0.000022,0.524045
2026-04-25_0254,Random,AlphaBeta,76,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9018,0.354679,0.000022
2026-04-25_0254,Random,AlphaBeta,77,1,Random,AlphaBeta,red,AlphaBeta,22,5.9653,0.000022,0.542260
2026-04-25_0254,Random,AlphaBeta,78,0,AlphaBeta,Random,blue,AlphaBeta,23,4.9589,0.413204,0.000022
2026-04-25_0254,Random,AlphaBeta,79,1,Random,AlphaBeta,red,AlphaBeta,22,5.9513,0.000022,0.540985
2026-04-25_0254,Random,AlphaBeta,80,0,AlphaBeta,Random,blue,AlphaBeta,27,4.6821,0.334406,0.000021
2026-04-25_0254,Random,AlphaBeta,81,1,Random,AlphaBeta,red,AlphaBeta,26,7.0364,0.000022,0.541219
2026-04-25_0254,Random,AlphaBeta,82,0,AlphaBeta,Random,blue,AlphaBeta,23,4.4614,0.371753,0.000022
2026-04-25_0254,Random,AlphaBeta,83,1,Random,AlphaBeta,red,AlphaBeta,24,6.1561,0.000022,0.512973
2026-04-25_0254,Random,AlphaBeta,84,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9579,0.359778,0.000022
2026-04-25_0254,Random,AlphaBeta,85,1,Random,AlphaBeta,red,AlphaBeta,22,4.9575,0.000021,0.450647
2026-04-25_0254,Random,AlphaBeta,86,0,AlphaBeta,Random,blue,AlphaBeta,27,5.3841,0.384541,0.000022
2026-04-25_0254,Random,AlphaBeta,87,1,Random,AlphaBeta,red,AlphaBeta,24,7.0022,0.000024,0.583469
2026-04-25_0254,Random,AlphaBeta,88,0,AlphaBeta,Random,blue,AlphaBeta,21,3.8400,0.349057,0.000022
2026-04-25_0254,Random,AlphaBeta,89,1,Random,AlphaBeta,red,AlphaBeta,22,5.4774,0.000022,0.497903
2026-04-25_0254,Random,AlphaBeta,90,0,AlphaBeta,Random,blue,AlphaBeta,23,4.5327,0.377691,0.000023
2026-04-25_0254,Random,AlphaBeta,91,1,Random,AlphaBeta,red,AlphaBeta,22,5.8400,0.000023,0.530868
2026-04-25_0254,Random,AlphaBeta,92,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9150,0.355874,0.000022
2026-04-25_0254,Random,AlphaBeta,93,1,Random,AlphaBeta,red,AlphaBeta,22,5.2692,0.000022,0.478982
2026-04-25_0254,Random,AlphaBeta,94,0,AlphaBeta,Random,blue,AlphaBeta,21,3.8654,0.351372,0.000022
2026-04-25_0254,Random,AlphaBeta,95,1,Random,AlphaBeta,red,AlphaBeta,22,5.2817,0.000022,0.480110
2026-04-25_0254,Random,AlphaBeta,96,0,AlphaBeta,Random,blue,AlphaBeta,21,3.8281,0.347980,0.000022
2026-04-25_0254,Random,AlphaBeta,97,1,Random,AlphaBeta,red,AlphaBeta,22,5.6458,0.000023,0.513216
2026-04-25_0254,Random,AlphaBeta,98,0,AlphaBeta,Random,blue,AlphaBeta,23,4.8142,0.401141,0.000023
2026-04-25_0254,Random,AlphaBeta,99,1,Random,AlphaBeta,red,AlphaBeta,22,5.1619,0.000023,0.469224
2026-04-25_0254,Random,AlphaBeta,100,0,AlphaBeta,Random,blue,AlphaBeta,21,3.2964,0.299645,0.000021
2026-04-25_0254,Random,Heuristic,1,1,Random,Heuristic,red,Heuristic,24,0.3789,0.000016,0.031549
2026-04-25_0254,Random,Heuristic,2,0,Heuristic,Random,blue,Heuristic,27,0.4786,0.034150,0.000015
2026-04-25_0254,Random,Heuristic,3,1,Random,Heuristic,red,Heuristic,22,0.3547,0.000015,0.032217
2026-04-25_0254,Random,Heuristic,4,0,Heuristic,Random,blue,Heuristic,23,0.4133,0.034409,0.000015
2026-04-25_0254,Random,Heuristic,5,1,Random,Heuristic,red,Heuristic,22,0.3383,0.000015,0.030721
2026-04-25_0254,Random,Heuristic,6,0,Heuristic,Random,blue,Heuristic,21,0.3752,0.034080,0.000015
2026-04-25_0254,Random,Heuristic,7,1,Random,Heuristic,red,Heuristic,24,0.4194,0.000015,0.034914
2026-04-25_0254,Random,Heuristic,8,0,Heuristic,Random,blue,Heuristic,21,0.3668,0.033316,0.000014
2026-04-25_0254,Random,Heuristic,9,1,Random,Heuristic,red,Heuristic,22,0.3511,0.000014,0.031886
2026-04-25_0254,Random,Heuristic,10,0,Heuristic,Random,blue,Heuristic,23,0.4184,0.034835,0.000015
2026-04-25_0254,Random,Heuristic,11,1,Random,Heuristic,red,Heuristic,22,0.3613,0.000014,0.032813
2026-04-25_0254,Random,Heuristic,12,0,Heuristic,Random,blue,Heuristic,25,0.4345,0.033394,0.000014
2026-04-25_0254,Random,Heuristic,13,1,Random,Heuristic,red,Heuristic,24,0.3843,0.000014,0.031992
2026-04-25_0254,Random,Heuristic,14,0,Heuristic,Random,blue,Heuristic,23,0.3811,0.031733,0.000015
2026-04-25_0254,Random,Heuristic,15,1,Random,Heuristic,red,Heuristic,24,0.4052,0.000014,0.033734
2026-04-25_0254,Random,Heuristic,16,0,Heuristic,Random,blue,Heuristic,25,0.4539,0.034885,0.000014
2026-04-25_0254,Random,Heuristic,17,1,Random,Heuristic,red,Heuristic,22,0.3626,0.000014,0.032933
2026-04-25_0254,Random,Heuristic,18,0,Heuristic,Random,blue,Heuristic,21,0.3733,0.033903,0.000015
2026-04-25_0254,Random,Heuristic,19,1,Random,Heuristic,red,Heuristic,24,0.3770,0.000014,0.031385
2026-04-25_0254,Random,Heuristic,20,0,Heuristic,Random,blue,Heuristic,21,0.3522,0.031988,0.000015
2026-04-25_0254,Random,Heuristic,21,1,Random,Heuristic,red,Heuristic,22,0.3393,0.000014,0.030818
2026-04-25_0254,Random,Heuristic,22,0,Heuristic,Random,blue,Heuristic,23,0.3945,0.032847,0.000014
2026-04-25_0254,Random,Heuristic,23,1,Random,Heuristic,red,Heuristic,22,0.3494,0.000014,0.031737
2026-04-25_0254,Random,Heuristic,24,0,Heuristic,Random,blue,Heuristic,25,0.4263,0.032759,0.000014
2026-04-25_0254,Random,Heuristic,25,1,Random,Heuristic,red,Heuristic,22,0.3483,0.000014,0.031628
2026-04-25_0254,Random,Heuristic,26,0,Heuristic,Random,blue,Heuristic,25,0.4244,0.032612,0.000015
2026-04-25_0254,Random,Heuristic,27,1,Random,Heuristic,red,Heuristic,22,0.3622,0.000014,0.032892
2026-04-25_0254,Random,Heuristic,28,0,Heuristic,Random,blue,Heuristic,21,0.3686,0.033478,0.000014
2026-04-25_0254,Random,Heuristic,29,1,Random,Heuristic,red,Heuristic,24,0.3820,0.000014,0.031797
2026-04-25_0254,Random,Heuristic,30,0,Heuristic,Random,blue,Heuristic,23,0.3985,0.033178,0.000014
2026-04-25_0254,Random,Heuristic,31,1,Random,Heuristic,red,Heuristic,22,0.3280,0.000014,0.029783
2026-04-25_0254,Random,Heuristic,32,0,Heuristic,Random,blue,Heuristic,23,0.3867,0.032198,0.000015
2026-04-25_0254,Random,Heuristic,33,1,Random,Heuristic,red,Heuristic,22,0.3450,0.000015,0.031332
2026-04-25_0254,Random,Heuristic,34,0,Heuristic,Random,blue,Heuristic,25,0.4210,0.032356,0.000015
2026-04-25_0254,Random,Heuristic,35,1,Random,Heuristic,red,Heuristic,22,0.3633,0.000015,0.032998
2026-04-25_0254,Random,Heuristic,36,0,Heuristic,Random,blue,Heuristic,23,0.4060,0.033795,0.000015
2026-04-25_0254,Random,Heuristic,37,1,Random,Heuristic,red,Heuristic,24,0.3929,0.000014,0.032711
2026-04-25_0254,Random,Heuristic,38,0,Heuristic,Random,blue,Heuristic,21,0.3737,0.033947,0.000014
2026-04-25_0254,Random,Heuristic,39,1,Random,Heuristic,red,Heuristic,22,0.3299,0.000014,0.029962
2026-04-25_0254,Random,Heuristic,40,0,Heuristic,Random,blue,Heuristic,25,0.4573,0.035140,0.000014
2026-04-25_0254,Random,Heuristic,41,1,Random,Heuristic,red,Heuristic,22,0.3286,0.000014,0.029848
2026-04-25_0254,Random,Heuristic,42,0,Heuristic,Random,blue,Heuristic,25,0.4011,0.030819,0.000014
2026-04-25_0254,Random,Heuristic,43,1,Random,Heuristic,red,Heuristic,24,0.3752,0.000014,0.031231
2026-04-25_0254,Random,Heuristic,44,0,Heuristic,Random,blue,Heuristic,23,0.3991,0.033225,0.000015
2026-04-25_0254,Random,Heuristic,45,1,Random,Heuristic,red,Heuristic,22,0.3280,0.000014,0.029786
2026-04-25_0254,Random,Heuristic,46,0,Heuristic,Random,blue,Heuristic,29,0.5007,0.033343,0.000015
2026-04-25_0254,Random,Heuristic,47,1,Random,Heuristic,red,Heuristic,24,0.3935,0.000014,0.032755
2026-04-25_0254,Random,Heuristic,48,0,Heuristic,Random,blue,Heuristic,21,0.3731,0.033884,0.000015
2026-04-25_0254,Random,Heuristic,49,1,Random,Heuristic,red,Heuristic,22,0.3293,0.000015,0.029910
2026-04-25_0254,Random,Heuristic,50,0,Heuristic,Random,blue,Heuristic,23,0.3948,0.032872,0.000015
2026-04-25_0254,Random,Heuristic,51,1,Random,Heuristic,red,Heuristic,22,0.3599,0.000014,0.032685
2026-04-25_0254,Random,Heuristic,52,0,Heuristic,Random,blue,Heuristic,21,0.3542,0.032167,0.000014
2026-04-25_0254,Random,Heuristic,53,1,Random,Heuristic,red,Heuristic,24,0.3714,0.000014,0.030922
2026-04-25_0254,Random,Heuristic,54,0,Heuristic,Random,blue,Heuristic,21,0.3663,0.033268,0.000014
2026-04-25_0254,Random,Heuristic,55,1,Random,Heuristic,red,Heuristic,24,0.3824,0.000015,0.031839
2026-04-25_0254,Random,Heuristic,56,0,Heuristic,Random,blue,Heuristic,21,0.3642,0.033082,0.000014
2026-04-25_0254,Random,Heuristic,57,1,Random,Heuristic,red,Heuristic,22,0.3611,0.000014,0.032795
2026-04-25_0254,Random,Heuristic,58,0,Heuristic,Random,blue,Heuristic,23,0.4137,0.034445,0.000015
2026-04-25_0254,Random,Heuristic,59,1,Random,Heuristic,red,Heuristic,22,0.3479,0.000014,0.031593
2026-04-25_0254,Random,Heuristic,60,0,Heuristic,Random,blue,Heuristic,21,0.3704,0.033640,0.000015
2026-04-25_0254,Random,Heuristic,61,1,Random,Heuristic,red,Heuristic,22,0.3649,0.000015,0.033145
2026-04-25_0254,Random,Heuristic,62,0,Heuristic,Random,blue,Heuristic,25,0.4342,0.033367,0.000014
2026-04-25_0254,Random,Heuristic,63,1,Random,Heuristic,red,Heuristic,22,0.3642,0.000014,0.033077
2026-04-25_0254,Random,Heuristic,64,0,Heuristic,Random,blue,Heuristic,27,0.4551,0.032480,0.000015
2026-04-25_0254,Random,Heuristic,65,1,Random,Heuristic,red,Heuristic,22,0.3455,0.000014,0.031376
2026-04-25_0254,Random,Heuristic,66,0,Heuristic,Random,blue,Heuristic,23,0.4053,0.033743,0.000015
2026-04-25_0254,Random,Heuristic,67,1,Random,Heuristic,red,Heuristic,22,0.3407,0.000014,0.030947
2026-04-25_0254,Random,Heuristic,68,0,Heuristic,Random,blue,Heuristic,23,0.4178,0.034785,0.000015
2026-04-25_0254,Random,Heuristic,69,1,Random,Heuristic,red,Heuristic,22,0.3636,0.000014,0.033018
2026-04-25_0254,Random,Heuristic,70,0,Heuristic,Random,blue,Heuristic,21,0.3617,0.032853,0.000015
2026-04-25_0254,Random,Heuristic,71,1,Random,Heuristic,red,Heuristic,26,0.4337,0.000014,0.033326
2026-04-25_0254,Random,Heuristic,72,0,Heuristic,Random,blue,Heuristic,29,0.4836,0.032209,0.000015
2026-04-25_0254,Random,Heuristic,73,1,Random,Heuristic,red,Heuristic,22,0.3526,0.000014,0.032027
2026-04-25_0254,Random,Heuristic,74,0,Heuristic,Random,blue,Heuristic,21,0.3462,0.031442,0.000014
2026-04-25_0254,Random,Heuristic,75,1,Random,Heuristic,red,Heuristic,22,0.3299,0.000014,0.029962
2026-04-25_0254,Random,Heuristic,76,0,Heuristic,Random,blue,Heuristic,21,0.3746,0.034026,0.000015
2026-04-25_0254,Random,Heuristic,77,1,Random,Heuristic,red,Heuristic,28,0.4417,0.000014,0.031520
2026-04-25_0254,Random,Heuristic,78,0,Heuristic,Random,blue,Heuristic,21,0.3770,0.034239,0.000014
2026-04-25_0254,Random,Heuristic,79,1,Random,Heuristic,red,Heuristic,24,0.3932,0.000014,0.032738
2026-04-25_0254,Random,Heuristic,80,0,Heuristic,Random,blue,Heuristic,21,0.3704,0.033639,0.000014
2026-04-25_0254,Random,Heuristic,81,1,Random,Heuristic,red,Heuristic,22,0.3666,0.000015,0.033295
2026-04-25_0254,Random,Heuristic,82,0,Heuristic,Random,blue,Heuristic,25,0.4276,0.032863,0.000014
2026-04-25_0254,Random,Heuristic,83,1,Random,Heuristic,red,Heuristic,28,0.4573,0.000014,0.032633
2026-04-25_0254,Random,Heuristic,84,0,Heuristic,Random,blue,Heuristic,21,0.3641,0.033070,0.000015
2026-04-25_0254,Random,Heuristic,85,1,Random,Heuristic,red,Heuristic,22,0.3550,0.000015,0.032242
2026-04-25_0254,Random,Heuristic,86,0,Heuristic,Random,blue,Heuristic,23,0.3921,0.032648,0.000014
2026-04-25_0254,Random,Heuristic,87,1,Random,Heuristic,red,Heuristic,22,0.3546,0.000015,0.032209
2026-04-25_0254,Random,Heuristic,88,0,Heuristic,Random,blue,Heuristic,21,0.3653,0.033180,0.000014
2026-04-25_0254,Random,Heuristic,89,1,Random,Heuristic,red,Heuristic,22,0.3590,0.000014,0.032605
2026-04-25_0254,Random,Heuristic,90,0,Heuristic,Random,blue,Heuristic,21,0.3726,0.033842,0.000014
2026-04-25_0254,Random,Heuristic,91,1,Random,Heuristic,red,Heuristic,24,0.3785,0.000014,0.031510
2026-04-25_0254,Random,Heuristic,92,0,Heuristic,Random,blue,Heuristic,23,0.3942,0.032826,0.000014
2026-04-25_0254,Random,Heuristic,93,1,Random,Heuristic,red,Heuristic,22,0.3483,0.000014,0.031629
2026-04-25_0254,Random,Heuristic,94,0,Heuristic,Random,blue,Heuristic,23,0.3993,0.033245,0.000014
2026-04-25_0254,Random,Heuristic,95,1,Random,Heuristic,red,Heuristic,22,0.3645,0.000015,0.033101
2026-04-25_0254,Random,Heuristic,96,0,Heuristic,Random,blue,Heuristic,23,0.3869,0.032208,0.000014
2026-04-25_0254,Random,Heuristic,97,1,Random,Heuristic,red,Heuristic,24,0.3756,0.000015,0.031270
2026-04-25_0254,Random,Heuristic,98,0,Heuristic,Random,blue,Heuristic,21,0.3532,0.032082,0.000015
2026-04-25_0254,Random,Heuristic,99,1,Random,Heuristic,red,Heuristic,24,0.3939,0.000015,0.032791
2026-04-25_0254,Random,Heuristic,100,0,Heuristic,Random,blue,Heuristic,23,0.4179,0.034795,0.000015
2026-04-25_0254,Random,MoHex,1,1,Random,MoHex,red,MoHex,34,8.0189,0.000026,0.471660
2026-04-25_0254,Random,MoHex,2,0,MoHex,Random,blue,MoHex,61,15.1062,0.487255,0.000027
2026-04-25_0254,Random,MoHex,3,1,Random,MoHex,red,MoHex,46,11.1173,0.000026,0.483317
2026-04-25_0254,Random,MoHex,4,0,MoHex,Random,blue,MoHex,59,14.5254,0.484140,0.000027
2026-04-25_0254,Random,MoHex,5,1,Random,MoHex,red,MoHex,46,11.0335,0.000025,0.479680
2026-04-25_0254,Random,MoHex,6,0,MoHex,Random,blue,MoHex,57,14.0480,0.484370,0.000027
2026-04-25_0254,Random,MoHex,7,1,Random,MoHex,red,MoHex,48,11.5205,0.000024,0.479983
2026-04-25_0254,Random,MoHex,8,0,MoHex,Random,blue,MoHex,57,14.0321,0.483822,0.000026
2026-04-25_0254,Random,MoHex,9,1,Random,MoHex,red,MoHex,36,8.5195,0.000024,0.473264
2026-04-25_0254,Random,MoHex,10,0,MoHex,Random,blue,MoHex,47,11.5207,0.479990,0.000026
2026-04-25_0254,Random,MoHex,11,1,Random,MoHex,red,MoHex,60,14.5264,0.000026,0.484173
2026-04-25_0254,Random,MoHex,12,0,MoHex,Random,blue,MoHex,65,16.0542,0.486437,0.000026
2026-04-25_0254,Random,MoHex,13,1,Random,MoHex,red,MoHex,68,16.5477,0.000027,0.486649
2026-04-25_0254,Random,MoHex,14,0,MoHex,Random,blue,MoHex,57,14.0273,0.483658,0.000027
2026-04-25_0254,Random,MoHex,15,1,Random,MoHex,red,MoHex,60,14.5268,0.000026,0.484182
2026-04-25_0254,Random,MoHex,16,0,MoHex,Random,blue,MoHex,53,13.0303,0.482560,0.000027
2026-04-25_0254,Random,MoHex,17,1,Random,MoHex,red,MoHex,38,9.0754,0.000077,0.477549
2026-04-25_0254,Random,MoHex,18,0,MoHex,Random,blue,MoHex,45,11.0260,0.479349,0.000026
2026-04-25_0254,Random,MoHex,19,1,Random,MoHex,red,MoHex,62,15.0616,0.000028,0.485812
2026-04-25_0254,Random,MoHex,20,0,MoHex,Random,blue,MoHex,53,13.0402,0.482922,0.000027
2026-04-25_0254,Random,MoHex,21,1,Random,MoHex,red,MoHex,58,14.0318,0.000025,0.483811
2026-04-25_0254,Random,MoHex,22,0,MoHex,Random,blue,MoHex,55,13.5426,0.483616,0.000026
2026-04-25_0254,Random,MoHex,23,1,Random,MoHex,red,MoHex,50,12.0456,0.000026,0.481768
2026-04-25_0254,Random,MoHex,24,0,MoHex,Random,blue,MoHex,71,17.5401,0.487178,0.000028
2026-04-25_0254,Random,MoHex,25,1,Random,MoHex,red,MoHex,46,11.0373,0.000059,0.479798
2026-04-25_0254,Random,MoHex,26,0,MoHex,Random,blue,MoHex,65,16.0416,0.486070,0.000027
2026-04-25_0254,Random,MoHex,27,1,Random,MoHex,red,MoHex,42,10.1161,0.000025,0.481675
2026-04-25_0254,Random,MoHex,28,0,MoHex,Random,blue,MoHex,59,14.5720,0.485697,0.000026
2026-04-25_0254,Random,MoHex,29,1,Random,MoHex,red,MoHex,80,19.7106,0.000027,0.492714
2026-04-25_0254,Random,MoHex,30,0,MoHex,Random,blue,MoHex,69,17.0315,0.486572,0.000027
2026-04-25_0254,Random,MoHex,31,1,Random,MoHex,red,MoHex,48,11.5583,0.000025,0.481556
2026-04-25_0254,Random,MoHex,32,0,MoHex,Random,blue,MoHex,59,14.6524,0.488361,0.000025
