run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-14_0846,Heuristic,AlphaZero,48,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6657,0.024846,0.026381
2026-04-14_0846,Heuristic,AlphaZero,49,1,Heuristic,AlphaZero,blue,Heuristic,39,1.1492,0.030511,0.028323
2026-04-14_0846,Heuristic,AlphaZero,50,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6670,0.024828,0.026437
2026-04-14_0846,Heuristic,AlphaZero,51,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0952,0.030580,0.025410
2026-04-14_0846,Heuristic,AlphaZero,52,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6698,0.024855,0.026501
2026-04-14_0846,Heuristic,AlphaZero,53,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0967,0.030615,0.025450
2026-04-14_0846,Heuristic,AlphaZero,54,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6666,0.024854,0.026400
2026-04-14_0846,Heuristic,AlphaZero,55,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0971,0.030640,0.025444
2026-04-14_0846,Heuristic,AlphaZero,56,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6693,0.024863,0.026475
2026-04-14_0846,Heuristic,AlphaZero,57,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0954,0.030558,0.025440
2026-04-14_0846,Heuristic,AlphaZero,58,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6709,0.024852,0.026536
2026-04-14_0846,Heuristic,AlphaZero,59,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0973,0.030681,0.025415
2026-04-14_0846,Heuristic,AlphaZero,60,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.7234,0.026509,0.026468
2026-04-14_0846,Heuristic,AlphaZero,61,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0943,0.030517,0.025427
2026-04-14_0846,Heuristic,AlphaZero,62,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6670,0.024840,0.026426
2026-04-14_0846,Heuristic,AlphaZero,63,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0949,0.030547,0.025428
2026-04-14_0846,Heuristic,AlphaZero,64,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6686,0.024869,0.026448
2026-04-14_0846,Heuristic,AlphaZero,65,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0946,0.030523,0.025434
2026-04-14_0846,Heuristic,AlphaZero,66,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6669,0.024843,0.026422
2026-04-14_0846,Heuristic,AlphaZero,67,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0942,0.030514,0.025425
2026-04-14_0846,Heuristic,AlphaZero,68,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6667,0.024859,0.026399
2026-04-14_0846,Heuristic,AlphaZero,69,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0931,0.030471,0.025410
2026-04-14_0846,Heuristic,AlphaZero,70,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6676,0.024856,0.026430
2026-04-14_0846,Heuristic,AlphaZero,71,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0939,0.030493,0.025431
2026-04-14_0846,Heuristic,AlphaZero,72,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.7240,0.026518,0.026478
2026-04-14_0846,Heuristic,AlphaZero,73,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0944,0.030506,0.025442
2026-04-14_0846,Heuristic,AlphaZero,74,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6689,0.024863,0.026461
2026-04-14_0846,Heuristic,AlphaZero,75,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0962,0.030583,0.025459
2026-04-14_0846,Heuristic,AlphaZero,76,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6705,0.024867,0.026508
2026-04-14_0846,Heuristic,AlphaZero,77,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0957,0.030572,0.025442
2026-04-14_0846,Heuristic,AlphaZero,78,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6678,0.024853,0.026438
2026-04-14_0846,Heuristic,AlphaZero,79,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0939,0.030510,0.025415
2026-04-14_0846,Heuristic,AlphaZero,80,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6693,0.024832,0.026507
2026-04-14_0846,Heuristic,AlphaZero,81,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0951,0.030573,0.025410
2026-04-14_0846,Heuristic,AlphaZero,82,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6662,0.024828,0.026415
2026-04-14_0846,Heuristic,AlphaZero,83,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0944,0.030523,0.025428
2026-04-14_0846,Heuristic,AlphaZero,84,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.7257,0.026571,0.026476
2026-04-14_0846,Heuristic,AlphaZero,85,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0961,0.030579,0.025455
2026-04-14_0846,Heuristic,AlphaZero,86,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6687,0.024839,0.026482
2026-04-14_0846,Heuristic,AlphaZero,87,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0945,0.030506,0.025451
2026-04-14_0846,Heuristic,AlphaZero,88,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6683,0.024876,0.026430
2026-04-14_0846,Heuristic,AlphaZero,89,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0948,0.030543,0.025425
2026-04-14_0846,Heuristic,AlphaZero,90,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6684,0.024840,0.026472
2026-04-14_0846,Heuristic,AlphaZero,91,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0944,0.030522,0.025426
2026-04-14_0846,Heuristic,AlphaZero,92,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6698,0.024872,0.026481
2026-04-14_0846,Heuristic,AlphaZero,93,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0930,0.030459,0.025419
2026-04-14_0846,Heuristic,AlphaZero,94,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6695,0.024843,0.026501
2026-04-14_0846,Heuristic,AlphaZero,95,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0951,0.030556,0.025429
2026-04-14_0846,Heuristic,AlphaZero,96,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.7237,0.026517,0.026468
2026-04-14_0846,Heuristic,AlphaZero,97,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0946,0.030552,0.025404
2026-04-14_0846,Heuristic,AlphaZero,98,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6707,0.024882,0.026498
2026-04-14_0846,Heuristic,AlphaZero,99,1,Heuristic,AlphaZero,blue,Heuristic,39,1.0957,0.030591,0.025422
2026-04-14_0846,Heuristic,AlphaZero,100,0,AlphaZero,Heuristic,blue,AlphaZero,65,1.6713,0.024900,0.026500
