run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-16_0126,Random,AlphaBeta,45,1,Random,AlphaBeta,red,AlphaBeta,22,6.2591,0.000021,0.568969
2026-04-16_0126,Random,AlphaBeta,46,0,AlphaBeta,Random,blue,AlphaBeta,23,5.4215,0.451764,0.000021
2026-04-16_0126,Random,AlphaBeta,47,1,Random,AlphaBeta,red,AlphaBeta,22,6.2862,0.000021,0.571433
2026-04-16_0126,Random,AlphaBeta,48,0,AlphaBeta,Random,blue,AlphaBeta,27,5.9779,0.426957,0.000021
2026-04-16_0126,Random,AlphaBeta,49,1,Random,AlphaBeta,red,AlphaBeta,22,5.3815,0.000021,0.489193
2026-04-16_0126,Random,AlphaBeta,50,0,AlphaBeta,Random,blue,AlphaBeta,23,4.3579,0.363131,0.000021
2026-04-16_0126,Random,AlphaBeta,51,1,Random,AlphaBeta,red,AlphaBeta,22,5.7350,0.000021,0.521321
2026-04-16_0126,Random,AlphaBeta,52,0,AlphaBeta,Random,blue,AlphaBeta,21,3.5182,0.319802,0.000020
2026-04-16_0126,Random,AlphaBeta,53,1,Random,AlphaBeta,red,AlphaBeta,26,5.4056,0.000021,0.415773
2026-04-16_0126,Random,AlphaBeta,54,0,AlphaBeta,Random,blue,AlphaBeta,25,4.8802,0.375372,0.000021
2026-04-16_0126,Random,AlphaBeta,55,1,Random,AlphaBeta,red,AlphaBeta,22,5.6694,0.000021,0.515358
2026-04-16_0126,Random,AlphaBeta,56,0,AlphaBeta,Random,blue,AlphaBeta,21,4.6570,0.423336,0.000021
2026-04-16_0126,Random,AlphaBeta,57,1,Random,AlphaBeta,red,AlphaBeta,22,5.8341,0.000021,0.530331
2026-04-16_0126,Random,AlphaBeta,58,0,AlphaBeta,Random,blue,AlphaBeta,21,4.8782,0.443437,0.000021
2026-04-16_0126,Random,AlphaBeta,59,1,Random,AlphaBeta,red,AlphaBeta,22,5.4619,0.000021,0.496496
2026-04-16_0126,Random,AlphaBeta,60,0,AlphaBeta,Random,blue,AlphaBeta,23,4.6320,0.385965,0.000022
2026-04-16_0126,Random,AlphaBeta,61,1,Random,AlphaBeta,red,AlphaBeta,26,7.8172,0.000022,0.601284
2026-04-16_0126,Random,AlphaBeta,62,0,AlphaBeta,Random,blue,AlphaBeta,23,4.9839,0.415290,0.000022
2026-04-16_0126,Random,AlphaBeta,63,1,Random,AlphaBeta,red,AlphaBeta,22,6.1298,0.000022,0.557215
2026-04-16_0126,Random,AlphaBeta,64,0,AlphaBeta,Random,blue,AlphaBeta,25,4.8777,0.375173,0.000023
2026-04-16_0126,Random,AlphaBeta,65,1,Random,AlphaBeta,red,AlphaBeta,24,7.4714,0.000026,0.622574
2026-04-16_0126,Random,AlphaBeta,66,0,AlphaBeta,Random,blue,AlphaBeta,21,3.8393,0.349000,0.000023
2026-04-16_0126,Random,AlphaBeta,67,1,Random,AlphaBeta,red,AlphaBeta,24,6.5524,0.000024,0.545989
2026-04-16_0126,Random,AlphaBeta,68,0,AlphaBeta,Random,blue,AlphaBeta,23,4.1771,0.348064,0.000023
2026-04-16_0126,Random,AlphaBeta,69,1,Random,AlphaBeta,red,AlphaBeta,22,5.5068,0.000024,0.500572
2026-04-16_0126,Random,AlphaBeta,70,0,AlphaBeta,Random,blue,AlphaBeta,21,3.3937,0.308489,0.000021
2026-04-16_0126,Random,AlphaBeta,71,1,Random,AlphaBeta,red,AlphaBeta,22,4.6395,0.000020,0.421739
2026-04-16_0126,Random,AlphaBeta,72,0,AlphaBeta,Random,blue,AlphaBeta,23,4.2045,0.350345,0.000021
2026-04-16_0126,Random,AlphaBeta,73,1,Random,AlphaBeta,red,AlphaBeta,22,5.0813,0.000020,0.461892
2026-04-16_0126,Random,AlphaBeta,74,0,AlphaBeta,Random,blue,AlphaBeta,23,3.7666,0.313849,0.000021
2026-04-16_0126,Random,AlphaBeta,75,1,Random,AlphaBeta,red,AlphaBeta,22,5.8157,0.000021,0.528665
2026-04-16_0126,Random,AlphaBeta,76,0,AlphaBeta,Random,blue,AlphaBeta,23,4.0522,0.337650,0.000021
2026-04-16_0126,Random,AlphaBeta,77,1,Random,AlphaBeta,red,AlphaBeta,24,5.7711,0.000021,0.480889
2026-04-16_0126,Random,AlphaBeta,78,0,AlphaBeta,Random,blue,AlphaBeta,21,3.8553,0.350454,0.000022
2026-04-16_0126,Random,AlphaBeta,79,1,Random,AlphaBeta,red,AlphaBeta,22,5.2915,0.000020,0.481007
2026-04-16_0126,Random,AlphaBeta,80,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0873,0.371542,0.000021
2026-04-16_0126,Random,AlphaBeta,81,1,Random,AlphaBeta,red,AlphaBeta,24,6.3859,0.000020,0.532117
2026-04-16_0126,Random,AlphaBeta,82,0,AlphaBeta,Random,blue,AlphaBeta,23,4.3060,0.358800,0.000021
2026-04-16_0126,Random,AlphaBeta,83,1,Random,AlphaBeta,red,AlphaBeta,24,5.0757,0.000020,0.422936
2026-04-16_0126,Random,AlphaBeta,84,0,AlphaBeta,Random,blue,AlphaBeta,29,6.2059,0.413694,0.000021
2026-04-16_0126,Random,AlphaBeta,85,1,Random,AlphaBeta,red,AlphaBeta,22,5.6544,0.000021,0.514001
2026-04-16_0126,Random,AlphaBeta,86,0,AlphaBeta,Random,blue,AlphaBeta,23,4.7346,0.394520,0.000021
2026-04-16_0126,Random,AlphaBeta,87,1,Random,AlphaBeta,red,AlphaBeta,22,6.1424,0.000021,0.558361
2026-04-16_0126,Random,AlphaBeta,88,0,AlphaBeta,Random,blue,AlphaBeta,21,4.5263,0.411445,0.000021
2026-04-16_0126,Random,AlphaBeta,89,1,Random,AlphaBeta,red,AlphaBeta,26,6.5651,0.000021,0.504973
2026-04-16_0126,Random,AlphaBeta,90,0,AlphaBeta,Random,blue,AlphaBeta,23,3.6406,0.303357,0.000020
2026-04-16_0126,Random,AlphaBeta,91,1,Random,AlphaBeta,red,AlphaBeta,26,6.1541,0.000021,0.473354
2026-04-16_0126,Random,AlphaBeta,92,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0586,0.368935,0.000020
2026-04-16_0126,Random,AlphaBeta,93,1,Random,AlphaBeta,red,AlphaBeta,26,6.6730,0.000021,0.513269
2026-04-16_0126,Random,AlphaBeta,94,0,AlphaBeta,Random,blue,AlphaBeta,23,5.1454,0.428745,0.000021
2026-04-16_0126,Random,AlphaBeta,95,1,Random,AlphaBeta,red,AlphaBeta,22,5.8246,0.000021,0.529462
2026-04-16_0126,Random,AlphaBeta,96,0,AlphaBeta,Random,blue,AlphaBeta,21,3.2325,0.293829,0.000020
2026-04-16_0126,Random,AlphaBeta,97,1,Random,AlphaBeta,red,AlphaBeta,22,5.8573,0.000021,0.532439
2026-04-16_0126,Random,AlphaBeta,98,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0938,0.372132,0.000021
2026-04-16_0126,Random,AlphaBeta,99,1,Random,AlphaBeta,red,AlphaBeta,22,5.8745,0.000021,0.534009
2026-04-16_0126,Random,AlphaBeta,100,0,AlphaBeta,Random,blue,AlphaBeta,21,3.0330,0.275703,0.000020
2026-04-16_0126,Random,MonteCarlo,1,1,Random,MonteCarlo,red,MonteCarlo,88,21.5881,0.000013,0.490590
2026-04-16_0126,Random,MonteCarlo,2,0,MonteCarlo,Random,blue,MonteCarlo,89,22.0942,0.490932,0.000013
2026-04-16_0126,Random,MonteCarlo,3,1,Random,MonteCarlo,red,MonteCarlo,28,6.5181,0.000013,0.465554
2026-04-16_0126,Random,MonteCarlo,4,0,MonteCarlo,Random,blue,MonteCarlo,75,18.5899,0.489160,0.000013
2026-04-16_0126,Random,MonteCarlo,5,1,Random,MonteCarlo,red,MonteCarlo,38,9.0331,0.000013,0.475395
2026-04-16_0126,Random,MonteCarlo,6,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1148,0.491750,0.000013
2026-04-16_0126,Random,MonteCarlo,7,1,Random,MonteCarlo,red,MonteCarlo,32,7.5275,0.000013,0.470440
2026-04-16_0126,Random,MonteCarlo,8,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1112,0.490904,0.000013
2026-04-16_0126,Random,MonteCarlo,9,1,Random,MonteCarlo,red,MonteCarlo,24,5.5186,0.000013,0.459855
2026-04-16_0126,Random,MonteCarlo,10,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1037,0.491858,0.000013
2026-04-16_0126,Random,MonteCarlo,11,1,Random,MonteCarlo,red,MonteCarlo,56,13.5455,0.000013,0.483739
2026-04-16_0126,Random,MonteCarlo,12,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0980,0.490147,0.000013
2026-04-16_0126,Random,MonteCarlo,13,1,Random,MonteCarlo,red,MonteCarlo,26,6.0209,0.000013,0.463122
2026-04-16_0126,Random,MonteCarlo,14,0,MonteCarlo,Random,blue,MonteCarlo,77,19.0897,0.489430,0.000013
2026-04-16_0126,Random,MonteCarlo,15,1,Random,MonteCarlo,red,MonteCarlo,40,9.5376,0.000013,0.476848
2026-04-16_0126,Random,MonteCarlo,16,0,MonteCarlo,Random,blue,MonteCarlo,79,19.5918,0.489745,0.000013
2026-04-16_0126,Random,MonteCarlo,17,1,Random,MonteCarlo,red,MonteCarlo,32,7.5272,0.000013,0.470421
2026-04-16_0126,Random,MonteCarlo,18,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0934,0.490033,0.000013
2026-04-16_0126,Random,MonteCarlo,19,1,Random,MonteCarlo,red,MonteCarlo,24,5.5115,0.000013,0.459269
2026-04-16_0126,Random,MonteCarlo,20,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6024,0.491303,0.000013
2026-04-16_0126,Random,MonteCarlo,21,1,Random,MonteCarlo,red,MonteCarlo,36,8.5239,0.000013,0.473522
2026-04-16_0126,Random,MonteCarlo,22,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1199,0.492183,0.000013
2026-04-16_0126,Random,MonteCarlo,23,1,Random,MonteCarlo,red,MonteCarlo,38,9.0326,0.000013,0.475367
2026-04-16_0126,Random,MonteCarlo,24,0,MonteCarlo,Random,blue,MonteCarlo,99,24.6154,0.492249,0.000013
2026-04-16_0126,Random,MonteCarlo,25,1,Random,MonteCarlo,red,MonteCarlo,28,6.5195,0.000013,0.465649
2026-04-16_0126,Random,MonteCarlo,26,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1132,0.490510,0.000013
2026-04-16_0126,Random,MonteCarlo,27,1,Random,MonteCarlo,red,MonteCarlo,30,7.0240,0.000013,0.468235
2026-04-16_0126,Random,MonteCarlo,28,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1019,0.490687,0.000013
2026-04-16_0126,Random,MonteCarlo,29,1,Random,MonteCarlo,red,MonteCarlo,30,7.0247,0.000013,0.468283
2026-04-16_0126,Random,MonteCarlo,30,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6111,0.491490,0.000013
2026-04-16_0126,Random,MonteCarlo,31,1,Random,MonteCarlo,red,MonteCarlo,38,9.0324,0.000013,0.475358
2026-04-16_0126,Random,MonteCarlo,32,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1232,0.491923,0.000013
2026-04-16_0126,Random,MonteCarlo,33,1,Random,MonteCarlo,red,MonteCarlo,26,6.0166,0.000013,0.462789
2026-04-16_0126,Random,MonteCarlo,34,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1068,0.491923,0.000013
2026-04-16_0126,Random,MonteCarlo,35,1,Random,MonteCarlo,red,MonteCarlo,32,7.5160,0.000013,0.469730
2026-04-16_0126,Random,MonteCarlo,36,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1198,0.491852,0.000013
2026-04-16_0126,Random,MonteCarlo,37,1,Random,MonteCarlo,red,MonteCarlo,30,7.0192,0.000013,0.467918
2026-04-16_0126,Random,MonteCarlo,38,0,MonteCarlo,Random,blue,MonteCarlo,89,22.0997,0.491054,0.000013
2026-04-16_0126,Random,MonteCarlo,39,1,Random,MonteCarlo,red,MonteCarlo,32,7.5187,0.000013,0.469893
2026-04-16_0126,Random,MonteCarlo,40,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1263,0.491633,0.000013
2026-04-16_0126,Random,MonteCarlo,41,1,Random,MonteCarlo,red,MonteCarlo,40,9.5339,0.000013,0.476662
2026-04-16_0126,Random,MonteCarlo,42,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1059,0.491186,0.000013
2026-04-16_0126,Random,MonteCarlo,43,1,Random,MonteCarlo,red,MonteCarlo,32,7.5196,0.000013,0.469952
2026-04-16_0126,Random,MonteCarlo,44,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0907,0.490433,0.000013
2026-04-16_0126,Random,MonteCarlo,45,1,Random,MonteCarlo,red,MonteCarlo,30,7.0264,0.000013,0.468394
2026-04-16_0126,Random,MonteCarlo,46,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1220,0.491149,0.000013
2026-04-16_0126,Random,MonteCarlo,47,1,Random,MonteCarlo,red,MonteCarlo,30,7.0166,0.000013,0.467748
2026-04-16_0126,Random,MonteCarlo,48,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1124,0.490487,0.000013
2026-04-16_0126,Random,MonteCarlo,49,1,Random,MonteCarlo,red,MonteCarlo,38,9.0327,0.000013,0.475371
2026-04-16_0126,Random,MonteCarlo,50,0,MonteCarlo,Random,blue,MonteCarlo,79,19.5979,0.489898,0.000013
2026-04-16_0126,Random,MonteCarlo,51,1,Random,MonteCarlo,red,MonteCarlo,38,9.0249,0.000013,0.474969
2026-04-16_0126,Random,MonteCarlo,52,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1213,0.491884,0.000013
2026-04-16_0126,Random,MonteCarlo,53,1,Random,MonteCarlo,red,MonteCarlo,30,7.0220,0.000013,0.468107
2026-04-16_0126,Random,MonteCarlo,54,0,MonteCarlo,Random,blue,MonteCarlo,105,26.1291,0.492942,0.000013
2026-04-16_0126,Random,MonteCarlo,55,1,Random,MonteCarlo,red,MonteCarlo,38,9.0225,0.000013,0.474843
2026-04-16_0126,Random,MonteCarlo,56,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1064,0.491572,0.000013
2026-04-16_0126,Random,MonteCarlo,57,1,Random,MonteCarlo,red,MonteCarlo,44,10.5286,0.000013,0.478545
2026-04-16_0126,Random,MonteCarlo,58,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1155,0.491763,0.000013
2026-04-16_0126,Random,MonteCarlo,59,1,Random,MonteCarlo,red,MonteCarlo,34,8.0263,0.000013,0.472109
2026-04-16_0126,Random,MonteCarlo,60,0,MonteCarlo,Random,blue,MonteCarlo,77,19.0973,0.489626,0.000013
2026-04-16_0126,Random,MonteCarlo,61,1,Random,MonteCarlo,red,MonteCarlo,74,18.0557,0.000013,0.487959
2026-04-16_0126,Random,MonteCarlo,62,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6085,0.491791,0.000013
2026-04-16_0126,Random,MonteCarlo,63,1,Random,MonteCarlo,red,MonteCarlo,50,12.0359,0.000013,0.481404
2026-04-16_0126,Random,MonteCarlo,64,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6168,0.491958,0.000013
2026-04-16_0126,Random,MonteCarlo,65,1,Random,MonteCarlo,red,MonteCarlo,32,7.5210,0.000013,0.470033
2026-04-16_0126,Random,MonteCarlo,66,0,MonteCarlo,Random,blue,MonteCarlo,77,19.0917,0.489482,0.000013
2026-04-16_0126,Random,MonteCarlo,67,1,Random,MonteCarlo,red,MonteCarlo,32,7.5270,0.000012,0.470408
2026-04-16_0126,Random,MonteCarlo,68,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1064,0.491201,0.000013
2026-04-16_0126,Random,MonteCarlo,69,1,Random,MonteCarlo,red,MonteCarlo,44,10.5352,0.000013,0.478841
2026-04-16_0126,Random,MonteCarlo,70,0,MonteCarlo,Random,blue,MonteCarlo,77,19.1087,0.489909,0.000013
2026-04-16_0126,Random,MonteCarlo,71,1,Random,MonteCarlo,red,MonteCarlo,32,7.5238,0.000013,0.470212
2026-04-16_0126,Random,MonteCarlo,72,0,MonteCarlo,Random,blue,MonteCarlo,91,22.5940,0.491126,0.000013
2026-04-16_0126,Random,MonteCarlo,73,1,Random,MonteCarlo,red,MonteCarlo,28,6.5217,0.000013,0.465809
2026-04-16_0126,Random,MonteCarlo,74,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6140,0.491554,0.000013
2026-04-16_0126,Random,MonteCarlo,75,1,Random,MonteCarlo,red,MonteCarlo,76,18.5714,0.000013,0.488677
2026-04-16_0126,Random,MonteCarlo,76,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1100,0.491647,0.000013
2026-04-16_0126,Random,MonteCarlo,77,1,Random,MonteCarlo,red,MonteCarlo,30,7.0306,0.000013,0.468673
2026-04-16_0126,Random,MonteCarlo,78,0,MonteCarlo,Random,blue,MonteCarlo,77,19.0893,0.489420,0.000013
2026-04-16_0126,Random,MonteCarlo,79,1,Random,MonteCarlo,red,MonteCarlo,50,12.0401,0.000013,0.481573
2026-04-16_0126,Random,MonteCarlo,80,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1127,0.490497,0.000013
2026-04-16_0126,Random,MonteCarlo,81,1,Random,MonteCarlo,red,MonteCarlo,46,11.0399,0.000013,0.479961
2026-04-16_0126,Random,MonteCarlo,82,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1107,0.492001,0.000013
2026-04-16_0126,Random,MonteCarlo,83,1,Random,MonteCarlo,red,MonteCarlo,46,11.0331,0.000013,0.479673
2026-04-16_0126,Random,MonteCarlo,84,0,MonteCarlo,Random,blue,MonteCarlo,83,20.6159,0.490797,0.000013
2026-04-16_0126,Random,MonteCarlo,85,1,Random,MonteCarlo,red,MonteCarlo,48,11.5373,0.000013,0.480690
2026-04-16_0126,Random,MonteCarlo,86,0,MonteCarlo,Random,blue,MonteCarlo,87,21.6143,0.491182,0.000013
2026-04-16_0126,Random,MonteCarlo,87,1,Random,MonteCarlo,red,MonteCarlo,36,8.5320,0.000013,0.473971
2026-04-16_0126,Random,MonteCarlo,88,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6199,0.491677,0.000013
2026-04-16_0126,Random,MonteCarlo,89,1,Random,MonteCarlo,red,MonteCarlo,34,8.0254,0.000013,0.472057
2026-04-16_0126,Random,MonteCarlo,90,0,MonteCarlo,Random,blue,MonteCarlo,87,21.5962,0.490775,0.000013
2026-04-16_0126,Random,MonteCarlo,91,1,Random,MonteCarlo,red,MonteCarlo,40,9.5241,0.000013,0.476177
2026-04-16_0126,Random,MonteCarlo,92,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1075,0.491226,0.000013
2026-04-16_0126,Random,MonteCarlo,93,1,Random,MonteCarlo,red,MonteCarlo,30,7.0234,0.000013,0.468195
2026-04-16_0126,Random,MonteCarlo,94,0,MonteCarlo,Random,blue,MonteCarlo,93,23.0960,0.491353,0.000013
2026-04-16_0126,Random,MonteCarlo,95,1,Random,MonteCarlo,red,MonteCarlo,36,8.5257,0.000013,0.473621
2026-04-16_0126,Random,MonteCarlo,96,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6232,0.492085,0.000013
2026-04-16_0126,Random,MonteCarlo,97,1,Random,MonteCarlo,red,MonteCarlo,34,8.0239,0.000013,0.471968
2026-04-16_0126,Random,MonteCarlo,98,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0984,0.490149,0.000013
2026-04-16_0126,Random,MonteCarlo,99,1,Random,MonteCarlo,red,MonteCarlo,34,8.0250,0.000013,0.472029
2026-04-16_0126,Random,MonteCarlo,100,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6220,0.492061,0.000013
2026-04-16_0126,Random,MCTS-Light,1,1,Random,MCTS-Light,red,MCTS-Light,80,19.5584,0.000013,0.488926
2026-04-16_0126,Random,MCTS-Light,2,0,MCTS-Light,Random,blue,MCTS-Light,93,23.0545,0.490493,0.000013
2026-04-16_0126,Random,MCTS-Light,3,1,Random,MCTS-Light,red,MCTS-Light,60,14.5379,0.000013,0.484570
2026-04-16_0126,Random,MCTS-Light,4,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5700,0.489725,0.000013
2026-04-16_0126,Random,MCTS-Light,5,1,Random,MCTS-Light,red,MCTS-Light,86,21.0628,0.000013,0.489799
2026-04-16_0126,Random,MCTS-Light,6,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0632,0.488769,0.000013
2026-04-16_0126,Random,MCTS-Light,7,1,Random,MCTS-Light,red,MCTS-Light,64,15.5555,0.000013,0.486079
2026-04-16_0126,Random,MCTS-Light,8,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5658,0.489629,0.000013
2026-04-16_0126,Random,MCTS-Light,9,1,Random,MCTS-Light,red,MCTS-Light,74,18.0614,0.000013,0.488111
2026-04-16_0126,Random,MCTS-Light,10,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0398,0.486826,0.000013
2026-04-16_0126,Random,MCTS-Light,11,1,Random,MCTS-Light,red,MCTS-Light,62,15.0505,0.000013,0.485468
2026-04-16_0126,Random,MCTS-Light,12,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0514,0.488468,0.000013
2026-04-16_0126,Random,MCTS-Light,13,1,Random,MCTS-Light,red,MCTS-Light,70,17.0505,0.000013,0.487128
2026-04-16_0126,Random,MCTS-Light,14,0,MCTS-Light,Random,blue,MCTS-Light,91,22.5553,0.490306,0.000013
2026-04-16_0126,Random,MCTS-Light,15,1,Random,MCTS-Light,red,MCTS-Light,82,20.0620,0.000013,0.489285
2026-04-16_0126,Random,MCTS-Light,16,0,MCTS-Light,Random,blue,MCTS-Light,85,21.0619,0.489779,0.000013
2026-04-16_0126,Random,MCTS-Light,17,1,Random,MCTS-Light,red,MCTS-Light,66,16.0562,0.000013,0.486516
2026-04-16_0126,Random,MCTS-Light,18,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0621,0.488740,0.000013
