run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-21_2347,Random,AlphaBeta,47,1,Random,AlphaBeta,red,AlphaBeta,22,6.4192,0.000022,0.583524
2026-04-21_2347,Random,AlphaBeta,48,0,AlphaBeta,Random,blue,AlphaBeta,27,4.4655,0.318937,0.000021
2026-04-21_2347,Random,AlphaBeta,49,1,Random,AlphaBeta,red,AlphaBeta,22,4.9951,0.000021,0.454057
2026-04-21_2347,Random,AlphaBeta,50,0,AlphaBeta,Random,blue,AlphaBeta,21,4.2629,0.387501,0.000022
2026-04-21_2347,Random,AlphaBeta,51,1,Random,AlphaBeta,red,AlphaBeta,22,4.9525,0.000022,0.450183
2026-04-21_2347,Random,AlphaBeta,52,0,AlphaBeta,Random,blue,AlphaBeta,23,4.7962,0.399654,0.000021
2026-04-21_2347,Random,AlphaBeta,53,1,Random,AlphaBeta,red,AlphaBeta,22,6.2132,0.000022,0.564797
2026-04-21_2347,Random,AlphaBeta,54,0,AlphaBeta,Random,blue,AlphaBeta,23,4.7573,0.396410,0.000021
2026-04-21_2347,Random,AlphaBeta,55,1,Random,AlphaBeta,red,AlphaBeta,22,4.8783,0.000022,0.443444
2026-04-21_2347,Random,AlphaBeta,56,0,AlphaBeta,Random,blue,AlphaBeta,21,3.7256,0.338662,0.000021
2026-04-21_2347,Random,AlphaBeta,57,1,Random,AlphaBeta,red,AlphaBeta,22,6.6200,0.000022,0.601774
2026-04-21_2347,Random,AlphaBeta,58,0,AlphaBeta,Random,blue,AlphaBeta,21,4.6944,0.426722,0.000021
2026-04-21_2347,Random,AlphaBeta,59,1,Random,AlphaBeta,red,AlphaBeta,22,5.5598,0.000023,0.505400
2026-04-21_2347,Random,AlphaBeta,60,0,AlphaBeta,Random,blue,AlphaBeta,21,3.1121,0.282888,0.000022
2026-04-21_2347,Random,AlphaBeta,61,1,Random,AlphaBeta,red,AlphaBeta,24,7.1283,0.000024,0.593984
2026-04-21_2347,Random,AlphaBeta,62,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9636,0.360290,0.000023
2026-04-21_2347,Random,AlphaBeta,63,1,Random,AlphaBeta,red,AlphaBeta,24,6.7290,0.000023,0.560704
2026-04-21_2347,Random,AlphaBeta,64,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9384,0.358004,0.000023
2026-04-21_2347,Random,AlphaBeta,65,1,Random,AlphaBeta,red,AlphaBeta,22,5.7315,0.000023,0.520997
2026-04-21_2347,Random,AlphaBeta,66,0,AlphaBeta,Random,blue,AlphaBeta,21,3.6603,0.332727,0.000022
2026-04-21_2347,Random,AlphaBeta,67,1,Random,AlphaBeta,red,AlphaBeta,22,6.0540,0.000023,0.550317
2026-04-21_2347,Random,AlphaBeta,68,0,AlphaBeta,Random,blue,AlphaBeta,25,4.9506,0.380785,0.000023
2026-04-21_2347,Random,AlphaBeta,69,1,Random,AlphaBeta,red,AlphaBeta,24,4.2236,0.000022,0.351930
2026-04-21_2347,Random,AlphaBeta,70,0,AlphaBeta,Random,blue,AlphaBeta,23,4.4674,0.372255,0.000023
2026-04-21_2347,Random,AlphaBeta,71,1,Random,AlphaBeta,red,AlphaBeta,22,4.9462,0.000028,0.449606
2026-04-21_2347,Random,AlphaBeta,72,0,AlphaBeta,Random,blue,AlphaBeta,25,5.9865,0.460466,0.000022
2026-04-21_2347,Random,AlphaBeta,73,1,Random,AlphaBeta,red,AlphaBeta,24,5.6991,0.000021,0.474886
2026-04-21_2347,Random,AlphaBeta,74,0,AlphaBeta,Random,blue,AlphaBeta,23,4.5716,0.380938,0.000020
2026-04-21_2347,Random,AlphaBeta,75,1,Random,AlphaBeta,red,AlphaBeta,24,5.6501,0.000021,0.470802
2026-04-21_2347,Random,AlphaBeta,76,0,AlphaBeta,Random,blue,AlphaBeta,25,4.4373,0.341298,0.000021
2026-04-21_2347,Random,AlphaBeta,77,1,Random,AlphaBeta,red,AlphaBeta,22,4.6055,0.000021,0.418647
2026-04-21_2347,Random,AlphaBeta,78,0,AlphaBeta,Random,blue,AlphaBeta,23,3.3148,0.276200,0.000020
2026-04-21_2347,Random,AlphaBeta,79,1,Random,AlphaBeta,red,AlphaBeta,22,5.1248,0.000021,0.465856
2026-04-21_2347,Random,AlphaBeta,80,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9682,0.360719,0.000021
2026-04-21_2347,Random,AlphaBeta,81,1,Random,AlphaBeta,red,AlphaBeta,22,5.5477,0.000021,0.504291
2026-04-21_2347,Random,AlphaBeta,82,0,AlphaBeta,Random,blue,AlphaBeta,21,4.9480,0.449783,0.000022
2026-04-21_2347,Random,AlphaBeta,83,1,Random,AlphaBeta,red,AlphaBeta,22,5.1907,0.000021,0.471841
2026-04-21_2347,Random,AlphaBeta,84,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0831,0.371162,0.000021
2026-04-21_2347,Random,AlphaBeta,85,1,Random,AlphaBeta,red,AlphaBeta,24,6.7391,0.000022,0.561553
2026-04-21_2347,Random,AlphaBeta,86,0,AlphaBeta,Random,blue,AlphaBeta,21,4.6218,0.420126,0.000022
2026-04-21_2347,Random,AlphaBeta,87,1,Random,AlphaBeta,red,AlphaBeta,26,7.3061,0.000022,0.561964
2026-04-21_2347,Random,AlphaBeta,88,0,AlphaBeta,Random,blue,AlphaBeta,21,3.1658,0.287770,0.000022
2026-04-21_2347,Random,AlphaBeta,89,1,Random,AlphaBeta,red,AlphaBeta,22,5.5020,0.000021,0.500142
2026-04-21_2347,Random,AlphaBeta,90,0,AlphaBeta,Random,blue,AlphaBeta,21,3.4657,0.315035,0.000021
2026-04-21_2347,Random,AlphaBeta,91,1,Random,AlphaBeta,red,AlphaBeta,24,6.0797,0.000021,0.506598
2026-04-21_2347,Random,AlphaBeta,92,0,AlphaBeta,Random,blue,AlphaBeta,23,4.5673,0.380580,0.000021
2026-04-21_2347,Random,AlphaBeta,93,1,Random,AlphaBeta,red,AlphaBeta,22,6.6072,0.000022,0.600611
2026-04-21_2347,Random,AlphaBeta,94,0,AlphaBeta,Random,blue,AlphaBeta,25,5.7396,0.441472,0.000021
2026-04-21_2347,Random,AlphaBeta,95,1,Random,AlphaBeta,red,AlphaBeta,22,6.0682,0.000021,0.551612
2026-04-21_2347,Random,AlphaBeta,96,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9738,0.361226,0.000021
2026-04-21_2347,Random,AlphaBeta,97,1,Random,AlphaBeta,red,AlphaBeta,22,4.2558,0.000021,0.386851
2026-04-21_2347,Random,AlphaBeta,98,0,AlphaBeta,Random,blue,AlphaBeta,23,4.3518,0.362618,0.000021
2026-04-21_2347,Random,AlphaBeta,99,1,Random,AlphaBeta,red,AlphaBeta,22,6.2497,0.000022,0.568115
2026-04-21_2347,Random,AlphaBeta,100,0,AlphaBeta,Random,blue,AlphaBeta,23,4.1030,0.341886,0.000022
2026-04-21_2347,Random,MonteCarlo,1,1,Random,MonteCarlo,red,MonteCarlo,64,15.5429,0.000013,0.485685
2026-04-21_2347,Random,MonteCarlo,2,0,MonteCarlo,Random,red,Random,76,19.1113,0.502866,0.000013
2026-04-21_2347,Random,MonteCarlo,3,1,Random,MonteCarlo,red,MonteCarlo,38,9.0333,0.000013,0.475405
2026-04-21_2347,Random,MonteCarlo,4,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1150,0.491753,0.000013
2026-04-21_2347,Random,MonteCarlo,5,1,Random,MonteCarlo,red,MonteCarlo,52,12.5427,0.000013,0.482376
2026-04-21_2347,Random,MonteCarlo,6,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1071,0.491582,0.000013
2026-04-21_2347,Random,MonteCarlo,7,1,Random,MonteCarlo,red,MonteCarlo,32,7.5275,0.000013,0.470439
2026-04-21_2347,Random,MonteCarlo,8,0,MonteCarlo,Random,blue,MonteCarlo,93,23.0970,0.491376,0.000013
2026-04-21_2347,Random,MonteCarlo,9,1,Random,MonteCarlo,red,MonteCarlo,30,7.0203,0.000013,0.467989
2026-04-21_2347,Random,MonteCarlo,10,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6160,0.491593,0.000013
2026-04-21_2347,Random,MonteCarlo,11,1,Random,MonteCarlo,red,MonteCarlo,32,7.5324,0.000013,0.470747
2026-04-21_2347,Random,MonteCarlo,12,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6246,0.491777,0.000013
2026-04-21_2347,Random,MonteCarlo,13,1,Random,MonteCarlo,red,MonteCarlo,36,8.5306,0.000013,0.473890
2026-04-21_2347,Random,MonteCarlo,14,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1164,0.491418,0.000013
2026-04-21_2347,Random,MonteCarlo,15,1,Random,MonteCarlo,red,MonteCarlo,34,8.0212,0.000013,0.471803
2026-04-21_2347,Random,MonteCarlo,16,0,MonteCarlo,Random,blue,MonteCarlo,99,24.6314,0.492565,0.000013
2026-04-21_2347,Random,MonteCarlo,17,1,Random,MonteCarlo,red,MonteCarlo,62,15.0516,0.000013,0.485501
2026-04-21_2347,Random,MonteCarlo,18,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1196,0.491849,0.000013
2026-04-21_2347,Random,MonteCarlo,19,1,Random,MonteCarlo,red,MonteCarlo,48,11.5484,0.000013,0.481143
2026-04-21_2347,Random,MonteCarlo,20,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1277,0.492340,0.000013
2026-04-21_2347,Random,MonteCarlo,21,1,Random,MonteCarlo,red,MonteCarlo,44,10.5418,0.000013,0.479138
2026-04-21_2347,Random,MonteCarlo,22,0,MonteCarlo,Random,blue,MonteCarlo,87,21.5986,0.490825,0.000013
2026-04-21_2347,Random,MonteCarlo,23,1,Random,MonteCarlo,red,MonteCarlo,60,14.5491,0.000013,0.484935
2026-04-21_2347,Random,MonteCarlo,24,0,MonteCarlo,Random,blue,MonteCarlo,89,22.0972,0.490999,0.000013
2026-04-21_2347,Random,MonteCarlo,25,1,Random,MonteCarlo,red,MonteCarlo,32,7.5257,0.000013,0.470327
2026-04-21_2347,Random,MonteCarlo,26,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1185,0.491067,0.000013
2026-04-21_2347,Random,MonteCarlo,27,1,Random,MonteCarlo,red,MonteCarlo,26,6.0151,0.000013,0.462676
2026-04-21_2347,Random,MonteCarlo,28,0,MonteCarlo,Random,blue,MonteCarlo,73,18.0815,0.488644,0.000013
2026-04-21_2347,Random,MonteCarlo,29,1,Random,MonteCarlo,red,MonteCarlo,34,8.0229,0.000013,0.471908
2026-04-21_2347,Random,MonteCarlo,30,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0863,0.489862,0.000013
2026-04-21_2347,Random,MonteCarlo,31,1,Random,MonteCarlo,red,MonteCarlo,36,8.5284,0.000013,0.473771
2026-04-21_2347,Random,MonteCarlo,32,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0976,0.490591,0.000013
2026-04-21_2347,Random,MonteCarlo,33,1,Random,MonteCarlo,red,MonteCarlo,30,7.0203,0.000013,0.467998
2026-04-21_2347,Random,MonteCarlo,34,0,MonteCarlo,Random,blue,MonteCarlo,83,20.5873,0.490124,0.000013
2026-04-21_2347,Random,MonteCarlo,35,1,Random,MonteCarlo,red,MonteCarlo,38,9.0231,0.000013,0.474874
2026-04-21_2347,Random,MonteCarlo,36,0,MonteCarlo,Random,blue,MonteCarlo,103,25.6127,0.492491,0.000013
2026-04-21_2347,Random,MonteCarlo,37,1,Random,MonteCarlo,red,MonteCarlo,34,8.0335,0.000013,0.472526
2026-04-21_2347,Random,MonteCarlo,38,0,MonteCarlo,Random,red,Random,84,21.0976,0.502274,0.000013
2026-04-21_2347,Random,MonteCarlo,39,1,Random,MonteCarlo,red,MonteCarlo,36,8.5244,0.000013,0.473554
2026-04-21_2347,Random,MonteCarlo,40,0,MonteCarlo,Random,red,Random,78,19.6080,0.502713,0.000013
2026-04-21_2347,Random,MonteCarlo,41,1,Random,MonteCarlo,red,MonteCarlo,36,8.5236,0.000013,0.473508
2026-04-21_2347,Random,MonteCarlo,42,0,MonteCarlo,Random,blue,MonteCarlo,77,19.0882,0.489392,0.000013
2026-04-21_2347,Random,MonteCarlo,43,1,Random,MonteCarlo,red,MonteCarlo,38,9.0240,0.000013,0.474920
2026-04-21_2347,Random,MonteCarlo,44,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0998,0.490642,0.000013
2026-04-21_2347,Random,MonteCarlo,45,1,Random,MonteCarlo,red,MonteCarlo,40,9.5199,0.000013,0.475967
2026-04-21_2347,Random,MonteCarlo,46,0,MonteCarlo,Random,blue,MonteCarlo,83,20.5871,0.490120,0.000013
2026-04-21_2347,Random,MonteCarlo,47,1,Random,MonteCarlo,red,MonteCarlo,34,8.0228,0.000014,0.471897
2026-04-21_2347,Random,MonteCarlo,48,0,MonteCarlo,Random,blue,MonteCarlo,75,18.5803,0.488912,0.000013
2026-04-21_2347,Random,MonteCarlo,49,1,Random,MonteCarlo,red,MonteCarlo,26,6.0176,0.000013,0.462867
2026-04-21_2347,Random,MonteCarlo,50,0,MonteCarlo,Random,blue,MonteCarlo,79,19.6018,0.489993,0.000013
2026-04-21_2347,Random,MonteCarlo,51,1,Random,MonteCarlo,red,MonteCarlo,34,8.0197,0.000013,0.471726
2026-04-21_2347,Random,MonteCarlo,52,0,MonteCarlo,Random,blue,MonteCarlo,65,16.0760,0.487107,0.000013
2026-04-21_2347,Random,MonteCarlo,53,1,Random,MonteCarlo,red,MonteCarlo,42,10.0386,0.000013,0.477990
2026-04-21_2347,Random,MonteCarlo,54,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1407,0.492600,0.000013
2026-04-21_2347,Random,MonteCarlo,55,1,Random,MonteCarlo,red,MonteCarlo,68,16.5459,0.000013,0.486613
2026-04-21_2347,Random,MonteCarlo,56,0,MonteCarlo,Random,blue,MonteCarlo,79,19.5927,0.489766,0.000013
2026-04-21_2347,Random,MonteCarlo,57,1,Random,MonteCarlo,red,MonteCarlo,36,8.5279,0.000013,0.473744
2026-04-21_2347,Random,MonteCarlo,58,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1047,0.490306,0.000013
2026-04-21_2347,Random,MonteCarlo,59,1,Random,MonteCarlo,red,MonteCarlo,40,9.5332,0.000013,0.476630
2026-04-21_2347,Random,MonteCarlo,60,0,MonteCarlo,Random,blue,MonteCarlo,101,25.1377,0.492829,0.000013
2026-04-21_2347,Random,MonteCarlo,61,1,Random,MonteCarlo,red,MonteCarlo,36,8.5293,0.000013,0.473820
2026-04-21_2347,Random,MonteCarlo,62,0,MonteCarlo,Random,blue,MonteCarlo,83,20.5999,0.490422,0.000013
2026-04-21_2347,Random,MonteCarlo,63,1,Random,MonteCarlo,red,MonteCarlo,34,8.0331,0.000013,0.472505
2026-04-21_2347,Random,MonteCarlo,64,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1434,0.492652,0.000013
2026-04-21_2347,Random,MonteCarlo,65,1,Random,MonteCarlo,red,MonteCarlo,26,6.0184,0.000013,0.462928
2026-04-21_2347,Random,MonteCarlo,66,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1065,0.490346,0.000013
2026-04-21_2347,Random,MonteCarlo,67,1,Random,MonteCarlo,red,MonteCarlo,40,9.5232,0.000013,0.476135
2026-04-21_2347,Random,MonteCarlo,68,0,MonteCarlo,Random,blue,MonteCarlo,77,19.1094,0.489935,0.000013
2026-04-21_2347,Random,MonteCarlo,69,1,Random,MonteCarlo,red,MonteCarlo,26,6.0204,0.000013,0.463083
2026-04-21_2347,Random,MonteCarlo,70,0,MonteCarlo,Random,red,Random,82,20.5938,0.502236,0.000013
2026-04-21_2347,Random,MonteCarlo,71,1,Random,MonteCarlo,red,MonteCarlo,64,15.5493,0.000013,0.485884
2026-04-21_2347,Random,MonteCarlo,72,0,MonteCarlo,Random,blue,MonteCarlo,75,18.5834,0.488991,0.000013
2026-04-21_2347,Random,MonteCarlo,73,1,Random,MonteCarlo,red,MonteCarlo,34,8.0240,0.000013,0.471972
2026-04-21_2347,Random,MonteCarlo,74,0,MonteCarlo,Random,blue,MonteCarlo,75,18.5946,0.489286,0.000013
2026-04-21_2347,Random,MonteCarlo,75,1,Random,MonteCarlo,red,MonteCarlo,46,11.0347,0.000013,0.479740
2026-04-21_2347,Random,MonteCarlo,76,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6124,0.491514,0.000013
2026-04-21_2347,Random,MonteCarlo,77,1,Random,MonteCarlo,red,MonteCarlo,42,10.0303,0.000013,0.477601
2026-04-21_2347,Random,MonteCarlo,78,0,MonteCarlo,Random,blue,MonteCarlo,83,20.5983,0.490382,0.000013
2026-04-21_2347,Random,MonteCarlo,79,1,Random,MonteCarlo,red,MonteCarlo,24,5.5174,0.000013,0.459758
2026-04-21_2347,Random,MonteCarlo,80,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1138,0.491364,0.000013
2026-04-21_2347,Random,MonteCarlo,81,1,Random,MonteCarlo,red,MonteCarlo,34,8.0232,0.000013,0.471928
2026-04-21_2347,Random,MonteCarlo,82,0,MonteCarlo,Random,blue,MonteCarlo,89,22.0981,0.491020,0.000013
2026-04-21_2347,Random,MonteCarlo,83,1,Random,MonteCarlo,red,MonteCarlo,28,6.5193,0.000014,0.465637
2026-04-21_2347,Random,MonteCarlo,84,0,MonteCarlo,Random,blue,MonteCarlo,79,19.6022,0.490001,0.000013
2026-04-21_2347,Random,MonteCarlo,85,1,Random,MonteCarlo,red,MonteCarlo,42,10.0391,0.000013,0.478020
2026-04-21_2347,Random,MonteCarlo,86,0,MonteCarlo,Random,blue,MonteCarlo,83,20.6223,0.490944,0.000013
2026-04-21_2347,Random,MonteCarlo,87,1,Random,MonteCarlo,red,MonteCarlo,32,7.5246,0.000013,0.470259
2026-04-21_2347,Random,MonteCarlo,88,0,MonteCarlo,Random,blue,MonteCarlo,83,20.5930,0.490256,0.000013
2026-04-21_2347,Random,MonteCarlo,89,1,Random,MonteCarlo,red,MonteCarlo,28,6.5173,0.000013,0.465492
2026-04-21_2347,Random,MonteCarlo,90,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1234,0.491570,0.000013
2026-04-21_2347,Random,MonteCarlo,91,1,Random,MonteCarlo,red,MonteCarlo,34,8.0375,0.000013,0.472759
2026-04-21_2347,Random,MonteCarlo,92,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1153,0.490997,0.000013
2026-04-21_2347,Random,MonteCarlo,93,1,Random,MonteCarlo,red,MonteCarlo,52,12.5419,0.000013,0.482349
2026-04-21_2347,Random,MonteCarlo,94,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6233,0.492095,0.000013
2026-04-21_2347,Random,MonteCarlo,95,1,Random,MonteCarlo,red,MonteCarlo,24,5.5190,0.000013,0.459886
2026-04-21_2347,Random,MonteCarlo,96,0,MonteCarlo,Random,blue,MonteCarlo,79,19.5900,0.489703,0.000013
2026-04-21_2347,Random,MonteCarlo,97,1,Random,MonteCarlo,red,MonteCarlo,32,7.5320,0.000013,0.470720
2026-04-21_2347,Random,MonteCarlo,98,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1061,0.490787,0.000013
2026-04-21_2347,Random,MonteCarlo,99,1,Random,MonteCarlo,red,MonteCarlo,48,11.5396,0.000013,0.480789
2026-04-21_2347,Random,MonteCarlo,100,0,MonteCarlo,Random,red,Random,96,24.1219,0.502479,0.000013
2026-04-21_2347,Random,MCTS-Light,1,1,Random,MCTS-Light,red,MCTS-Light,80,19.5605,0.000013,0.488974
2026-04-21_2347,Random,MCTS-Light,2,0,MCTS-Light,Random,blue,MCTS-Light,67,16.5508,0.486759,0.000013
2026-04-21_2347,Random,MCTS-Light,3,1,Random,MCTS-Light,red,MCTS-Light,86,21.0673,0.000013,0.489901
2026-04-21_2347,Random,MCTS-Light,4,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5553,0.488263,0.000013
2026-04-21_2347,Random,MCTS-Light,5,1,Random,MCTS-Light,red,MCTS-Light,72,17.5621,0.000013,0.487799
2026-04-21_2347,Random,MCTS-Light,6,0,MCTS-Light,Random,blue,MCTS-Light,87,21.5717,0.490231,0.000013
2026-04-21_2347,Random,MCTS-Light,7,1,Random,MCTS-Light,red,MCTS-Light,64,15.5391,0.000013,0.485567
2026-04-21_2347,Random,MCTS-Light,8,0,MCTS-Light,Random,blue,MCTS-Light,89,22.0602,0.490195,0.000013
2026-04-21_2347,Random,MCTS-Light,9,1,Random,MCTS-Light,red,MCTS-Light,86,21.0660,0.000013,0.489868
2026-04-21_2347,Random,MCTS-Light,10,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0569,0.487310,0.000013
2026-04-21_2347,Random,MCTS-Light,11,1,Random,MCTS-Light,red,MCTS-Light,72,17.5393,0.000013,0.487177
2026-04-21_2347,Random,MCTS-Light,12,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5682,0.489166,0.000013
2026-04-21_2347,Random,MCTS-Light,13,1,Random,MCTS-Light,red,MCTS-Light,76,18.5530,0.000013,0.488205
2026-04-21_2347,Random,MCTS-Light,14,0,MCTS-Light,Random,blue,MCTS-Light,67,16.5391,0.486418,0.000013
2026-04-21_2347,Random,MCTS-Light,15,1,Random,MCTS-Light,red,MCTS-Light,82,20.0761,0.000013,0.489619
2026-04-21_2347,Random,MCTS-Light,16,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5535,0.488222,0.000013
2026-04-21_2347,Random,MCTS-Light,17,1,Random,MCTS-Light,red,MCTS-Light,74,18.0803,0.000013,0.488616
2026-04-21_2347,Random,MCTS-Light,18,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0705,0.488950,0.000013
