run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-17_0617,Random,AlphaBeta,23,1,Random,AlphaBeta,red,AlphaBeta,26,85.1335,0.000046,6.548664
2026-04-17_0617,Random,AlphaBeta,24,0,AlphaBeta,Random,blue,AlphaBeta,21,49.8522,4.531966,0.000043
2026-04-17_0617,Random,AlphaBeta,25,1,Random,AlphaBeta,red,AlphaBeta,22,85.5245,0.000043,7.774889
2026-04-17_0617,Random,AlphaBeta,26,0,AlphaBeta,Random,blue,AlphaBeta,21,51.7831,4.707501,0.000045
2026-04-17_0617,Random,AlphaBeta,27,1,Random,AlphaBeta,red,AlphaBeta,22,80.1281,0.000046,7.284308
2026-04-17_0617,Random,AlphaBeta,28,0,AlphaBeta,Random,blue,AlphaBeta,23,60.1130,5.009363,0.000043
2026-04-17_0617,Random,AlphaBeta,29,1,Random,AlphaBeta,red,AlphaBeta,22,99.6082,0.000046,9.055220
2026-04-17_0617,Random,AlphaBeta,30,0,AlphaBeta,Random,blue,AlphaBeta,23,71.2052,5.933714,0.000045
2026-04-17_0617,Random,AlphaBeta,31,1,Random,AlphaBeta,red,AlphaBeta,24,82.6622,0.000044,6.888454
2026-04-17_0617,Random,AlphaBeta,32,0,AlphaBeta,Random,blue,AlphaBeta,21,54.9236,4.993006,0.000045
2026-04-17_0617,Random,AlphaBeta,33,1,Random,AlphaBeta,red,AlphaBeta,24,90.2087,0.000045,7.517331
2026-04-17_0617,Random,AlphaBeta,34,0,AlphaBeta,Random,blue,AlphaBeta,23,68.9357,5.744585,0.000042
2026-04-17_0617,Random,AlphaBeta,35,1,Random,AlphaBeta,red,AlphaBeta,24,82.2362,0.000044,6.852951
2026-04-17_0617,Random,AlphaBeta,36,0,AlphaBeta,Random,blue,AlphaBeta,23,83.2877,6.940585,0.000046
2026-04-17_0617,Random,AlphaBeta,37,1,Random,AlphaBeta,red,AlphaBeta,24,97.6082,0.000045,8.133948
2026-04-17_0617,Random,AlphaBeta,38,0,AlphaBeta,Random,blue,AlphaBeta,27,76.9230,5.494447,0.000046
2026-04-17_0617,Random,AlphaBeta,39,1,Random,AlphaBeta,red,AlphaBeta,22,78.6646,0.000044,7.151262
2026-04-17_0617,Random,AlphaBeta,40,0,AlphaBeta,Random,blue,AlphaBeta,23,66.9540,5.579445,0.000043
2026-04-17_0617,Random,AlphaBeta,41,1,Random,AlphaBeta,red,AlphaBeta,22,81.7323,0.000041,7.430148
2026-04-17_0617,Random,AlphaBeta,42,0,AlphaBeta,Random,blue,AlphaBeta,23,68.2304,5.685811,0.000047
2026-04-17_0617,Random,AlphaBeta,43,1,Random,AlphaBeta,red,AlphaBeta,22,82.3418,0.000042,7.485557
2026-04-17_0617,Random,AlphaBeta,44,0,AlphaBeta,Random,blue,AlphaBeta,25,68.0207,5.232306,0.000043
2026-04-17_0617,Random,AlphaBeta,45,1,Random,AlphaBeta,red,AlphaBeta,22,86.5365,0.000045,7.866892
2026-04-17_0617,Random,AlphaBeta,46,0,AlphaBeta,Random,blue,AlphaBeta,21,58.8677,5.351557,0.000045
2026-04-17_0617,Random,AlphaBeta,47,1,Random,AlphaBeta,red,AlphaBeta,24,84.1153,0.000045,7.009543
2026-04-17_0617,Random,AlphaBeta,48,0,AlphaBeta,Random,blue,AlphaBeta,21,56.8757,5.170462,0.000042
2026-04-17_0617,Random,AlphaBeta,49,1,Random,AlphaBeta,red,AlphaBeta,22,75.5213,0.000043,6.865505
2026-04-17_0617,Random,AlphaBeta,50,0,AlphaBeta,Random,blue,AlphaBeta,25,58.3439,4.487941,0.000045
2026-04-17_0617,Random,AlphaBeta,51,1,Random,AlphaBeta,red,AlphaBeta,22,79.3297,0.000044,7.211724
2026-04-17_0617,Random,AlphaBeta,52,0,AlphaBeta,Random,blue,AlphaBeta,27,91.0437,6.503065,0.000046
2026-04-17_0617,Random,AlphaBeta,53,1,Random,AlphaBeta,red,AlphaBeta,22,70.4909,0.000040,6.408201
2026-04-17_0617,Random,AlphaBeta,54,0,AlphaBeta,Random,blue,AlphaBeta,27,65.4196,4.672772,0.000045
2026-04-17_0617,Random,AlphaBeta,55,1,Random,AlphaBeta,red,AlphaBeta,24,99.5148,0.000045,8.292832
2026-04-17_0617,Random,AlphaBeta,56,0,AlphaBeta,Random,blue,AlphaBeta,27,61.1208,4.365716,0.000042
2026-04-17_0617,Random,AlphaBeta,57,1,Random,AlphaBeta,red,AlphaBeta,22,74.6119,0.000041,6.782840
2026-04-17_0617,Random,AlphaBeta,58,0,AlphaBeta,Random,blue,AlphaBeta,27,73.8548,5.275287,0.000046
2026-04-17_0617,Random,AlphaBeta,59,1,Random,AlphaBeta,red,AlphaBeta,22,86.7876,0.000045,7.889722
2026-04-17_0617,Random,AlphaBeta,60,0,AlphaBeta,Random,blue,AlphaBeta,21,61.1405,5.558177,0.000045
2026-04-17_0617,Random,AlphaBeta,61,1,Random,AlphaBeta,red,AlphaBeta,22,77.0448,0.000044,7.004011
2026-04-17_0617,Random,AlphaBeta,62,0,AlphaBeta,Random,blue,AlphaBeta,23,53.2609,4.438361,0.000043
2026-04-17_0617,Random,AlphaBeta,63,1,Random,AlphaBeta,red,AlphaBeta,22,65.9149,0.000040,5.992206
2026-04-17_0617,Random,AlphaBeta,64,0,AlphaBeta,Random,blue,AlphaBeta,23,76.7999,6.399936,0.000045
2026-04-17_0617,Random,AlphaBeta,65,1,Random,AlphaBeta,red,AlphaBeta,24,86.4354,0.000045,7.202890
2026-04-17_0617,Random,AlphaBeta,66,0,AlphaBeta,Random,blue,AlphaBeta,21,57.8985,5.263440,0.000048
2026-04-17_0617,Random,AlphaBeta,67,1,Random,AlphaBeta,red,AlphaBeta,22,87.8768,0.000044,7.988736
2026-04-17_0617,Random,AlphaBeta,68,0,AlphaBeta,Random,blue,AlphaBeta,23,58.5813,4.881718,0.000045
2026-04-17_0617,Random,AlphaBeta,69,1,Random,AlphaBeta,red,AlphaBeta,22,100.3073,0.000045,9.118778
2026-04-17_0617,Random,AlphaBeta,70,0,AlphaBeta,Random,blue,AlphaBeta,21,59.3210,5.392766,0.000047
2026-04-17_0617,Random,AlphaBeta,71,1,Random,AlphaBeta,red,AlphaBeta,24,76.2134,0.000043,6.351051
2026-04-17_0617,Random,AlphaBeta,72,0,AlphaBeta,Random,blue,AlphaBeta,29,88.1732,5.878156,0.000046
2026-04-17_0617,Random,AlphaBeta,73,1,Random,AlphaBeta,red,AlphaBeta,24,84.6091,0.000045,7.050698
2026-04-17_0617,Random,AlphaBeta,74,0,AlphaBeta,Random,blue,AlphaBeta,27,68.1899,4.870649,0.000044
2026-04-17_0617,Random,AlphaBeta,75,1,Random,AlphaBeta,red,AlphaBeta,22,76.2546,0.000046,6.932171
2026-04-17_0617,Random,AlphaBeta,76,0,AlphaBeta,Random,blue,AlphaBeta,27,88.8299,6.344939,0.000043
2026-04-17_0617,Random,AlphaBeta,77,1,Random,AlphaBeta,red,AlphaBeta,22,89.1321,0.000045,8.102852
2026-04-17_0617,Random,AlphaBeta,78,0,AlphaBeta,Random,blue,AlphaBeta,23,60.6366,5.052998,0.000044
2026-04-17_0617,Random,AlphaBeta,79,1,Random,AlphaBeta,red,AlphaBeta,22,67.8788,0.000039,6.170742
2026-04-17_0617,Random,AlphaBeta,80,0,AlphaBeta,Random,blue,AlphaBeta,23,69.6115,5.800899,0.000043
2026-04-17_0617,Random,AlphaBeta,81,1,Random,AlphaBeta,red,AlphaBeta,24,79.5014,0.000042,6.625059
2026-04-17_0617,Random,AlphaBeta,82,0,AlphaBeta,Random,blue,AlphaBeta,23,66.0761,5.506286,0.000045
2026-04-17_0617,Random,AlphaBeta,83,1,Random,AlphaBeta,red,AlphaBeta,24,83.2972,0.000042,6.941370
2026-04-17_0617,Random,AlphaBeta,84,0,AlphaBeta,Random,blue,AlphaBeta,21,54.4456,4.949550,0.000041
2026-04-17_0617,Random,AlphaBeta,85,1,Random,AlphaBeta,red,AlphaBeta,24,85.4682,0.000045,7.122289
2026-04-17_0617,Random,AlphaBeta,86,0,AlphaBeta,Random,blue,AlphaBeta,21,50.6542,4.604874,0.000042
2026-04-17_0617,Random,AlphaBeta,87,1,Random,AlphaBeta,red,AlphaBeta,22,78.8334,0.000041,7.166607
2026-04-17_0617,Random,AlphaBeta,88,0,AlphaBeta,Random,blue,AlphaBeta,25,85.5378,6.579771,0.000047
2026-04-17_0617,Random,AlphaBeta,89,1,Random,AlphaBeta,red,AlphaBeta,22,80.6446,0.000043,7.331264
2026-04-17_0617,Random,AlphaBeta,90,0,AlphaBeta,Random,blue,AlphaBeta,25,66.1405,5.087675,0.000045
2026-04-17_0617,Random,AlphaBeta,91,1,Random,AlphaBeta,red,AlphaBeta,22,92.5345,0.000044,8.412161
2026-04-17_0617,Random,AlphaBeta,92,0,AlphaBeta,Random,blue,AlphaBeta,21,61.4089,5.582575,0.000043
2026-04-17_0617,Random,AlphaBeta,93,1,Random,AlphaBeta,red,AlphaBeta,22,65.6004,0.000040,5.963611
2026-04-17_0617,Random,AlphaBeta,94,0,AlphaBeta,Random,blue,AlphaBeta,21,59.7756,5.434093,0.000043
2026-04-17_0617,Random,AlphaBeta,95,1,Random,AlphaBeta,red,AlphaBeta,26,98.3052,0.000045,7.561877
2026-04-17_0617,Random,AlphaBeta,96,0,AlphaBeta,Random,blue,AlphaBeta,25,70.7089,5.439092,0.000044
2026-04-17_0617,Random,AlphaBeta,97,1,Random,AlphaBeta,red,AlphaBeta,26,83.7365,0.000044,6.441206
2026-04-17_0617,Random,AlphaBeta,98,0,AlphaBeta,Random,blue,AlphaBeta,21,43.7915,3.981002,0.000040
2026-04-17_0617,Random,AlphaBeta,99,1,Random,AlphaBeta,red,AlphaBeta,22,85.8609,0.000042,7.805470
2026-04-17_0617,Random,AlphaBeta,100,0,AlphaBeta,Random,blue,AlphaBeta,21,41.3408,3.758209,0.000040
2026-04-17_0617,Random,MonteCarlo,1,1,Random,MonteCarlo,red,MonteCarlo,48,11.5443,0.000013,0.480977
2026-04-17_0617,Random,MonteCarlo,2,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6102,0.491469,0.000013
2026-04-17_0617,Random,MonteCarlo,3,1,Random,MonteCarlo,red,MonteCarlo,42,10.0297,0.000013,0.477578
2026-04-17_0617,Random,MonteCarlo,4,0,MonteCarlo,Random,blue,MonteCarlo,69,17.0993,0.488501,0.000013
2026-04-17_0617,Random,MonteCarlo,5,1,Random,MonteCarlo,blue,Random,73,18.0874,0.000013,0.502380
2026-04-17_0617,Random,MonteCarlo,6,0,MonteCarlo,Random,blue,MonteCarlo,67,16.5731,0.487406,0.000013
2026-04-17_0617,Random,MonteCarlo,7,1,Random,MonteCarlo,red,MonteCarlo,28,6.5202,0.000013,0.465707
2026-04-17_0617,Random,MonteCarlo,8,0,MonteCarlo,Random,blue,MonteCarlo,101,25.0989,0.492091,0.000013
2026-04-17_0617,Random,MonteCarlo,9,1,Random,MonteCarlo,red,MonteCarlo,40,9.5329,0.000013,0.476620
2026-04-17_0617,Random,MonteCarlo,10,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0960,0.490092,0.000012
2026-04-17_0617,Random,MonteCarlo,11,1,Random,MonteCarlo,red,MonteCarlo,32,7.5263,0.000013,0.470361
2026-04-17_0617,Random,MonteCarlo,12,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1009,0.491455,0.000013
2026-04-17_0617,Random,MonteCarlo,13,1,Random,MonteCarlo,red,MonteCarlo,26,6.0207,0.000013,0.463107
2026-04-17_0617,Random,MonteCarlo,14,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0890,0.490393,0.000013
2026-04-17_0617,Random,MonteCarlo,15,1,Random,MonteCarlo,red,MonteCarlo,28,6.5254,0.000013,0.466071
2026-04-17_0617,Random,MonteCarlo,16,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1112,0.491673,0.000013
2026-04-17_0617,Random,MonteCarlo,17,1,Random,MonteCarlo,red,MonteCarlo,34,8.0279,0.000013,0.472203
2026-04-17_0617,Random,MonteCarlo,18,0,MonteCarlo,Random,blue,MonteCarlo,71,17.5825,0.488358,0.000013
2026-04-17_0617,Random,MonteCarlo,19,1,Random,MonteCarlo,red,MonteCarlo,32,7.5161,0.000013,0.469736
2026-04-17_0617,Random,MonteCarlo,20,0,MonteCarlo,Random,red,Random,66,16.5777,0.502307,0.000013
2026-04-17_0617,Random,MonteCarlo,21,1,Random,MonteCarlo,red,MonteCarlo,36,8.5257,0.000013,0.473623
2026-04-17_0617,Random,MonteCarlo,22,0,MonteCarlo,Random,blue,MonteCarlo,79,19.5829,0.489527,0.000013
2026-04-17_0617,Random,MonteCarlo,23,1,Random,MonteCarlo,red,MonteCarlo,64,15.5544,0.000013,0.486038
2026-04-17_0617,Random,MonteCarlo,24,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6192,0.491666,0.000013
2026-04-17_0617,Random,MonteCarlo,25,1,Random,MonteCarlo,red,MonteCarlo,34,8.0206,0.000013,0.471778
2026-04-17_0617,Random,MonteCarlo,26,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1057,0.491551,0.000013
2026-04-17_0617,Random,MonteCarlo,27,1,Random,MonteCarlo,red,MonteCarlo,36,8.5284,0.000013,0.473770
2026-04-17_0617,Random,MonteCarlo,28,0,MonteCarlo,Random,blue,MonteCarlo,87,21.5902,0.490637,0.000012
2026-04-17_0617,Random,MonteCarlo,29,1,Random,MonteCarlo,red,MonteCarlo,26,6.0147,0.000013,0.462647
2026-04-17_0617,Random,MonteCarlo,30,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1208,0.491874,0.000013
2026-04-17_0617,Random,MonteCarlo,31,1,Random,MonteCarlo,red,MonteCarlo,82,20.0704,0.000013,0.489484
2026-04-17_0617,Random,MonteCarlo,32,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1066,0.491205,0.000013
2026-04-17_0617,Random,MonteCarlo,33,1,Random,MonteCarlo,red,MonteCarlo,34,8.0197,0.000013,0.471726
2026-04-17_0617,Random,MonteCarlo,34,0,MonteCarlo,Random,blue,MonteCarlo,103,25.6398,0.493001,0.000013
2026-04-17_0617,Random,MonteCarlo,35,1,Random,MonteCarlo,red,MonteCarlo,30,7.0208,0.000013,0.468021
2026-04-17_0617,Random,MonteCarlo,36,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0834,0.489794,0.000013
2026-04-17_0617,Random,MonteCarlo,37,1,Random,MonteCarlo,red,MonteCarlo,46,11.0412,0.000013,0.480026
2026-04-17_0617,Random,MonteCarlo,38,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6130,0.491878,0.000013
2026-04-17_0617,Random,MonteCarlo,39,1,Random,MonteCarlo,red,MonteCarlo,48,11.5281,0.000013,0.480312
2026-04-17_0617,Random,MonteCarlo,40,0,MonteCarlo,Random,blue,MonteCarlo,83,20.6049,0.490543,0.000013
2026-04-17_0617,Random,MonteCarlo,41,1,Random,MonteCarlo,red,MonteCarlo,32,7.5238,0.000013,0.470209
2026-04-17_0617,Random,MonteCarlo,42,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6160,0.491594,0.000013
2026-04-17_0617,Random,MonteCarlo,43,1,Random,MonteCarlo,red,MonteCarlo,32,7.5243,0.000013,0.470239
2026-04-17_0617,Random,MonteCarlo,44,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6121,0.491866,0.000013
2026-04-17_0617,Random,MonteCarlo,45,1,Random,MonteCarlo,red,MonteCarlo,76,18.5688,0.000013,0.488612
2026-04-17_0617,Random,MonteCarlo,46,0,MonteCarlo,Random,blue,MonteCarlo,91,22.6050,0.491355,0.000013
2026-04-17_0617,Random,MonteCarlo,47,1,Random,MonteCarlo,red,MonteCarlo,42,10.0308,0.000013,0.477628
2026-04-17_0617,Random,MonteCarlo,48,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1203,0.491109,0.000013
2026-04-17_0617,Random,MonteCarlo,49,1,Random,MonteCarlo,red,MonteCarlo,30,7.0239,0.000013,0.468234
2026-04-17_0617,Random,MonteCarlo,50,0,MonteCarlo,Random,blue,MonteCarlo,79,19.5892,0.489682,0.000013
2026-04-17_0617,Random,MonteCarlo,51,1,Random,MonteCarlo,red,MonteCarlo,28,6.5163,0.000013,0.465426
2026-04-17_0617,Random,MonteCarlo,52,0,MonteCarlo,Random,blue,MonteCarlo,99,24.6228,0.492391,0.000013
2026-04-17_0617,Random,MonteCarlo,53,1,Random,MonteCarlo,red,MonteCarlo,32,7.5225,0.000013,0.470127
2026-04-17_0617,Random,MonteCarlo,54,0,MonteCarlo,Random,blue,MonteCarlo,83,20.6156,0.490783,0.000013
2026-04-17_0617,Random,MonteCarlo,55,1,Random,MonteCarlo,red,MonteCarlo,24,5.5153,0.000013,0.459585
2026-04-17_0617,Random,MonteCarlo,56,0,MonteCarlo,Random,blue,MonteCarlo,89,22.1120,0.491322,0.000013
2026-04-17_0617,Random,MonteCarlo,57,1,Random,MonteCarlo,red,MonteCarlo,34,8.0313,0.000013,0.472395
2026-04-17_0617,Random,MonteCarlo,58,0,MonteCarlo,Random,blue,MonteCarlo,99,24.6123,0.492187,0.000013
2026-04-17_0617,Random,MonteCarlo,59,1,Random,MonteCarlo,red,MonteCarlo,34,8.0255,0.000013,0.472066
2026-04-17_0617,Random,MonteCarlo,60,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1122,0.491692,0.000013
2026-04-17_0617,Random,MonteCarlo,61,1,Random,MonteCarlo,red,MonteCarlo,40,9.5349,0.000013,0.476711
2026-04-17_0617,Random,MonteCarlo,62,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6317,0.492263,0.000013
2026-04-17_0617,Random,MonteCarlo,63,1,Random,MonteCarlo,red,MonteCarlo,74,18.0604,0.000013,0.488084
2026-04-17_0617,Random,MonteCarlo,64,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0916,0.490455,0.000013
2026-04-17_0617,Random,MonteCarlo,65,1,Random,MonteCarlo,red,MonteCarlo,34,8.0265,0.000013,0.472120
2026-04-17_0617,Random,MonteCarlo,66,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6341,0.492313,0.000013
2026-04-17_0617,Random,MonteCarlo,67,1,Random,MonteCarlo,red,MonteCarlo,86,21.0696,0.000013,0.489952
2026-04-17_0617,Random,MonteCarlo,68,0,MonteCarlo,Random,blue,MonteCarlo,97,24.1121,0.492026,0.000013
2026-04-17_0617,Random,MonteCarlo,69,1,Random,MonteCarlo,red,MonteCarlo,34,8.0272,0.000013,0.472158
2026-04-17_0617,Random,MonteCarlo,70,0,MonteCarlo,Random,blue,MonteCarlo,93,23.1123,0.491695,0.000013
2026-04-17_0617,Random,MonteCarlo,71,1,Random,MonteCarlo,red,MonteCarlo,30,7.0251,0.000013,0.468316
2026-04-17_0617,Random,MonteCarlo,72,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1122,0.490488,0.000013
2026-04-17_0617,Random,MonteCarlo,73,1,Random,MonteCarlo,red,MonteCarlo,38,9.0291,0.000013,0.475187
2026-04-17_0617,Random,MonteCarlo,74,0,MonteCarlo,Random,blue,MonteCarlo,81,20.1085,0.490397,0.000013
2026-04-17_0617,Random,MonteCarlo,75,1,Random,MonteCarlo,red,MonteCarlo,38,9.0242,0.000013,0.474931
2026-04-17_0617,Random,MonteCarlo,76,0,MonteCarlo,Random,blue,MonteCarlo,83,20.6035,0.490509,0.000013
2026-04-17_0617,Random,MonteCarlo,77,1,Random,MonteCarlo,red,MonteCarlo,34,8.0289,0.000013,0.472258
2026-04-17_0617,Random,MonteCarlo,78,0,MonteCarlo,Random,blue,MonteCarlo,75,18.5886,0.489124,0.000013
2026-04-17_0617,Random,MonteCarlo,79,1,Random,MonteCarlo,red,MonteCarlo,22,5.0150,0.000013,0.455883
2026-04-17_0617,Random,MonteCarlo,80,0,MonteCarlo,Random,blue,MonteCarlo,87,21.6035,0.490938,0.000013
2026-04-17_0617,Random,MonteCarlo,81,1,Random,MonteCarlo,red,MonteCarlo,28,6.5195,0.000013,0.465652
2026-04-17_0617,Random,MonteCarlo,82,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6316,0.492259,0.000013
2026-04-17_0617,Random,MonteCarlo,83,1,Random,MonteCarlo,red,MonteCarlo,32,7.5215,0.000013,0.470067
2026-04-17_0617,Random,MonteCarlo,84,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0945,0.490518,0.000013
2026-04-17_0617,Random,MonteCarlo,85,1,Random,MonteCarlo,red,MonteCarlo,30,7.0124,0.000013,0.467472
2026-04-17_0617,Random,MonteCarlo,86,0,MonteCarlo,Random,blue,MonteCarlo,75,18.6006,0.489436,0.000013
2026-04-17_0617,Random,MonteCarlo,87,1,Random,MonteCarlo,red,MonteCarlo,28,6.5196,0.000013,0.465656
2026-04-17_0617,Random,MonteCarlo,88,0,MonteCarlo,Random,blue,MonteCarlo,81,20.0939,0.490051,0.000013
2026-04-17_0617,Random,MonteCarlo,89,1,Random,MonteCarlo,red,MonteCarlo,40,9.5282,0.000013,0.476384
2026-04-17_0617,Random,MonteCarlo,90,0,MonteCarlo,Random,blue,MonteCarlo,85,21.1005,0.490655,0.000013
2026-04-17_0617,Random,MonteCarlo,91,1,Random,MonteCarlo,red,MonteCarlo,52,12.5418,0.000013,0.482346
2026-04-17_0617,Random,MonteCarlo,92,0,MonteCarlo,Random,blue,MonteCarlo,99,24.6193,0.492328,0.000013
2026-04-17_0617,Random,MonteCarlo,93,1,Random,MonteCarlo,red,MonteCarlo,48,11.5397,0.000013,0.480788
2026-04-17_0617,Random,MonteCarlo,94,0,MonteCarlo,Random,blue,MonteCarlo,73,18.0996,0.489121,0.000013
2026-04-17_0617,Random,MonteCarlo,95,1,Random,MonteCarlo,red,MonteCarlo,60,14.5410,0.000013,0.484668
2026-04-17_0617,Random,MonteCarlo,96,0,MonteCarlo,Random,blue,MonteCarlo,95,23.6281,0.492187,0.000013
2026-04-17_0617,Random,MonteCarlo,97,1,Random,MonteCarlo,red,MonteCarlo,48,11.5343,0.000013,0.480569
2026-04-17_0617,Random,MonteCarlo,98,0,MonteCarlo,Random,red,Random,84,21.1067,0.502480,0.000013
2026-04-17_0617,Random,MonteCarlo,99,1,Random,MonteCarlo,red,MonteCarlo,48,11.5300,0.000013,0.480388
2026-04-17_0617,Random,MonteCarlo,100,0,MonteCarlo,Random,blue,MonteCarlo,85,21.0901,0.490420,0.000013
2026-04-17_0617,Random,MCTS-Light,1,1,Random,MCTS-Light,red,MCTS-Light,80,19.5560,0.000013,0.488865
2026-04-17_0617,Random,MCTS-Light,2,0,MCTS-Light,Random,blue,MCTS-Light,89,22.0973,0.491002,0.000013
2026-04-17_0617,Random,MCTS-Light,3,1,Random,MCTS-Light,red,MCTS-Light,72,17.5594,0.000013,0.487728
2026-04-17_0617,Random,MCTS-Light,4,0,MCTS-Light,Random,blue,MCTS-Light,61,15.0461,0.485329,0.000013
2026-04-17_0617,Random,MCTS-Light,5,1,Random,MCTS-Light,red,MCTS-Light,70,17.2011,0.000013,0.491433
2026-04-17_0617,Random,MCTS-Light,6,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0584,0.489199,0.000013
2026-04-17_0617,Random,MCTS-Light,7,1,Random,MCTS-Light,red,MCTS-Light,64,15.5653,0.000013,0.486373
2026-04-17_0617,Random,MCTS-Light,8,0,MCTS-Light,Random,blue,MCTS-Light,63,15.5476,0.485833,0.000013
2026-04-17_0617,Random,MCTS-Light,9,1,Random,MCTS-Light,red,MCTS-Light,80,19.5518,0.000013,0.488765
2026-04-17_0617,Random,MCTS-Light,10,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0416,0.486875,0.000013
2026-04-17_0617,Random,MCTS-Light,11,1,Random,MCTS-Light,red,MCTS-Light,82,20.0490,0.000013,0.488964
2026-04-17_0617,Random,MCTS-Light,12,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5473,0.488655,0.000013
2026-04-17_0617,Random,MCTS-Light,13,1,Random,MCTS-Light,red,MCTS-Light,68,16.5401,0.000013,0.486448
2026-04-17_0617,Random,MCTS-Light,14,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5657,0.488539,0.000013
2026-04-17_0617,Random,MCTS-Light,15,1,Random,MCTS-Light,red,MCTS-Light,92,22.5817,0.000014,0.490862
2026-04-17_0617,Random,MCTS-Light,16,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5489,0.489234,0.000013
2026-04-17_0617,Random,MCTS-Light,17,1,Random,MCTS-Light,red,MCTS-Light,74,18.0442,0.000013,0.487657
2026-04-17_0617,Random,MCTS-Light,18,0,MCTS-Light,Random,blue,MCTS-Light,63,15.5535,0.486018,0.000013
