run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-20_0810,Random,AlphaZero,3,1,Random,AlphaZero,red,AlphaZero,22,0.3530,0.000025,0.032043
2026-04-20_0810,Random,AlphaZero,4,0,AlphaZero,Random,blue,AlphaZero,21,0.3499,0.031773,0.000023
2026-04-20_0810,Random,AlphaZero,5,1,Random,AlphaZero,red,AlphaZero,22,0.3534,0.000023,0.032085
2026-04-20_0810,Random,AlphaZero,6,0,AlphaZero,Random,blue,AlphaZero,21,0.3601,0.032692,0.000023
2026-04-20_0810,Random,AlphaZero,7,1,Random,AlphaZero,red,AlphaZero,22,0.3501,0.000023,0.031792
2026-04-20_0810,Random,AlphaZero,8,0,AlphaZero,Random,blue,AlphaZero,21,0.3545,0.032191,0.000023
2026-04-20_0810,Random,AlphaZero,9,1,Random,AlphaZero,red,AlphaZero,22,0.4366,0.000025,0.039650
2026-04-20_0810,Random,AlphaZero,10,0,AlphaZero,Random,blue,AlphaZero,21,0.3485,0.031646,0.000025
2026-04-20_0810,Random,AlphaZero,11,1,Random,AlphaZero,red,AlphaZero,22,0.3459,0.000023,0.031407
2026-04-20_0810,Random,AlphaZero,12,0,AlphaZero,Random,blue,AlphaZero,21,0.3489,0.031681,0.000028
2026-04-20_0810,Random,AlphaZero,13,1,Random,AlphaZero,red,AlphaZero,22,0.3548,0.000024,0.032211
2026-04-20_0810,Random,AlphaZero,14,0,AlphaZero,Random,blue,AlphaZero,21,0.3511,0.031883,0.000024
2026-04-20_0810,Random,AlphaZero,15,1,Random,AlphaZero,red,AlphaZero,22,0.3492,0.000023,0.031711
2026-04-20_0810,Random,AlphaZero,16,0,AlphaZero,Random,blue,AlphaZero,21,0.3526,0.032015,0.000023
2026-04-20_0810,Random,AlphaZero,17,1,Random,AlphaZero,red,AlphaZero,22,0.3494,0.000023,0.031720
2026-04-20_0810,Random,AlphaZero,18,0,AlphaZero,Random,blue,AlphaZero,21,0.3580,0.032504,0.000023
2026-04-20_0810,Random,AlphaZero,19,1,Random,AlphaZero,red,AlphaZero,22,0.3527,0.000024,0.032029
2026-04-20_0810,Random,AlphaZero,20,0,AlphaZero,Random,blue,AlphaZero,21,0.3546,0.032198,0.000023
2026-04-20_0810,Random,AlphaZero,21,1,Random,AlphaZero,red,AlphaZero,22,0.3548,0.000023,0.032220
2026-04-20_0810,Random,AlphaZero,22,0,AlphaZero,Random,blue,AlphaZero,21,0.3567,0.032387,0.000023
2026-04-20_0810,Random,AlphaZero,23,1,Random,AlphaZero,red,AlphaZero,22,0.3537,0.000023,0.032113
2026-04-20_0810,Random,AlphaZero,24,0,AlphaZero,Random,blue,AlphaZero,21,0.3553,0.032265,0.000024
2026-04-20_0810,Random,AlphaZero,25,1,Random,AlphaZero,red,AlphaZero,22,0.3552,0.000023,0.032257
2026-04-20_0810,Random,AlphaZero,26,0,AlphaZero,Random,blue,AlphaZero,21,0.3587,0.032568,0.000024
2026-04-20_0810,Random,AlphaZero,27,1,Random,AlphaZero,red,AlphaZero,22,0.3564,0.000023,0.032361
2026-04-20_0810,Random,AlphaZero,28,0,AlphaZero,Random,blue,AlphaZero,21,0.4244,0.038544,0.000025
2026-04-20_0810,Random,AlphaZero,29,1,Random,AlphaZero,red,AlphaZero,22,0.3579,0.000023,0.032499
2026-04-20_0810,Random,AlphaZero,30,0,AlphaZero,Random,blue,AlphaZero,21,0.3612,0.032800,0.000024
2026-04-20_0810,Random,AlphaZero,31,1,Random,AlphaZero,red,AlphaZero,22,0.3608,0.000023,0.032767
2026-04-20_0810,Random,AlphaZero,32,0,AlphaZero,Random,blue,AlphaZero,21,0.3636,0.033020,0.000024
2026-04-20_0810,Random,AlphaZero,33,1,Random,AlphaZero,red,AlphaZero,22,0.3689,0.000023,0.033499
2026-04-20_0810,Random,AlphaZero,34,0,AlphaZero,Random,blue,AlphaZero,21,0.3678,0.033395,0.000024
2026-04-20_0810,Random,AlphaZero,35,1,Random,AlphaZero,red,AlphaZero,42,0.7138,0.000023,0.033943
2026-04-20_0810,Random,AlphaZero,36,0,AlphaZero,Random,blue,AlphaZero,23,0.4054,0.033745,0.000023
2026-04-20_0810,Random,AlphaZero,37,1,Random,AlphaZero,red,AlphaZero,22,0.3685,0.000023,0.033464
2026-04-20_0810,Random,AlphaZero,38,0,AlphaZero,Random,blue,AlphaZero,21,0.3654,0.033185,0.000023
2026-04-20_0810,Random,AlphaZero,39,1,Random,AlphaZero,red,AlphaZero,22,0.3708,0.000023,0.033671
2026-04-20_0810,Random,AlphaZero,40,0,AlphaZero,Random,blue,AlphaZero,21,0.3673,0.033360,0.000023
2026-04-20_0810,Random,AlphaZero,41,1,Random,AlphaZero,red,AlphaZero,22,0.3659,0.000025,0.033220
2026-04-20_0810,Random,AlphaZero,42,0,AlphaZero,Random,blue,AlphaZero,21,0.3680,0.033422,0.000024
2026-04-20_0810,Random,AlphaZero,43,1,Random,AlphaZero,red,AlphaZero,22,0.3776,0.000023,0.034279
2026-04-20_0810,Random,AlphaZero,44,0,AlphaZero,Random,blue,AlphaZero,21,0.3702,0.033621,0.000023
2026-04-20_0810,Random,AlphaZero,45,1,Random,AlphaZero,red,AlphaZero,22,0.3735,0.000023,0.033916
2026-04-20_0810,Random,AlphaZero,46,0,AlphaZero,Random,blue,AlphaZero,21,0.4265,0.038734,0.000025
2026-04-20_0810,Random,AlphaZero,47,1,Random,AlphaZero,red,AlphaZero,22,0.3725,0.000024,0.033825
2026-04-20_0810,Random,AlphaZero,48,0,AlphaZero,Random,blue,AlphaZero,21,0.3731,0.033879,0.000023
2026-04-20_0810,Random,AlphaZero,49,1,Random,AlphaZero,red,AlphaZero,22,0.3712,0.000023,0.033712
2026-04-20_0810,Random,AlphaZero,50,0,AlphaZero,Random,blue,AlphaZero,23,0.4173,0.034735,0.000023
2026-04-20_0810,Random,AlphaZero,51,1,Random,AlphaZero,red,AlphaZero,22,0.3779,0.000024,0.034314
2026-04-20_0810,Random,AlphaZero,52,0,AlphaZero,Random,blue,AlphaZero,21,0.3769,0.034227,0.000023
2026-04-20_0810,Random,AlphaZero,53,1,Random,AlphaZero,red,AlphaZero,22,0.3769,0.000023,0.034222
2026-04-20_0810,Random,AlphaZero,54,0,AlphaZero,Random,blue,AlphaZero,21,0.3786,0.034385,0.000023
2026-04-20_0810,Random,AlphaZero,55,1,Random,AlphaZero,red,AlphaZero,22,0.3776,0.000023,0.034290
2026-04-20_0810,Random,AlphaZero,56,0,AlphaZero,Random,blue,AlphaZero,21,0.3809,0.034588,0.000023
2026-04-20_0810,Random,AlphaZero,57,1,Random,AlphaZero,red,AlphaZero,22,0.3890,0.000025,0.035312
2026-04-20_0810,Random,AlphaZero,58,0,AlphaZero,Random,blue,AlphaZero,21,0.3873,0.035169,0.000024
2026-04-20_0810,Random,AlphaZero,59,1,Random,AlphaZero,red,AlphaZero,22,0.3880,0.000025,0.035227
2026-04-20_0810,Random,AlphaZero,60,0,AlphaZero,Random,blue,AlphaZero,21,0.3855,0.035013,0.000023
2026-04-20_0810,Random,AlphaZero,61,1,Random,AlphaZero,red,AlphaZero,22,0.3846,0.000026,0.034918
2026-04-20_0810,Random,AlphaZero,62,0,AlphaZero,Random,blue,AlphaZero,21,0.3873,0.035170,0.000023
2026-04-20_0810,Random,AlphaZero,63,1,Random,AlphaZero,red,AlphaZero,22,0.3877,0.000023,0.035205
2026-04-20_0810,Random,AlphaZero,64,0,AlphaZero,Random,blue,AlphaZero,21,0.4354,0.039548,0.000026
2026-04-20_0810,Random,AlphaZero,65,1,Random,AlphaZero,red,AlphaZero,22,0.3410,0.000024,0.030956
2026-04-20_0810,Random,AlphaZero,66,0,AlphaZero,Random,blue,AlphaZero,21,0.3477,0.031571,0.000023
2026-04-20_0810,Random,AlphaZero,67,1,Random,AlphaZero,red,AlphaZero,22,0.3398,0.000023,0.030851
2026-04-20_0810,Random,AlphaZero,68,0,AlphaZero,Random,blue,AlphaZero,21,0.3397,0.030847,0.000024
2026-04-20_0810,Random,AlphaZero,69,1,Random,AlphaZero,red,AlphaZero,22,0.3391,0.000023,0.030790
2026-04-20_0810,Random,AlphaZero,70,0,AlphaZero,Random,blue,AlphaZero,21,0.3460,0.031413,0.000024
2026-04-20_0810,Random,AlphaZero,71,1,Random,AlphaZero,red,AlphaZero,22,0.3408,0.000024,0.030942
2026-04-20_0810,Random,AlphaZero,72,0,AlphaZero,Random,blue,AlphaZero,21,0.3408,0.030943,0.000023
2026-04-20_0810,Random,AlphaZero,73,1,Random,AlphaZero,red,AlphaZero,22,0.3467,0.000023,0.031473
2026-04-20_0810,Random,AlphaZero,74,0,AlphaZero,Random,blue,AlphaZero,21,0.3423,0.031079,0.000023
2026-04-20_0810,Random,AlphaZero,75,1,Random,AlphaZero,red,AlphaZero,22,0.3432,0.000023,0.031155
2026-04-20_0810,Random,AlphaZero,76,0,AlphaZero,Random,blue,AlphaZero,21,0.3408,0.030940,0.000024
2026-04-20_0810,Random,AlphaZero,77,1,Random,AlphaZero,red,AlphaZero,22,0.3403,0.000023,0.030903
2026-04-20_0810,Random,AlphaZero,78,0,AlphaZero,Random,blue,AlphaZero,21,0.3420,0.031048,0.000023
2026-04-20_0810,Random,AlphaZero,79,1,Random,AlphaZero,red,AlphaZero,22,0.3424,0.000025,0.031085
2026-04-20_0810,Random,AlphaZero,80,0,AlphaZero,Random,blue,AlphaZero,21,0.3430,0.031147,0.000023
2026-04-20_0810,Random,AlphaZero,81,1,Random,AlphaZero,red,AlphaZero,22,0.3449,0.000024,0.031314
2026-04-20_0810,Random,AlphaZero,82,0,AlphaZero,Random,blue,AlphaZero,21,0.3954,0.035902,0.000027
2026-04-20_0810,Random,AlphaZero,83,1,Random,AlphaZero,red,AlphaZero,22,0.3441,0.000023,0.031241
2026-04-20_0810,Random,AlphaZero,84,0,AlphaZero,Random,blue,AlphaZero,21,0.3436,0.031193,0.000024
2026-04-20_0810,Random,AlphaZero,85,1,Random,AlphaZero,red,AlphaZero,22,0.3456,0.000023,0.031372
2026-04-20_0810,Random,AlphaZero,86,0,AlphaZero,Random,blue,AlphaZero,21,0.3461,0.031423,0.000024
2026-04-20_0810,Random,AlphaZero,87,1,Random,AlphaZero,red,AlphaZero,22,0.3437,0.000024,0.031208
2026-04-20_0810,Random,AlphaZero,88,0,AlphaZero,Random,blue,AlphaZero,21,0.3411,0.030974,0.000023
2026-04-20_0810,Random,AlphaZero,89,1,Random,AlphaZero,red,AlphaZero,24,0.3793,0.000023,0.031571
2026-04-20_0810,Random,AlphaZero,90,0,AlphaZero,Random,blue,AlphaZero,21,0.3447,0.031296,0.000023
2026-04-20_0810,Random,AlphaZero,91,1,Random,AlphaZero,red,AlphaZero,22,0.3434,0.000023,0.031179
2026-04-20_0810,Random,AlphaZero,92,0,AlphaZero,Random,blue,AlphaZero,21,0.3459,0.031410,0.000023
2026-04-20_0810,Random,AlphaZero,93,1,Random,AlphaZero,red,AlphaZero,22,0.3492,0.000023,0.031708
2026-04-20_0810,Random,AlphaZero,94,0,AlphaZero,Random,blue,AlphaZero,21,0.3444,0.031269,0.000023
2026-04-20_0810,Random,AlphaZero,95,1,Random,AlphaZero,red,AlphaZero,22,0.3436,0.000023,0.031193
2026-04-20_0810,Random,AlphaZero,96,0,AlphaZero,Random,blue,AlphaZero,21,0.3465,0.031469,0.000023
2026-04-20_0810,Random,AlphaZero,97,1,Random,AlphaZero,red,AlphaZero,22,0.3424,0.000069,0.031041
2026-04-20_0810,Random,AlphaZero,98,0,AlphaZero,Random,blue,AlphaZero,21,0.3547,0.032206,0.000024
2026-04-20_0810,Random,AlphaZero,99,1,Random,AlphaZero,red,AlphaZero,22,0.3487,0.000024,0.031660
2026-04-20_0810,Random,AlphaZero,100,0,AlphaZero,Random,blue,AlphaZero,21,0.3510,0.031875,0.000023
2026-04-20_0810,AlphaBeta,MonteCarlo,1,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,10.1520,0.385968,0.501837
2026-04-20_0810,AlphaBeta,MonteCarlo,2,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.3003,0.502458,0.615730
2026-04-20_0810,AlphaBeta,MonteCarlo,3,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.3407,0.393294,0.501432
2026-04-20_0810,AlphaBeta,MonteCarlo,4,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.3332,0.502667,0.618508
2026-04-20_0810,AlphaBeta,MonteCarlo,5,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.5595,0.412813,0.501834
2026-04-20_0810,AlphaBeta,MonteCarlo,6,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2177,0.502334,0.608344
2026-04-20_0810,AlphaBeta,MonteCarlo,7,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,9.8665,0.362158,0.501853
2026-04-20_0810,AlphaBeta,MonteCarlo,8,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.7471,0.502589,0.565303
2026-04-20_0810,AlphaBeta,MonteCarlo,9,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.2296,0.382667,0.502013
2026-04-20_0810,AlphaBeta,MonteCarlo,10,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.3956,0.502358,0.442671
2026-04-20_0810,AlphaBeta,MonteCarlo,11,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.3336,0.392253,0.501867
2026-04-20_0810,AlphaBeta,MonteCarlo,12,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.6645,0.502302,0.648991
2026-04-20_0810,AlphaBeta,MonteCarlo,13,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.9814,0.360130,0.501983
2026-04-20_0810,AlphaBeta,MonteCarlo,14,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.0489,0.502345,0.592982
2026-04-20_0810,AlphaBeta,MonteCarlo,15,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.0301,0.364532,0.502001
2026-04-20_0810,AlphaBeta,MonteCarlo,16,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.8036,0.502161,0.570868
2026-04-20_0810,AlphaBeta,MonteCarlo,17,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.2376,0.383361,0.502041
2026-04-20_0810,AlphaBeta,MonteCarlo,18,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.3864,0.502006,0.533092
2026-04-20_0810,AlphaBeta,MonteCarlo,19,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.7025,0.425291,0.502410
2026-04-20_0810,AlphaBeta,MonteCarlo,20,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2660,0.502735,0.612330
2026-04-20_0810,AlphaBeta,MonteCarlo,21,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,9.8521,0.361048,0.501755
2026-04-20_0810,AlphaBeta,MonteCarlo,22,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.7183,0.502451,0.471917
2026-04-20_0810,AlphaBeta,MonteCarlo,23,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.4781,0.405282,0.501982
2026-04-20_0810,AlphaBeta,MonteCarlo,24,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.0684,0.502194,0.594908
2026-04-20_0810,AlphaBeta,MonteCarlo,25,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8666,0.349863,0.501793
2026-04-20_0810,AlphaBeta,MonteCarlo,26,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.4656,0.502441,0.630774
2026-04-20_0810,AlphaBeta,MonteCarlo,27,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.1523,0.375515,0.502141
2026-04-20_0810,AlphaBeta,MonteCarlo,28,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.6731,0.502429,0.558735
2026-04-20_0810,AlphaBeta,MonteCarlo,29,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.7436,0.338081,0.502450
2026-04-20_0810,AlphaBeta,MonteCarlo,30,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.0166,0.502668,0.498813
2026-04-20_0810,AlphaBeta,MonteCarlo,31,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.2345,0.383383,0.501715
2026-04-20_0810,AlphaBeta,MonteCarlo,32,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2867,0.502642,0.614303
2026-04-20_0810,AlphaBeta,MonteCarlo,33,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.2537,0.293729,0.502252
2026-04-20_0810,AlphaBeta,MonteCarlo,34,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.8494,0.502240,0.574951
2026-04-20_0810,AlphaBeta,MonteCarlo,35,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.4183,0.399812,0.502012
2026-04-20_0810,AlphaBeta,MonteCarlo,36,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.6146,0.502266,0.553582
2026-04-20_0810,AlphaBeta,MonteCarlo,37,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.4988,0.407622,0.501474
2026-04-20_0810,AlphaBeta,MonteCarlo,38,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.8903,0.502214,0.487788
2026-04-20_0810,AlphaBeta,MonteCarlo,39,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.6383,0.328950,0.501965
2026-04-20_0810,AlphaBeta,MonteCarlo,40,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.5556,0.502227,0.548255
2026-04-20_0810,AlphaBeta,MonteCarlo,41,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.0050,0.362581,0.501640
2026-04-20_0810,AlphaBeta,MonteCarlo,42,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2849,0.502578,0.614208
2026-04-20_0810,AlphaBeta,MonteCarlo,43,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.3990,0.398119,0.501950
2026-04-20_0810,AlphaBeta,MonteCarlo,44,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.7763,0.501727,0.477911
2026-04-20_0810,AlphaBeta,MonteCarlo,45,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.0888,0.370344,0.501489
2026-04-20_0810,AlphaBeta,MonteCarlo,46,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.1746,0.502513,0.604243
2026-04-20_0810,AlphaBeta,MonteCarlo,47,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,25,11.4208,0.415040,0.502086
2026-04-20_0810,AlphaBeta,MonteCarlo,48,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.3102,0.502451,0.616632
2026-04-20_0810,AlphaBeta,MonteCarlo,49,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.9798,0.360348,0.501581
2026-04-20_0810,AlphaBeta,MonteCarlo,50,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,9.8402,0.502732,0.391803
2026-04-20_0810,AlphaBeta,MonteCarlo,51,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,9.1352,0.301677,0.501355
2026-04-20_0810,AlphaBeta,MonteCarlo,52,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.1847,0.502180,0.605499
2026-04-20_0810,AlphaBeta,MonteCarlo,53,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,10.3625,0.403397,0.501959
2026-04-20_0810,AlphaBeta,MonteCarlo,54,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,13.1857,0.502374,0.696299
2026-04-20_0810,AlphaBeta,MonteCarlo,55,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8247,0.346292,0.501535
2026-04-20_0810,AlphaBeta,MonteCarlo,56,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.0480,0.502600,0.501741
2026-04-20_0810,AlphaBeta,MonteCarlo,57,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8455,0.347439,0.502345
2026-04-20_0810,AlphaBeta,MonteCarlo,58,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.6576,0.502207,0.557551
2026-04-20_0810,AlphaBeta,MonteCarlo,59,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,25,11.4975,0.420897,0.502130
2026-04-20_0810,AlphaBeta,MonteCarlo,60,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.7113,0.502467,0.471258
2026-04-20_0810,AlphaBeta,MonteCarlo,61,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,9.9374,0.368109,0.501810
2026-04-20_0810,AlphaBeta,MonteCarlo,62,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2032,0.502751,0.606604
2026-04-20_0810,AlphaBeta,MonteCarlo,63,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.7804,0.342115,0.501689
2026-04-20_0810,AlphaBeta,MonteCarlo,64,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2059,0.502442,0.607159
2026-04-20_0810,AlphaBeta,MonteCarlo,65,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8567,0.348857,0.501909
2026-04-20_0810,AlphaBeta,MonteCarlo,66,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.3882,0.502367,0.532893
2026-04-20_0810,AlphaBeta,MonteCarlo,67,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8699,0.350063,0.501901
2026-04-20_0810,AlphaBeta,MonteCarlo,68,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,9.7647,0.502583,0.385088
2026-04-20_0810,AlphaBeta,MonteCarlo,69,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.2582,0.294571,0.501777
2026-04-20_0810,AlphaBeta,MonteCarlo,70,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,13.0641,0.502177,0.685440
2026-04-20_0810,AlphaBeta,MonteCarlo,71,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.4671,0.313068,0.502310
2026-04-20_0810,AlphaBeta,MonteCarlo,72,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.2208,0.502275,0.608680
2026-04-20_0810,AlphaBeta,MonteCarlo,73,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,23,9.6509,0.344002,0.502062
2026-04-20_0810,AlphaBeta,MonteCarlo,74,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.8234,0.502739,0.572088
2026-04-20_0810,AlphaBeta,MonteCarlo,75,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.6095,0.417536,0.501641
2026-04-20_0810,AlphaBeta,MonteCarlo,76,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.7812,0.502534,0.659371
2026-04-20_0810,AlphaBeta,MonteCarlo,77,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,7.9064,0.262179,0.502217
2026-04-20_0810,AlphaBeta,MonteCarlo,78,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.6029,0.502429,0.552353
2026-04-20_0810,AlphaBeta,MonteCarlo,79,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.1529,0.375802,0.501893
2026-04-20_0810,AlphaBeta,MonteCarlo,80,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.9717,0.502668,0.676551
2026-04-20_0810,AlphaBeta,MonteCarlo,81,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.4406,0.311194,0.501728
2026-04-20_0810,AlphaBeta,MonteCarlo,82,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.9995,0.502510,0.497422
2026-04-20_0810,AlphaBeta,MonteCarlo,83,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8481,0.348456,0.501495
2026-04-20_0810,AlphaBeta,MonteCarlo,84,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.1037,0.502430,0.597886
2026-04-20_0810,AlphaBeta,MonteCarlo,85,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.7350,0.337482,0.502256
2026-04-20_0810,AlphaBeta,MonteCarlo,86,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,9.4887,0.502283,0.360299
2026-04-20_0810,AlphaBeta,MonteCarlo,87,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.8602,0.349197,0.501884
2026-04-20_0810,AlphaBeta,MonteCarlo,88,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.6469,0.502595,0.465275
2026-04-20_0810,AlphaBeta,MonteCarlo,89,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,7.6373,0.237451,0.502511
2026-04-20_0810,AlphaBeta,MonteCarlo,90,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.6449,0.502329,0.556275
2026-04-20_0810,AlphaBeta,MonteCarlo,91,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.2933,0.388422,0.502044
2026-04-20_0810,AlphaBeta,MonteCarlo,92,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.2385,0.502424,0.519234
2026-04-20_0810,AlphaBeta,MonteCarlo,93,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.5343,0.319479,0.501979
2026-04-20_0810,AlphaBeta,MonteCarlo,94,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.9623,0.502519,0.584933
2026-04-20_0810,AlphaBeta,MonteCarlo,95,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.0635,0.277191,0.501427
2026-04-20_0810,AlphaBeta,MonteCarlo,96,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,12.3660,0.502580,0.621580
2026-04-20_0810,AlphaBeta,MonteCarlo,97,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,9.3587,0.394513,0.501890
2026-04-20_0810,AlphaBeta,MonteCarlo,98,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,10.7800,0.502256,0.477715
2026-04-20_0810,AlphaBeta,MonteCarlo,99,1,AlphaBeta,MonteCarlo,blue,AlphaBeta,21,8.6518,0.329905,0.502262
2026-04-20_0810,AlphaBeta,MonteCarlo,100,0,MonteCarlo,AlphaBeta,red,AlphaBeta,22,11.3995,0.502159,0.534133
2026-04-20_0810,AlphaBeta,MCTS-Light,1,1,AlphaBeta,MCTS-Light,blue,AlphaBeta,23,9.6075,0.340982,0.501417
2026-04-20_0810,AlphaBeta,MCTS-Light,2,0,MCTS-Light,AlphaBeta,red,AlphaBeta,22,10.8048,0.502038,0.480201
2026-04-20_0810,AlphaBeta,MCTS-Light,3,1,AlphaBeta,MCTS-Light,blue,AlphaBeta,21,8.8578,0.349855,0.500926
2026-04-20_0810,AlphaBeta,MCTS-Light,4,0,MCTS-Light,AlphaBeta,red,AlphaBeta,22,10.8578,0.502189,0.484861
2026-04-20_0810,AlphaBeta,MCTS-Light,5,1,AlphaBeta,MCTS-Light,blue,AlphaBeta,23,9.1692,0.304557,0.501309
2026-04-20_0810,AlphaBeta,MCTS-Light,6,0,MCTS-Light,AlphaBeta,red,AlphaBeta,24,11.4561,0.501660,0.452994
2026-04-20_0810,AlphaBeta,MCTS-Light,7,1,AlphaBeta,MCTS-Light,blue,AlphaBeta,21,9.9787,0.450821,0.501955
2026-04-20_0810,AlphaBeta,MCTS-Light,8,0,MCTS-Light,AlphaBeta,red,AlphaBeta,26,12.3972,0.501587,0.452027
