run_timestamp,name_a,name_b,game_index,a_is_blue,winner_name,total_moves,total_time,avg_time_blue,avg_time_red,sims,time_per_move
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,43,1,claude_opus_4_7_xhigh,71,32.1010,0.428749,0.476138,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,44,0,claude_opus_4_7_xhigh,78,35.8849,0.477591,0.442480,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,45,1,claude_opus_4_7_xhigh,67,30.2658,0.427250,0.476923,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,46,0,claude_opus_4_7_xhigh,66,30.2955,0.477833,0.440163,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,47,1,claude_opus_4_7_xhigh,69,31.1710,0.427801,0.476383,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,48,0,claude_opus_4_7_xhigh,74,33.9530,0.476458,0.441133,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,49,1,claude_opus_4_7_xhigh,49,21.9111,0.417610,0.477927,600,0.5
2026-04-27_0318,claude_opus_4_7_xhigh,minimax_m2,50,0,claude_opus_4_7_xhigh,70,32.1335,0.477012,0.441035,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,1,1,claude_opus_4_7_xhigh,51,23.5217,0.422716,0.501221,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,2,0,claude_opus_4_7_xhigh,38,17.7006,0.501264,0.430325,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,3,1,claude_opus_4_7_xhigh,51,23.0460,0.404735,0.500898,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,4,0,claude_opus_4_7_xhigh,70,32.9778,0.501065,0.441136,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,5,1,claude_opus_4_7_xhigh,79,36.8290,0.431767,0.501466,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,6,0,claude_opus_4_7_xhigh,44,20.5912,0.500794,0.435154,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,7,1,claude_opus_4_7_xhigh,49,22.0046,0.418989,0.480391,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,8,0,claude_opus_4_7_xhigh,48,22.5572,0.501187,0.438679,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,9,1,claude_opus_4_7_xhigh,37,16.8136,0.410305,0.500970,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,10,0,claude_opus_4_7_xhigh,44,20.6263,0.500846,0.436700,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,11,1,claude_opus_4_7_xhigh,39,17.8181,0.409249,0.506985,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,12,0,claude_opus_4_7_xhigh,54,24.4381,0.501030,0.404069,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,13,1,claude_opus_4_7_xhigh,53,24.4557,0.423481,0.500819,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,14,0,claude_opus_4_7_xhigh,52,24.3885,0.500935,0.437066,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,15,1,claude_opus_4_7_xhigh,81,37.7415,0.431641,0.501081,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,16,0,MoHex,45,21.0619,0.480931,0.454549,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,17,1,claude_opus_4_7_xhigh,37,16.8134,0.407185,0.504252,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,18,0,claude_opus_4_7_xhigh,34,15.7821,0.500980,0.427364,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,19,1,claude_opus_4_7_xhigh,47,21.5722,0.418572,0.501133,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,20,0,claude_opus_4_7_xhigh,48,22.4766,0.501083,0.435424,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,21,1,claude_opus_4_7_xhigh,43,19.6995,0.413884,0.504456,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,22,0,claude_opus_4_7_xhigh,40,18.7171,0.501192,0.434644,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,23,1,claude_opus_4_7_xhigh,59,27.3454,0.426106,0.502113,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,24,0,claude_opus_4_7_xhigh,50,22.9257,0.481115,0.435894,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,25,1,claude_opus_4_7_xhigh,55,24.9226,0.424332,0.482984,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,26,0,claude_opus_4_7_xhigh,38,17.8190,0.501068,0.436758,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,27,1,claude_opus_4_7_xhigh,63,29.2134,0.427580,0.500973,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,28,0,claude_opus_4_7_xhigh,52,24.4372,0.502092,0.437767,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,29,1,claude_opus_4_7_xhigh,47,21.5727,0.418691,0.501030,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,30,0,claude_opus_4_7_xhigh,32,14.8400,0.501037,0.426444,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,31,1,claude_opus_4_7_xhigh,35,15.8056,0.404666,0.501253,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,32,0,claude_opus_4_7_xhigh,68,32.1572,0.501247,0.444529,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,33,1,claude_opus_4_7_xhigh,59,27.3365,0.426700,0.501203,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,34,0,MoHex,37,17.2614,0.475011,0.457544,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,35,1,claude_opus_4_7_xhigh,45,20.5615,0.414905,0.500833,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,36,0,claude_opus_4_7_xhigh,34,15.7959,0.501098,0.428055,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,37,1,claude_opus_4_7_xhigh,83,38.7473,0.433498,0.500963,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,38,0,claude_opus_4_7_xhigh,42,19.5999,0.500849,0.432463,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,39,1,claude_opus_4_7_xhigh,55,25.3732,0.422349,0.501726,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,40,0,claude_opus_4_7_xhigh,48,22.4438,0.500926,0.434215,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,41,1,claude_opus_4_7_xhigh,57,26.4587,0.428551,0.501079,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,42,0,claude_opus_4_7_xhigh,58,26.0666,0.503801,0.395029,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,43,1,claude_opus_4_7_xhigh,39,17.7042,0.408884,0.501372,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,44,0,claude_opus_4_7_xhigh,78,36.8008,0.500858,0.442732,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,45,1,claude_opus_4_7_xhigh,51,23.4575,0.420006,0.501471,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,46,0,claude_opus_4_7_xhigh,56,24.8667,0.447433,0.440646,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,47,1,claude_opus_4_7_xhigh,47,21.5110,0.416337,0.500810,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,48,0,claude_opus_4_7_xhigh,50,21.9682,0.441733,0.436966,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,49,1,claude_opus_4_7_xhigh,29,12.9375,0.394612,0.501293,600,0.5
2026-04-27_0337,claude_opus_4_7_xhigh,MoHex,50,0,claude_opus_4_7_xhigh,44,20.5599,0.500881,0.433645,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,1,1,claude_opus_4_7_xhigh,71,32.1066,0.428629,0.476427,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,2,0,claude_opus_4_7_xhigh,52,23.7392,0.476535,0.436485,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,3,1,claude_opus_4_7_xhigh,59,26.5581,0.425074,0.476044,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,4,0,claude_opus_4_7_xhigh,68,31.2382,0.476297,0.442450,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,5,1,claude_opus_4_7_xhigh,79,35.8245,0.431400,0.476092,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,6,0,claude_opus_4_7_xhigh,64,29.3304,0.476614,0.439933,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,7,1,claude_opus_4_7_xhigh,71,32.1680,0.430767,0.475990,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,8,0,claude_opus_4_7_xhigh,62,28.4006,0.476365,0.439759,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,9,1,claude_opus_4_7_xhigh,71,32.1099,0.428833,0.476314,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,10,0,claude_opus_4_7_xhigh,84,38.6344,0.477187,0.442639,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,11,1,claude_opus_4_7_xhigh,53,23.7440,0.420854,0.476170,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,12,0,claude_opus_4_7_xhigh,86,39.5814,0.476161,0.444312,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,13,1,claude_opus_4_7_xhigh,69,31.2351,0.429817,0.476199,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,14,0,claude_opus_4_7_xhigh,72,33.0545,0.476602,0.441550,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,15,1,claude_opus_4_7_xhigh,81,36.7588,0.431709,0.476439,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,16,0,claude_opus_4_7_xhigh,80,36.8027,0.476410,0.443629,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,17,1,claude_opus_4_7_xhigh,83,37.7088,0.432910,0.476231,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,18,0,claude_opus_4_7_xhigh,66,30.2738,0.476316,0.441049,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,19,1,claude_opus_4_7_xhigh,85,38.6215,0.433248,0.475976,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,20,0,claude_opus_4_7_xhigh,70,32.1062,0.476413,0.440879,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,21,1,claude_opus_4_7_xhigh,69,31.2066,0.428976,0.476225,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,22,0,claude_opus_4_7_xhigh,72,33.0342,0.476207,0.441387,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,23,1,claude_opus_4_7_xhigh,65,29.3275,0.426821,0.476303,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,24,0,claude_opus_4_7_xhigh,66,30.2360,0.476029,0.440193,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,25,1,claude_opus_4_7_xhigh,71,32.1105,0.429036,0.476127,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,26,0,claude_opus_4_7_xhigh,76,34.9773,0.476035,0.444399,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,27,1,claude_opus_4_7_xhigh,81,36.7660,0.431536,0.476791,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,28,0,claude_opus_4_7_xhigh,72,33.0398,0.476274,0.441474,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,29,1,claude_opus_4_7_xhigh,67,30.2436,0.427034,0.476472,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,30,0,claude_opus_4_7_xhigh,68,31.1810,0.476565,0.440493,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,31,1,claude_opus_4_7_xhigh,75,33.9861,0.430325,0.476558,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,32,0,claude_opus_4_7_xhigh,74,33.9513,0.476217,0.441361,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,33,1,claude_opus_4_7_xhigh,77,34.8862,0.430717,0.475986,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,34,0,claude_opus_4_7_xhigh,78,35.8601,0.476908,0.442547,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,35,1,claude_opus_4_7_xhigh,73,33.0432,0.429996,0.475907,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,36,0,claude_opus_4_7_xhigh,34,15.3987,0.475964,0.429828,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,37,1,claude_opus_4_7_xhigh,75,33.9882,0.430085,0.476858,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,38,0,claude_opus_4_7_xhigh,86,39.5623,0.476557,0.443464,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,39,1,claude_opus_4_7_xhigh,83,37.7135,0.432849,0.476408,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,40,0,claude_opus_4_7_xhigh,76,34.8932,0.476622,0.441590,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,41,1,claude_opus_4_7_xhigh,87,39.5293,0.433025,0.476165,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,42,0,claude_opus_4_7_xhigh,76,34.9172,0.476581,0.442265,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,43,1,claude_opus_4_7_xhigh,71,32.1778,0.430452,0.476584,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,44,0,claude_opus_4_7_xhigh,76,34.9084,0.476346,0.442270,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,45,1,claude_opus_4_7_xhigh,57,25.5846,0.422504,0.476123,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,46,0,claude_opus_4_7_xhigh,64,29.3036,0.476280,0.439435,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,47,1,claude_opus_4_7_xhigh,67,30.2630,0.427807,0.476267,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,48,0,claude_opus_4_7_xhigh,66,30.2766,0.476932,0.440509,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,49,1,claude_opus_4_7_xhigh,75,33.9866,0.430937,0.475953,600,0.5
2026-04-27_0405,claude_opus_4_7_xhigh,qwen36plus,50,0,claude_opus_4_7_xhigh,82,37.6778,0.476177,0.442769,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,1,1,AZ-01,44,14.3372,0.434193,0.217474,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,2,0,claude_opus_4_7_xhigh,66,20.3303,0.229848,0.386181,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,3,1,claude_opus_4_7_xhigh,67,20.5366,0.389637,0.220850,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,4,0,claude_opus_4_7_xhigh,58,17.9064,0.224585,0.392850,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,5,1,AZ-01,38,12.3584,0.430691,0.219728,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,6,0,AZ-01,35,8.9022,0.216348,0.294564,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,7,1,AZ-01,22,6.7782,0.412674,0.203511,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,8,0,AZ-01,25,8.2224,0.212811,0.454636,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,9,1,AZ-01,22,6.7869,0.413296,0.203685,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,10,0,AZ-01,21,6.9282,0.216376,0.454789,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,11,1,AZ-01,22,7.0290,0.412324,0.226663,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,12,0,AZ-01,27,9.0304,0.222571,0.454938,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,13,1,claude_opus_4_7_xhigh,49,14.9055,0.383489,0.221566,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,14,0,AZ-01,39,9.8435,0.219902,0.286577,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,15,1,claude_opus_4_7_xhigh,61,19.9623,0.424861,0.226363,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,16,0,AZ-01,47,14.2291,0.213774,0.395566,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,17,1,claude_opus_4_7_xhigh,47,14.8047,0.397305,0.229070,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,18,0,AZ-01,21,6.8537,0.209722,0.454659,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,19,1,AZ-01,26,8.1961,0.419107,0.211339,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,20,0,AZ-01,21,6.9104,0.215044,0.454478,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,21,1,AZ-01,22,6.9211,0.413115,0.216066,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,22,0,AZ-01,27,8.9171,0.212502,0.457066,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,23,1,AZ-01,22,6.7753,0.412961,0.202961,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,24,0,AZ-01,39,12.2404,0.225987,0.406328,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,25,1,claude_opus_4_7_xhigh,51,15.1897,0.367163,0.225701,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,26,0,AZ-01,37,10.8209,0.210305,0.379151,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,27,1,AZ-01,22,6.8518,0.413765,0.209109,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,28,0,claude_opus_4_7_xhigh,58,17.8204,0.221346,0.393125,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,29,1,AZ-01,42,13.5570,0.432616,0.212938,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,30,0,AZ-01,23,7.5933,0.216275,0.454341,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,31,1,AZ-01,40,12.8284,0.431164,0.210234,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,32,0,claude_opus_4_7_xhigh,72,23.4200,0.221313,0.429209,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,33,1,AZ-01,22,6.8383,0.413399,0.208244,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,34,0,claude_opus_4_7_xhigh,54,17.4334,0.225075,0.420579,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,35,1,AZ-01,24,7.5094,0.420964,0.204806,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,36,0,AZ-01,25,8.3313,0.220146,0.455757,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,37,1,AZ-01,28,8.8622,0.422091,0.210910,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,38,0,AZ-01,23,7.4289,0.201531,0.455481,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,39,1,claude_opus_4_7_xhigh,67,19.7145,0.360780,0.225657,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,40,0,claude_opus_4_7_xhigh,66,18.7041,0.222824,0.343926,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,41,1,AZ-01,22,6.7947,0.413890,0.203792,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,42,0,AZ-01,23,7.6087,0.216713,0.455263,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,43,1,AZ-01,22,6.8374,0.412839,0.208728,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,44,0,claude_opus_4_7_xhigh,50,16.0730,0.224735,0.418149,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,45,1,claude_opus_4_7_xhigh,83,27.2298,0.432373,0.221175,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,46,0,claude_opus_4_7_xhigh,62,19.3299,0.225813,0.397696,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,47,1,claude_opus_4_7_xhigh,51,16.5001,0.419866,0.223326,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,48,0,claude_opus_4_7_xhigh,60,18.0308,0.222431,0.378556,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,49,1,claude_opus_4_7_xhigh,43,13.2866,0.391748,0.222270,600,0.5
2026-04-27_0415,claude_opus_4_7_xhigh,AZ-01,50,0,claude_opus_4_7_xhigh,92,28.7734,0.219917,0.405541,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,1,1,claude_opus_4_7_xhigh,51,16.1091,0.401999,0.226247,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,2,0,AZ-01_2,23,7.4883,0.207432,0.454442,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,3,1,claude_opus_4_7_xhigh,83,24.8692,0.378391,0.218911,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,4,0,AZ-01_2,23,7.5304,0.210557,0.454865,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,5,1,claude_opus_4_7_xhigh,49,12.5686,0.292753,0.218718,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,6,0,AZ-01_2,21,6.7991,0.204869,0.454534,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,7,1,AZ-01_2,22,7.0015,0.413779,0.222709,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,8,0,claude_opus_4_7_xhigh,50,16.3975,0.218522,0.437355,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,9,1,claude_opus_4_7_xhigh,63,19.6766,0.397754,0.224116,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,10,0,AZ-01_2,21,6.9784,0.221761,0.453892,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,11,1,AZ-01_2,24,7.5354,0.417206,0.210728,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,12,0,AZ-01_2,21,6.8543,0.210130,0.454266,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,13,1,claude_opus_4_7_xhigh,47,13.7534,0.360718,0.221549,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,14,0,AZ-01_2,21,6.8819,0.211858,0.455126,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,15,1,AZ-01_2,36,9.3118,0.303288,0.214020,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,16,0,AZ-01_2,23,7.4992,0.207188,0.455699,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,17,1,claude_opus_4_7_xhigh,69,22.5157,0.428229,0.221360,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,18,0,AZ-01_2,21,6.8323,0.207609,0.454840,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,19,1,claude_opus_4_7_xhigh,35,10.9360,0.403907,0.215605,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,20,0,AZ-01_2,21,6.8809,0.209455,0.457670,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,21,1,claude_opus_4_7_xhigh,35,10.7392,0.379484,0.229890,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,22,0,AZ-01_2,21,6.8495,0.210950,0.452884,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,23,1,AZ-01_2,22,6.8454,0.413416,0.208878,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,24,0,claude_opus_4_7_xhigh,44,12.2153,0.223172,0.332030,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,25,1,claude_opus_4_7_xhigh,43,11.4547,0.310217,0.220441,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,26,0,AZ-01_2,25,8.2440,0.212460,0.456816,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,27,1,claude_opus_4_7_xhigh,43,13.2936,0.392618,0.221687,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,28,0,claude_opus_4_7_xhigh,42,13.2558,0.219510,0.411694,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,29,1,claude_opus_4_7_xhigh,61,18.1477,0.366570,0.226103,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,30,0,claude_opus_4_7_xhigh,44,13.5017,0.220555,0.393138,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,31,1,claude_opus_4_7_xhigh,61,18.7545,0.395601,0.216338,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,32,0,AZ-01_2,21,6.9294,0.215858,0.455482,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,33,1,AZ-01_2,28,8.7430,0.422346,0.202135,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,34,0,AZ-01_2,21,6.8496,0.209482,0.454515,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,35,1,AZ-01_2,24,7.5802,0.416847,0.214819,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,36,0,AZ-01_2,21,6.8512,0.210094,0.453998,600,0.5
2026-04-27_0424,claude_opus_4_7_xhigh,AZ-01_2,37,1,AZ-01_2,22,6.9160,0.414247,0.214470,600,0.5
