run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-13_0431,MonteCarlo,AlphaZero,5,1,MonteCarlo,AlphaZero,red,AlphaZero,32,8.6286,0.501710,0.037554
2026-04-13_0431,MonteCarlo,AlphaZero,6,0,AlphaZero,MonteCarlo,blue,AlphaZero,43,11.4033,0.039053,0.502072
2026-04-13_0431,MonteCarlo,AlphaZero,7,1,MonteCarlo,AlphaZero,red,AlphaZero,32,8.6263,0.501560,0.037561
2026-04-13_0431,MonteCarlo,AlphaZero,8,0,AlphaZero,MonteCarlo,blue,AlphaZero,45,11.9604,0.039375,0.502457
2026-04-13_0431,MonteCarlo,AlphaZero,9,1,MonteCarlo,AlphaZero,red,AlphaZero,24,6.4638,0.501727,0.036901
2026-04-13_0431,MonteCarlo,AlphaZero,10,0,AlphaZero,MonteCarlo,blue,AlphaZero,45,11.9961,0.041083,0.502296
2026-04-13_0431,MonteCarlo,AlphaZero,11,1,MonteCarlo,AlphaZero,red,AlphaZero,30,8.0997,0.501600,0.038357
2026-04-13_0431,MonteCarlo,AlphaZero,12,0,AlphaZero,MonteCarlo,red,MonteCarlo,94,24.8965,0.038609,0.491071
2026-04-13_0431,MonteCarlo,AlphaZero,13,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0049,0.501562,0.037253
2026-04-13_0431,MonteCarlo,AlphaZero,14,0,AlphaZero,MonteCarlo,blue,AlphaZero,45,11.9336,0.039033,0.501606
2026-04-13_0431,MonteCarlo,AlphaZero,15,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0149,0.501592,0.037992
2026-04-13_0431,MonteCarlo,AlphaZero,16,0,AlphaZero,MonteCarlo,blue,AlphaZero,41,10.8372,0.038089,0.501841
2026-04-13_0431,MonteCarlo,AlphaZero,17,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5488,0.501826,0.037354
2026-04-13_0431,MonteCarlo,AlphaZero,18,0,AlphaZero,MonteCarlo,blue,AlphaZero,27,7.0392,0.037188,0.501414
2026-04-13_0431,MonteCarlo,AlphaZero,19,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5644,0.501288,0.039004
2026-04-13_0431,MonteCarlo,AlphaZero,20,0,AlphaZero,MonteCarlo,blue,AlphaZero,43,11.3815,0.038112,0.502020
2026-04-13_0431,MonteCarlo,AlphaZero,21,1,MonteCarlo,AlphaZero,red,AlphaZero,30,8.0985,0.501560,0.038325
2026-04-13_0431,MonteCarlo,AlphaZero,22,0,AlphaZero,MonteCarlo,blue,AlphaZero,37,9.7435,0.037521,0.501680
2026-04-13_0431,MonteCarlo,AlphaZero,23,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0550,0.501427,0.041246
2026-04-13_0431,MonteCarlo,AlphaZero,24,0,AlphaZero,MonteCarlo,blue,AlphaZero,37,9.7725,0.038941,0.501790
2026-04-13_0431,MonteCarlo,AlphaZero,25,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0044,0.501696,0.037084
2026-04-13_0431,MonteCarlo,AlphaZero,26,0,AlphaZero,MonteCarlo,blue,AlphaZero,49,13.0205,0.038925,0.501946
2026-04-13_0431,MonteCarlo,AlphaZero,27,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5649,0.501648,0.038682
2026-04-13_0431,MonteCarlo,AlphaZero,28,0,AlphaZero,MonteCarlo,blue,AlphaZero,37,9.7724,0.038966,0.501754
2026-04-13_0431,MonteCarlo,AlphaZero,29,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5517,0.501968,0.037417
2026-04-13_0431,MonteCarlo,AlphaZero,30,0,AlphaZero,MonteCarlo,blue,AlphaZero,31,8.1431,0.038512,0.501778
2026-04-13_0431,MonteCarlo,AlphaZero,31,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5511,0.501991,0.037351
2026-04-13_0431,MonteCarlo,AlphaZero,32,0,AlphaZero,MonteCarlo,blue,AlphaZero,79,21.1286,0.038669,0.502054
2026-04-13_0431,MonteCarlo,AlphaZero,33,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5439,0.501469,0.037361
2026-04-13_0431,MonteCarlo,AlphaZero,34,0,AlphaZero,MonteCarlo,blue,AlphaZero,43,11.3862,0.038688,0.501645
2026-04-13_0431,MonteCarlo,AlphaZero,35,1,MonteCarlo,AlphaZero,red,AlphaZero,48,12.9861,0.501939,0.039118
2026-04-13_0431,MonteCarlo,AlphaZero,36,0,AlphaZero,MonteCarlo,blue,AlphaZero,41,10.8833,0.040593,0.501521
2026-04-13_0431,MonteCarlo,AlphaZero,37,1,MonteCarlo,AlphaZero,red,AlphaZero,32,8.6562,0.501798,0.039187
2026-04-13_0431,MonteCarlo,AlphaZero,38,0,AlphaZero,MonteCarlo,blue,AlphaZero,33,8.6933,0.039053,0.501816
2026-04-13_0431,MonteCarlo,AlphaZero,39,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0242,0.501790,0.038508
2026-04-13_0431,MonteCarlo,AlphaZero,40,0,AlphaZero,MonteCarlo,blue,AlphaZero,31,8.1270,0.037496,0.501783
2026-04-13_0431,MonteCarlo,AlphaZero,41,1,MonteCarlo,AlphaZero,red,AlphaZero,38,10.2782,0.502481,0.038444
2026-04-13_0431,MonteCarlo,AlphaZero,42,0,AlphaZero,MonteCarlo,blue,AlphaZero,37,9.7597,0.038555,0.501490
2026-04-13_0431,MonteCarlo,AlphaZero,43,1,MonteCarlo,AlphaZero,red,AlphaZero,30,8.1013,0.502595,0.037468
2026-04-13_0431,MonteCarlo,AlphaZero,44,0,AlphaZero,MonteCarlo,blue,AlphaZero,63,16.8316,0.039295,0.502353
2026-04-13_0431,MonteCarlo,AlphaZero,45,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0159,0.501541,0.038122
2026-04-13_0431,MonteCarlo,AlphaZero,46,0,AlphaZero,MonteCarlo,blue,AlphaZero,49,13.0391,0.039414,0.502207
2026-04-13_0431,MonteCarlo,AlphaZero,47,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5709,0.501464,0.039293
2026-04-13_0431,MonteCarlo,AlphaZero,48,0,AlphaZero,MonteCarlo,blue,AlphaZero,49,13.0525,0.040310,0.501840
2026-04-13_0431,MonteCarlo,AlphaZero,49,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0029,0.501618,0.037049
2026-04-13_0431,MonteCarlo,AlphaZero,50,0,AlphaZero,MonteCarlo,blue,AlphaZero,75,20.0805,0.039068,0.502547
2026-04-13_0431,MonteCarlo,AlphaZero,51,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0045,0.501473,0.037313
2026-04-13_0431,MonteCarlo,AlphaZero,52,0,AlphaZero,MonteCarlo,blue,AlphaZero,33,8.6718,0.037731,0.501874
2026-04-13_0431,MonteCarlo,AlphaZero,53,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5428,0.501675,0.037073
2026-04-13_0431,MonteCarlo,AlphaZero,54,0,AlphaZero,MonteCarlo,blue,AlphaZero,35,9.2138,0.037799,0.501942
2026-04-13_0431,MonteCarlo,AlphaZero,55,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0153,0.501644,0.037976
2026-04-13_0431,MonteCarlo,AlphaZero,56,0,AlphaZero,MonteCarlo,blue,AlphaZero,47,12.4744,0.038375,0.502291
2026-04-13_0431,MonteCarlo,AlphaZero,57,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5426,0.501724,0.037012
2026-04-13_0431,MonteCarlo,AlphaZero,58,0,AlphaZero,MonteCarlo,blue,AlphaZero,35,9.2074,0.037806,0.501556
2026-04-13_0431,MonteCarlo,AlphaZero,59,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5609,0.501273,0.038776
2026-04-13_0431,MonteCarlo,AlphaZero,60,0,AlphaZero,MonteCarlo,blue,AlphaZero,31,8.1153,0.037348,0.501162
2026-04-13_0431,MonteCarlo,AlphaZero,61,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0239,0.501384,0.038897
2026-04-13_0431,MonteCarlo,AlphaZero,62,0,AlphaZero,MonteCarlo,blue,AlphaZero,47,12.5247,0.041020,0.501718
2026-04-13_0431,MonteCarlo,AlphaZero,63,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0085,0.501796,0.037297
2026-04-13_0431,MonteCarlo,AlphaZero,64,0,AlphaZero,MonteCarlo,blue,AlphaZero,33,8.6660,0.037646,0.501601
2026-04-13_0431,MonteCarlo,AlphaZero,65,1,MonteCarlo,AlphaZero,red,AlphaZero,32,8.6667,0.502571,0.039066
2026-04-13_0431,MonteCarlo,AlphaZero,66,0,AlphaZero,MonteCarlo,blue,AlphaZero,41,10.8348,0.037955,0.501862
2026-04-13_0431,MonteCarlo,AlphaZero,67,1,MonteCarlo,AlphaZero,red,AlphaZero,40,10.8102,0.502236,0.038245
2026-04-13_0431,MonteCarlo,AlphaZero,68,0,AlphaZero,MonteCarlo,blue,AlphaZero,59,15.6915,0.038172,0.501574
2026-04-13_0431,MonteCarlo,AlphaZero,69,1,MonteCarlo,AlphaZero,red,AlphaZero,30,8.0808,0.501575,0.037126
2026-04-13_0431,MonteCarlo,AlphaZero,70,0,AlphaZero,MonteCarlo,blue,AlphaZero,33,8.6673,0.037639,0.501690
2026-04-13_0431,MonteCarlo,AlphaZero,71,1,MonteCarlo,AlphaZero,red,AlphaZero,24,6.4637,0.501666,0.036959
2026-04-13_0431,MonteCarlo,AlphaZero,72,0,AlphaZero,MonteCarlo,blue,AlphaZero,37,9.7673,0.038964,0.501475
2026-04-13_0431,MonteCarlo,AlphaZero,73,1,MonteCarlo,AlphaZero,red,AlphaZero,24,6.4663,0.501667,0.037172
2026-04-13_0431,MonteCarlo,AlphaZero,74,0,AlphaZero,MonteCarlo,blue,AlphaZero,31,8.1247,0.037569,0.501551
2026-04-13_0431,MonteCarlo,AlphaZero,75,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5609,0.501850,0.038190
2026-04-13_0431,MonteCarlo,AlphaZero,76,0,AlphaZero,MonteCarlo,blue,AlphaZero,43,11.4576,0.041768,0.501819
2026-04-13_0431,MonteCarlo,AlphaZero,77,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0126,0.502146,0.037264
2026-04-13_0431,MonteCarlo,AlphaZero,78,0,AlphaZero,MonteCarlo,blue,AlphaZero,71,18.9647,0.038828,0.501878
2026-04-13_0431,MonteCarlo,AlphaZero,79,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0011,0.501378,0.037147
2026-04-13_0431,MonteCarlo,AlphaZero,80,0,AlphaZero,MonteCarlo,blue,AlphaZero,49,13.0071,0.038603,0.501726
2026-04-13_0431,MonteCarlo,AlphaZero,81,1,MonteCarlo,AlphaZero,red,AlphaZero,24,6.4812,0.501744,0.038340
2026-04-13_0431,MonteCarlo,AlphaZero,82,0,AlphaZero,MonteCarlo,blue,AlphaZero,35,9.2044,0.037570,0.501633
2026-04-13_0431,MonteCarlo,AlphaZero,83,1,MonteCarlo,AlphaZero,blue,MonteCarlo,89,23.8234,0.491038,0.039197
2026-04-13_0431,MonteCarlo,AlphaZero,84,0,AlphaZero,MonteCarlo,blue,AlphaZero,47,12.4671,0.038307,0.502045
2026-04-13_0431,MonteCarlo,AlphaZero,85,1,MonteCarlo,AlphaZero,red,AlphaZero,24,6.4796,0.501756,0.038194
2026-04-13_0431,MonteCarlo,AlphaZero,86,0,AlphaZero,MonteCarlo,blue,AlphaZero,51,13.5484,0.038590,0.501771
2026-04-13_0431,MonteCarlo,AlphaZero,87,1,MonteCarlo,AlphaZero,red,AlphaZero,24,6.4771,0.501230,0.038506
2026-04-13_0431,MonteCarlo,AlphaZero,88,0,AlphaZero,MonteCarlo,blue,AlphaZero,43,11.4672,0.041213,0.502846
2026-04-13_0431,MonteCarlo,AlphaZero,89,1,MonteCarlo,AlphaZero,red,AlphaZero,44,11.8743,0.501641,0.038077
2026-04-13_0431,MonteCarlo,AlphaZero,90,0,AlphaZero,MonteCarlo,blue,AlphaZero,43,11.3739,0.038007,0.501774
2026-04-13_0431,MonteCarlo,AlphaZero,91,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0192,0.501570,0.038347
2026-04-13_0431,MonteCarlo,AlphaZero,92,0,AlphaZero,MonteCarlo,blue,AlphaZero,35,9.2402,0.039160,0.502052
2026-04-13_0431,MonteCarlo,AlphaZero,93,1,MonteCarlo,AlphaZero,red,AlphaZero,28,7.5422,0.501403,0.037308
2026-04-13_0431,MonteCarlo,AlphaZero,94,0,AlphaZero,MonteCarlo,blue,AlphaZero,31,8.1590,0.038989,0.502322
2026-04-13_0431,MonteCarlo,AlphaZero,95,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0292,0.501713,0.038977
2026-04-13_0431,MonteCarlo,AlphaZero,96,0,AlphaZero,MonteCarlo,blue,AlphaZero,41,10.8628,0.039134,0.502019
2026-04-13_0431,MonteCarlo,AlphaZero,97,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0008,0.501702,0.036802
2026-04-13_0431,MonteCarlo,AlphaZero,98,0,AlphaZero,MonteCarlo,blue,AlphaZero,59,15.7303,0.038741,0.502308
2026-04-13_0431,MonteCarlo,AlphaZero,99,1,MonteCarlo,AlphaZero,red,AlphaZero,26,7.0029,0.501459,0.037209
2026-04-13_0431,MonteCarlo,AlphaZero,100,0,AlphaZero,MonteCarlo,blue,AlphaZero,53,14.1735,0.041472,0.502037
2026-04-13_0431,MCTS-Light,Heuristic,1,1,MCTS-Light,Heuristic,red,Heuristic,28,7.4618,0.501745,0.031218
2026-04-13_0431,MCTS-Light,Heuristic,2,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4633,0.033663,0.502122
2026-04-13_0431,MCTS-Light,Heuristic,3,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4323,0.501766,0.034243
2026-04-13_0431,MCTS-Light,Heuristic,4,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9423,0.035035,0.501967
2026-04-13_0431,MCTS-Light,Heuristic,5,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8928,0.501832,0.033859
2026-04-13_0431,MCTS-Light,Heuristic,6,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4074,0.035190,0.502014
2026-04-13_0431,MCTS-Light,Heuristic,7,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4181,0.501525,0.033295
2026-04-13_0431,MCTS-Light,Heuristic,8,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4488,0.032747,0.501903
2026-04-13_0431,MCTS-Light,Heuristic,9,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8912,0.501672,0.033878
2026-04-13_0431,MCTS-Light,Heuristic,10,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4470,0.032705,0.501798
2026-04-13_0431,MCTS-Light,Heuristic,11,1,MCTS-Light,Heuristic,red,Heuristic,22,5.9050,0.501961,0.034844
2026-04-13_0431,MCTS-Light,Heuristic,12,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9316,0.034083,0.502032
2026-04-13_0431,MCTS-Light,Heuristic,13,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8732,0.502015,0.031891
2026-04-13_0431,MCTS-Light,Heuristic,14,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9285,0.034326,0.501488
2026-04-13_0431,MCTS-Light,Heuristic,15,1,MCTS-Light,Heuristic,red,Heuristic,32,8.5447,0.502146,0.031876
2026-04-13_0431,MCTS-Light,Heuristic,16,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9577,0.036130,0.502174
2026-04-13_0431,MCTS-Light,Heuristic,17,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8894,0.501624,0.033759
2026-04-13_0431,MCTS-Light,Heuristic,18,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9346,0.034632,0.501707
2026-04-13_0431,MCTS-Light,Heuristic,19,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4191,0.501668,0.033235
2026-04-13_0431,MCTS-Light,Heuristic,20,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4051,0.035332,0.501624
2026-04-13_0431,MCTS-Light,Heuristic,21,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4064,0.501760,0.032089
2026-04-13_0431,MCTS-Light,Heuristic,22,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4072,0.035337,0.501830
2026-04-13_0431,MCTS-Light,Heuristic,23,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8798,0.501569,0.032939
2026-04-13_0431,MCTS-Light,Heuristic,24,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9243,0.033766,0.501715
2026-04-13_0431,MCTS-Light,Heuristic,25,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8870,0.501680,0.033486
2026-04-13_0431,MCTS-Light,Heuristic,26,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4014,0.034632,0.502028
2026-04-13_0431,MCTS-Light,Heuristic,27,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4212,0.501747,0.033336
2026-04-13_0431,MCTS-Light,Heuristic,28,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4754,0.034439,0.502288
2026-04-13_0431,MCTS-Light,Heuristic,29,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8712,0.501963,0.031769
2026-04-13_0431,MCTS-Light,Heuristic,30,0,Heuristic,MCTS-Light,blue,Heuristic,27,7.0059,0.033919,0.502361
2026-04-13_0431,MCTS-Light,Heuristic,31,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8922,0.501923,0.033711
2026-04-13_0431,MCTS-Light,Heuristic,32,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9441,0.035038,0.502130
2026-04-13_0431,MCTS-Light,Heuristic,33,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8877,0.501476,0.033756
2026-04-13_0431,MCTS-Light,Heuristic,34,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9260,0.033463,0.502204
2026-04-13_0431,MCTS-Light,Heuristic,35,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8881,0.501589,0.033672
2026-04-13_0431,MCTS-Light,Heuristic,36,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4447,0.032509,0.501822
2026-04-13_0431,MCTS-Light,Heuristic,37,1,MCTS-Light,Heuristic,red,Heuristic,28,7.4791,0.501431,0.032771
2026-04-13_0431,MCTS-Light,Heuristic,38,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9516,0.035617,0.502179
2026-04-13_0431,MCTS-Light,Heuristic,39,1,MCTS-Light,Heuristic,red,Heuristic,26,6.9830,0.502130,0.035003
2026-04-13_0431,MCTS-Light,Heuristic,40,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4071,0.035263,0.501900
2026-04-13_0431,MCTS-Light,Heuristic,41,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8603,0.502072,0.030669
2026-04-13_0431,MCTS-Light,Heuristic,42,0,Heuristic,MCTS-Light,blue,Heuristic,29,7.5200,0.032739,0.502045
2026-04-13_0431,MCTS-Light,Heuristic,43,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8861,0.501535,0.033553
2026-04-13_0431,MCTS-Light,Heuristic,44,0,Heuristic,MCTS-Light,blue,Heuristic,27,7.0005,0.033876,0.501991
2026-04-13_0431,MCTS-Light,Heuristic,45,1,MCTS-Light,Heuristic,red,Heuristic,26,6.9271,0.501728,0.031103
2026-04-13_0431,MCTS-Light,Heuristic,46,0,Heuristic,MCTS-Light,blue,Heuristic,31,8.0556,0.033024,0.501795
2026-04-13_0431,MCTS-Light,Heuristic,47,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8890,0.501866,0.033477
2026-04-13_0431,MCTS-Light,Heuristic,48,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4697,0.034103,0.502180
2026-04-13_0431,MCTS-Light,Heuristic,49,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4165,0.502212,0.032474
2026-04-13_0431,MCTS-Light,Heuristic,50,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4799,0.034906,0.502154
2026-04-13_0431,MCTS-Light,Heuristic,51,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8791,0.501478,0.032972
2026-04-13_0431,MCTS-Light,Heuristic,52,0,Heuristic,MCTS-Light,blue,Heuristic,27,6.9889,0.032724,0.502344
2026-04-13_0431,MCTS-Light,Heuristic,53,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8719,0.501767,0.032026
2026-04-13_0431,MCTS-Light,Heuristic,54,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9100,0.032467,0.501839
2026-04-13_0431,MCTS-Light,Heuristic,55,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4282,0.501920,0.033747
2026-04-13_0431,MCTS-Light,Heuristic,56,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9543,0.035984,0.502020
2026-04-13_0431,MCTS-Light,Heuristic,57,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8816,0.501877,0.032800
2026-04-13_0431,MCTS-Light,Heuristic,58,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4959,0.036050,0.502248
2026-04-13_0431,MCTS-Light,Heuristic,59,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4466,0.502085,0.035114
2026-04-13_0431,MCTS-Light,Heuristic,60,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4558,0.033203,0.501993
2026-04-13_0431,MCTS-Light,Heuristic,61,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4304,0.502034,0.033810
2026-04-13_0431,MCTS-Light,Heuristic,62,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.3950,0.034413,0.501627
2026-04-13_0431,MCTS-Light,Heuristic,63,1,MCTS-Light,Heuristic,red,Heuristic,22,5.9045,0.502133,0.034621
2026-04-13_0431,MCTS-Light,Heuristic,64,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4007,0.034923,0.501632
2026-04-13_0431,MCTS-Light,Heuristic,65,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8553,0.501693,0.030586
2026-04-13_0431,MCTS-Light,Heuristic,66,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.3931,0.034093,0.501785
2026-04-13_0431,MCTS-Light,Heuristic,67,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8809,0.501445,0.033167
2026-04-13_0431,MCTS-Light,Heuristic,68,0,Heuristic,MCTS-Light,blue,Heuristic,29,7.5458,0.034121,0.502398
2026-04-13_0431,MCTS-Light,Heuristic,69,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8819,0.501690,0.033007
2026-04-13_0431,MCTS-Light,Heuristic,70,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9316,0.034308,0.501790
2026-04-13_0431,MCTS-Light,Heuristic,71,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8711,0.501168,0.032552
2026-04-13_0431,MCTS-Light,Heuristic,72,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.3869,0.033892,0.501386
2026-04-13_0431,MCTS-Light,Heuristic,73,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4307,0.501729,0.034142
2026-04-13_0431,MCTS-Light,Heuristic,74,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4033,0.034898,0.501923
2026-04-13_0431,MCTS-Light,Heuristic,75,1,MCTS-Light,Heuristic,red,Heuristic,22,5.9051,0.501752,0.035061
2026-04-13_0431,MCTS-Light,Heuristic,76,0,Heuristic,MCTS-Light,blue,Heuristic,31,8.0414,0.032046,0.501889
2026-04-13_0431,MCTS-Light,Heuristic,77,1,MCTS-Light,Heuristic,red,Heuristic,28,7.4657,0.501874,0.031369
2026-04-13_0431,MCTS-Light,Heuristic,78,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9514,0.035841,0.501913
2026-04-13_0431,MCTS-Light,Heuristic,79,1,MCTS-Light,Heuristic,red,Heuristic,28,7.4589,0.501805,0.030958
2026-04-13_0431,MCTS-Light,Heuristic,80,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9352,0.034815,0.501564
2026-04-13_0431,MCTS-Light,Heuristic,81,1,MCTS-Light,Heuristic,red,Heuristic,30,8.0168,0.502020,0.032411
2026-04-13_0431,MCTS-Light,Heuristic,82,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4603,0.033716,0.501814
2026-04-13_0431,MCTS-Light,Heuristic,83,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4337,0.501867,0.034254
2026-04-13_0431,MCTS-Light,Heuristic,84,0,Heuristic,MCTS-Light,blue,Heuristic,29,7.5179,0.032687,0.501951
2026-04-13_0431,MCTS-Light,Heuristic,85,1,MCTS-Light,Heuristic,red,Heuristic,28,7.4857,0.501983,0.032692
2026-04-13_0431,MCTS-Light,Heuristic,86,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9459,0.035578,0.501699
2026-04-13_0431,MCTS-Light,Heuristic,87,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8911,0.501649,0.033888
2026-04-13_0431,MCTS-Light,Heuristic,88,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4185,0.035778,0.502473
2026-04-13_0431,MCTS-Light,Heuristic,89,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4186,0.501649,0.033221
2026-04-13_0431,MCTS-Light,Heuristic,90,0,Heuristic,MCTS-Light,blue,Heuristic,25,6.4718,0.034670,0.501733
2026-04-13_0431,MCTS-Light,Heuristic,91,1,MCTS-Light,Heuristic,red,Heuristic,26,6.9653,0.502090,0.033675
2026-04-13_0431,MCTS-Light,Heuristic,92,0,Heuristic,MCTS-Light,blue,Heuristic,27,6.9959,0.033791,0.501734
2026-04-13_0431,MCTS-Light,Heuristic,93,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8962,0.502071,0.033927
2026-04-13_0431,MCTS-Light,Heuristic,94,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4123,0.035268,0.502420
2026-04-13_0431,MCTS-Light,Heuristic,95,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8917,0.501799,0.033789
2026-04-13_0431,MCTS-Light,Heuristic,96,0,Heuristic,MCTS-Light,blue,Heuristic,23,5.9350,0.034819,0.501539
2026-04-13_0431,MCTS-Light,Heuristic,97,1,MCTS-Light,Heuristic,red,Heuristic,24,6.4300,0.501817,0.033995
2026-04-13_0431,MCTS-Light,Heuristic,98,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4026,0.034720,0.502045
2026-04-13_0431,MCTS-Light,Heuristic,99,1,MCTS-Light,Heuristic,red,Heuristic,22,5.8962,0.501815,0.034188
2026-04-13_0431,MCTS-Light,Heuristic,100,0,Heuristic,MCTS-Light,blue,Heuristic,21,5.4127,0.035480,0.502226
2026-04-13_0431,MCTS-Light,AlphaZero,1,1,MCTS-Light,AlphaZero,red,AlphaZero,38,10.2420,0.501380,0.037660
2026-04-13_0431,MCTS-Light,AlphaZero,2,0,AlphaZero,MCTS-Light,blue,AlphaZero,69,18.3886,0.037975,0.501716
2026-04-13_0431,MCTS-Light,AlphaZero,3,1,MCTS-Light,AlphaZero,red,AlphaZero,28,7.5365,0.501345,0.036965
2026-04-13_0431,MCTS-Light,AlphaZero,4,0,AlphaZero,MCTS-Light,blue,AlphaZero,35,9.2054,0.037737,0.501524
2026-04-13_0431,MCTS-Light,AlphaZero,5,1,MCTS-Light,AlphaZero,red,AlphaZero,28,7.5393,0.501319,0.037189
