run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-23_0637,Random,AlphaBeta,25,1,Random,AlphaBeta,red,AlphaBeta,24,5.8152,0.000021,0.484560
2026-04-23_0637,Random,AlphaBeta,26,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0631,0.369334,0.000021
2026-04-23_0637,Random,AlphaBeta,27,1,Random,AlphaBeta,red,AlphaBeta,24,6.2928,0.000022,0.524354
2026-04-23_0637,Random,AlphaBeta,28,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0103,0.364544,0.000022
2026-04-23_0637,Random,AlphaBeta,29,1,Random,AlphaBeta,red,AlphaBeta,24,6.1743,0.000023,0.514480
2026-04-23_0637,Random,AlphaBeta,30,0,AlphaBeta,Random,blue,AlphaBeta,23,4.1006,0.341682,0.000023
2026-04-23_0637,Random,AlphaBeta,31,1,Random,AlphaBeta,red,AlphaBeta,24,5.8837,0.000023,0.490272
2026-04-23_0637,Random,AlphaBeta,32,0,AlphaBeta,Random,blue,AlphaBeta,21,3.5063,0.318725,0.000022
2026-04-23_0637,Random,AlphaBeta,33,1,Random,AlphaBeta,red,AlphaBeta,24,5.4903,0.000023,0.457487
2026-04-23_0637,Random,AlphaBeta,34,0,AlphaBeta,Random,blue,AlphaBeta,21,4.0012,0.363719,0.000023
2026-04-23_0637,Random,AlphaBeta,35,1,Random,AlphaBeta,red,AlphaBeta,22,5.5984,0.000027,0.508906
2026-04-23_0637,Random,AlphaBeta,36,0,AlphaBeta,Random,blue,AlphaBeta,21,3.7780,0.343422,0.000021
2026-04-23_0637,Random,AlphaBeta,37,1,Random,AlphaBeta,red,AlphaBeta,22,5.6212,0.000021,0.510973
2026-04-23_0637,Random,AlphaBeta,38,0,AlphaBeta,Random,blue,AlphaBeta,25,4.8550,0.373429,0.000021
2026-04-23_0637,Random,AlphaBeta,39,1,Random,AlphaBeta,red,AlphaBeta,24,7.7249,0.000021,0.643701
2026-04-23_0637,Random,AlphaBeta,40,0,AlphaBeta,Random,blue,AlphaBeta,21,3.7596,0.341754,0.000021
2026-04-23_0637,Random,AlphaBeta,41,1,Random,AlphaBeta,red,AlphaBeta,22,5.7424,0.000022,0.521999
2026-04-23_0637,Random,AlphaBeta,42,0,AlphaBeta,Random,blue,AlphaBeta,23,4.0247,0.335358,0.000021
2026-04-23_0637,Random,AlphaBeta,43,1,Random,AlphaBeta,red,AlphaBeta,22,6.1187,0.000021,0.556201
2026-04-23_0637,Random,AlphaBeta,44,0,AlphaBeta,Random,blue,AlphaBeta,23,4.8883,0.407329,0.000021
2026-04-23_0637,Random,AlphaBeta,45,1,Random,AlphaBeta,red,AlphaBeta,22,5.4267,0.000021,0.493300
2026-04-23_0637,Random,AlphaBeta,46,0,AlphaBeta,Random,blue,AlphaBeta,23,4.4329,0.369381,0.000022
2026-04-23_0637,Random,AlphaBeta,47,1,Random,AlphaBeta,red,AlphaBeta,22,6.1030,0.000021,0.554772
2026-04-23_0637,Random,AlphaBeta,48,0,AlphaBeta,Random,blue,AlphaBeta,25,4.3652,0.335757,0.000022
2026-04-23_0637,Random,AlphaBeta,49,1,Random,AlphaBeta,red,AlphaBeta,22,4.7903,0.000021,0.435442
2026-04-23_0637,Random,AlphaBeta,50,0,AlphaBeta,Random,blue,AlphaBeta,23,3.6662,0.305486,0.000021
2026-04-23_0637,Random,AlphaBeta,51,1,Random,AlphaBeta,red,AlphaBeta,26,7.0850,0.000022,0.544960
2026-04-23_0637,Random,AlphaBeta,52,0,AlphaBeta,Random,blue,AlphaBeta,21,4.2104,0.382733,0.000022
2026-04-23_0637,Random,AlphaBeta,53,1,Random,AlphaBeta,red,AlphaBeta,22,5.6087,0.000021,0.509842
2026-04-23_0637,Random,AlphaBeta,54,0,AlphaBeta,Random,blue,AlphaBeta,21,3.5804,0.325458,0.000021
2026-04-23_0637,Random,AlphaBeta,55,1,Random,AlphaBeta,red,AlphaBeta,22,5.8581,0.000022,0.532513
2026-04-23_0637,Random,AlphaBeta,56,0,AlphaBeta,Random,blue,AlphaBeta,21,4.3219,0.392874,0.000022
2026-04-23_0637,Random,AlphaBeta,57,1,Random,AlphaBeta,red,AlphaBeta,24,5.0755,0.000022,0.422919
2026-04-23_0637,Random,AlphaBeta,58,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9541,0.359436,0.000022
2026-04-23_0637,Random,AlphaBeta,59,1,Random,AlphaBeta,red,AlphaBeta,22,5.5617,0.000022,0.505570
2026-04-23_0637,Random,AlphaBeta,60,0,AlphaBeta,Random,blue,AlphaBeta,21,3.6983,0.336181,0.000021
2026-04-23_0637,Random,AlphaBeta,61,1,Random,AlphaBeta,red,AlphaBeta,26,6.2715,0.000023,0.482382
2026-04-23_0637,Random,AlphaBeta,62,0,AlphaBeta,Random,blue,AlphaBeta,23,4.2479,0.353956,0.000022
2026-04-23_0637,Random,AlphaBeta,63,1,Random,AlphaBeta,red,AlphaBeta,22,5.5179,0.000024,0.501588
2026-04-23_0637,Random,AlphaBeta,64,0,AlphaBeta,Random,blue,AlphaBeta,25,5.1800,0.398429,0.000022
2026-04-23_0637,Random,AlphaBeta,65,1,Random,AlphaBeta,red,AlphaBeta,28,7.0610,0.000023,0.504314
2026-04-23_0637,Random,AlphaBeta,66,0,AlphaBeta,Random,blue,AlphaBeta,23,3.9128,0.326037,0.000022
2026-04-23_0637,Random,AlphaBeta,67,1,Random,AlphaBeta,red,AlphaBeta,22,5.7469,0.000024,0.522407
2026-04-23_0637,Random,AlphaBeta,68,0,AlphaBeta,Random,blue,AlphaBeta,27,5.6264,0.401851,0.000025
2026-04-23_0637,Random,AlphaBeta,69,1,Random,AlphaBeta,red,AlphaBeta,28,6.7995,0.000026,0.485635
2026-04-23_0637,Random,AlphaBeta,70,0,AlphaBeta,Random,blue,AlphaBeta,21,3.7854,0.344094,0.000020
2026-04-23_0637,Random,AlphaBeta,71,1,Random,AlphaBeta,red,AlphaBeta,26,6.6404,0.000021,0.510763
2026-04-23_0637,Random,AlphaBeta,72,0,AlphaBeta,Random,blue,AlphaBeta,21,4.2510,0.386425,0.000021
2026-04-23_0637,Random,AlphaBeta,73,1,Random,AlphaBeta,red,AlphaBeta,22,6.0555,0.000021,0.550463
2026-04-23_0637,Random,AlphaBeta,74,0,AlphaBeta,Random,blue,AlphaBeta,23,4.1090,0.342385,0.000021
2026-04-23_0637,Random,AlphaBeta,75,1,Random,AlphaBeta,red,AlphaBeta,22,5.3582,0.000021,0.487069
2026-04-23_0637,Random,AlphaBeta,76,0,AlphaBeta,Random,blue,AlphaBeta,23,4.7795,0.398262,0.000022
2026-04-23_0637,Random,AlphaBeta,77,1,Random,AlphaBeta,red,AlphaBeta,22,5.9565,0.000021,0.541462
2026-04-23_0637,Random,AlphaBeta,78,0,AlphaBeta,Random,blue,AlphaBeta,23,4.7394,0.394919,0.000021
2026-04-23_0637,Random,AlphaBeta,79,1,Random,AlphaBeta,red,AlphaBeta,24,4.4880,0.000021,0.373969
2026-04-23_0637,Random,AlphaBeta,80,0,AlphaBeta,Random,blue,AlphaBeta,25,5.8241,0.447971,0.000022
2026-04-23_0637,Random,AlphaBeta,81,1,Random,AlphaBeta,red,AlphaBeta,22,5.9364,0.000022,0.539637
2026-04-23_0637,Random,AlphaBeta,82,0,AlphaBeta,Random,blue,AlphaBeta,21,4.9612,0.450981,0.000021
2026-04-23_0637,Random,AlphaBeta,83,1,Random,AlphaBeta,red,AlphaBeta,24,4.9073,0.000021,0.408899
2026-04-23_0637,Random,AlphaBeta,84,0,AlphaBeta,Random,blue,AlphaBeta,25,4.8770,0.375115,0.000021
2026-04-23_0637,Random,AlphaBeta,85,1,Random,AlphaBeta,red,AlphaBeta,22,5.2571,0.000022,0.477877
2026-04-23_0637,Random,AlphaBeta,86,0,AlphaBeta,Random,blue,AlphaBeta,21,3.7505,0.340923,0.000022
2026-04-23_0637,Random,AlphaBeta,87,1,Random,AlphaBeta,red,AlphaBeta,24,6.4920,0.000021,0.540963
2026-04-23_0637,Random,AlphaBeta,88,0,AlphaBeta,Random,blue,AlphaBeta,23,4.4754,0.372921,0.000021
2026-04-23_0637,Random,AlphaBeta,89,1,Random,AlphaBeta,red,AlphaBeta,22,4.9312,0.000021,0.448254
2026-04-23_0637,Random,AlphaBeta,90,0,AlphaBeta,Random,blue,AlphaBeta,21,3.4525,0.313833,0.000021
2026-04-23_0637,Random,AlphaBeta,91,1,Random,AlphaBeta,red,AlphaBeta,22,5.0613,0.000021,0.460076
2026-04-23_0637,Random,AlphaBeta,92,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9371,0.357887,0.000021
2026-04-23_0637,Random,AlphaBeta,93,1,Random,AlphaBeta,red,AlphaBeta,22,4.8453,0.000021,0.440442
2026-04-23_0637,Random,AlphaBeta,94,0,AlphaBeta,Random,blue,AlphaBeta,21,4.2738,0.388495,0.000022
2026-04-23_0637,Random,AlphaBeta,95,1,Random,AlphaBeta,red,AlphaBeta,22,6.3838,0.000022,0.580304
2026-04-23_0637,Random,AlphaBeta,96,0,AlphaBeta,Random,blue,AlphaBeta,21,3.9896,0.362659,0.000022
2026-04-23_0637,Random,AlphaBeta,97,1,Random,AlphaBeta,red,AlphaBeta,22,5.0150,0.000021,0.455866
2026-04-23_0637,Random,AlphaBeta,98,0,AlphaBeta,Random,blue,AlphaBeta,21,3.5941,0.326708,0.000021
2026-04-23_0637,Random,AlphaBeta,99,1,Random,AlphaBeta,red,AlphaBeta,22,5.8826,0.000021,0.534744
2026-04-23_0637,Random,AlphaBeta,100,0,AlphaBeta,Random,blue,AlphaBeta,21,4.4319,0.402867,0.000022
2026-04-23_0637,Random,Heuristic,1,1,Random,Heuristic,red,Heuristic,24,0.3958,0.000017,0.032949
2026-04-23_0637,Random,Heuristic,2,0,Heuristic,Random,blue,Heuristic,25,0.4120,0.031659,0.000015
2026-04-23_0637,Random,Heuristic,3,1,Random,Heuristic,red,Heuristic,24,0.3862,0.000015,0.032151
2026-04-23_0637,Random,Heuristic,4,0,Heuristic,Random,blue,Heuristic,21,0.3640,0.033064,0.000015
2026-04-23_0637,Random,Heuristic,5,1,Random,Heuristic,red,Heuristic,24,0.3694,0.000015,0.030749
2026-04-23_0637,Random,Heuristic,6,0,Heuristic,Random,blue,Heuristic,25,0.3997,0.030717,0.000015
2026-04-23_0637,Random,Heuristic,7,1,Random,Heuristic,red,Heuristic,22,0.3407,0.000015,0.030940
2026-04-23_0637,Random,Heuristic,8,0,Heuristic,Random,blue,Heuristic,25,0.4443,0.034143,0.000015
2026-04-23_0637,Random,Heuristic,9,1,Random,Heuristic,red,Heuristic,22,0.3594,0.000015,0.032644
2026-04-23_0637,Random,Heuristic,10,0,Heuristic,Random,blue,Heuristic,21,0.3771,0.034248,0.000014
2026-04-23_0637,Random,Heuristic,11,1,Random,Heuristic,red,Heuristic,24,0.3679,0.000015,0.030632
2026-04-23_0637,Random,Heuristic,12,0,Heuristic,Random,blue,Heuristic,21,0.3629,0.032959,0.000015
2026-04-23_0637,Random,Heuristic,13,1,Random,Heuristic,red,Heuristic,24,0.3849,0.000015,0.032040
2026-04-23_0637,Random,Heuristic,14,0,Heuristic,Random,blue,Heuristic,23,0.3922,0.032651,0.000015
2026-04-23_0637,Random,Heuristic,15,1,Random,Heuristic,red,Heuristic,24,0.3840,0.000014,0.031973
2026-04-23_0637,Random,Heuristic,16,0,Heuristic,Random,blue,Heuristic,27,0.4636,0.033081,0.000015
2026-04-23_0637,Random,Heuristic,17,1,Random,Heuristic,red,Heuristic,24,0.3384,0.000015,0.028169
2026-04-23_0637,Random,Heuristic,18,0,Heuristic,Random,blue,Heuristic,23,0.3986,0.033182,0.000015
2026-04-23_0637,Random,Heuristic,19,1,Random,Heuristic,red,Heuristic,30,0.4331,0.000014,0.028837
2026-04-23_0637,Random,Heuristic,20,0,Heuristic,Random,blue,Heuristic,27,0.4509,0.032174,0.000014
2026-04-23_0637,Random,Heuristic,21,1,Random,Heuristic,red,Heuristic,22,0.3413,0.000014,0.031001
2026-04-23_0637,Random,Heuristic,22,0,Heuristic,Random,blue,Heuristic,29,0.4930,0.032829,0.000015
2026-04-23_0637,Random,Heuristic,23,1,Random,Heuristic,red,Heuristic,28,0.4021,0.000014,0.028691
2026-04-23_0637,Random,Heuristic,24,0,Heuristic,Random,blue,Heuristic,31,0.4850,0.030279,0.000015
2026-04-23_0637,Random,Heuristic,25,1,Random,Heuristic,red,Heuristic,22,0.3587,0.000014,0.032582
2026-04-23_0637,Random,Heuristic,26,0,Heuristic,Random,blue,Heuristic,25,0.4376,0.033626,0.000015
2026-04-23_0637,Random,Heuristic,27,1,Random,Heuristic,red,Heuristic,22,0.3500,0.000015,0.031789
2026-04-23_0637,Random,Heuristic,28,0,Heuristic,Random,blue,Heuristic,23,0.3872,0.032239,0.000015
2026-04-23_0637,Random,Heuristic,29,1,Random,Heuristic,red,Heuristic,22,0.3089,0.000014,0.028057
2026-04-23_0637,Random,Heuristic,30,0,Heuristic,Random,blue,Heuristic,21,0.3569,0.032416,0.000014
2026-04-23_0637,Random,Heuristic,31,1,Random,Heuristic,red,Heuristic,24,0.3704,0.000014,0.030836
2026-04-23_0637,Random,Heuristic,32,0,Heuristic,Random,blue,Heuristic,23,0.4033,0.033580,0.000015
2026-04-23_0637,Random,Heuristic,33,1,Random,Heuristic,red,Heuristic,22,0.3497,0.000014,0.031764
2026-04-23_0637,Random,Heuristic,34,0,Heuristic,Random,blue,Heuristic,21,0.3551,0.032257,0.000014
2026-04-23_0637,Random,Heuristic,35,1,Random,Heuristic,red,Heuristic,22,0.3552,0.000014,0.032261
2026-04-23_0637,Random,Heuristic,36,0,Heuristic,Random,blue,Heuristic,27,0.4433,0.031634,0.000014
2026-04-23_0637,Random,Heuristic,37,1,Random,Heuristic,red,Heuristic,24,0.3677,0.000014,0.030613
2026-04-23_0637,Random,Heuristic,38,0,Heuristic,Random,blue,Heuristic,21,0.3605,0.032745,0.000015
2026-04-23_0637,Random,Heuristic,39,1,Random,Heuristic,red,Heuristic,26,0.4094,0.000014,0.031459
2026-04-23_0637,Random,Heuristic,40,0,Heuristic,Random,blue,Heuristic,21,0.3542,0.032169,0.000014
2026-04-23_0637,Random,Heuristic,41,1,Random,Heuristic,red,Heuristic,22,0.3535,0.000014,0.032109
2026-04-23_0637,Random,Heuristic,42,0,Heuristic,Random,blue,Heuristic,23,0.3825,0.031841,0.000015
2026-04-23_0637,Random,Heuristic,43,1,Random,Heuristic,red,Heuristic,22,0.3458,0.000014,0.031402
2026-04-23_0637,Random,Heuristic,44,0,Heuristic,Random,blue,Heuristic,23,0.3985,0.033176,0.000015
2026-04-23_0637,Random,Heuristic,45,1,Random,Heuristic,red,Heuristic,22,0.3448,0.000014,0.031315
2026-04-23_0637,Random,Heuristic,46,0,Heuristic,Random,blue,Heuristic,25,0.4470,0.034354,0.000014
2026-04-23_0637,Random,Heuristic,47,1,Random,Heuristic,red,Heuristic,22,0.3478,0.000014,0.031586
2026-04-23_0637,Random,Heuristic,48,0,Heuristic,Random,blue,Heuristic,21,0.3518,0.031954,0.000015
2026-04-23_0637,Random,Heuristic,49,1,Random,Heuristic,red,Heuristic,22,0.3525,0.000014,0.032017
2026-04-23_0637,Random,Heuristic,50,0,Heuristic,Random,blue,Heuristic,21,0.3650,0.033155,0.000014
2026-04-23_0637,Random,Heuristic,51,1,Random,Heuristic,red,Heuristic,24,0.3715,0.000014,0.030924
2026-04-23_0637,Random,Heuristic,52,0,Heuristic,Random,blue,Heuristic,21,0.3626,0.032932,0.000014
2026-04-23_0637,Random,Heuristic,53,1,Random,Heuristic,red,Heuristic,22,0.3392,0.000015,0.030803
2026-04-23_0637,Random,Heuristic,54,0,Heuristic,Random,blue,Heuristic,23,0.4025,0.033513,0.000015
2026-04-23_0637,Random,Heuristic,55,1,Random,Heuristic,red,Heuristic,24,0.3882,0.000014,0.032316
2026-04-23_0637,Random,Heuristic,56,0,Heuristic,Random,blue,Heuristic,21,0.3784,0.034367,0.000015
2026-04-23_0637,Random,Heuristic,57,1,Random,Heuristic,red,Heuristic,24,0.3609,0.000014,0.030046
2026-04-23_0637,Random,Heuristic,58,0,Heuristic,Random,blue,Heuristic,25,0.4329,0.033264,0.000015
2026-04-23_0637,Random,Heuristic,59,1,Random,Heuristic,red,Heuristic,24,0.3396,0.000015,0.028265
2026-04-23_0637,Random,Heuristic,60,0,Heuristic,Random,blue,Heuristic,25,0.4147,0.031871,0.000015
2026-04-23_0637,Random,Heuristic,61,1,Random,Heuristic,red,Heuristic,22,0.3427,0.000014,0.031121
2026-04-23_0637,Random,Heuristic,62,0,Heuristic,Random,blue,Heuristic,23,0.3859,0.032126,0.000014
2026-04-23_0637,Random,Heuristic,63,1,Random,Heuristic,red,Heuristic,24,0.3978,0.000014,0.033114
2026-04-23_0637,Random,Heuristic,64,0,Heuristic,Random,blue,Heuristic,25,0.4336,0.033322,0.000015
2026-04-23_0637,Random,Heuristic,65,1,Random,Heuristic,red,Heuristic,22,0.3569,0.000015,0.032411
2026-04-23_0637,Random,Heuristic,66,0,Heuristic,Random,blue,Heuristic,23,0.3999,0.033291,0.000015
2026-04-23_0637,Random,Heuristic,67,1,Random,Heuristic,red,Heuristic,24,0.3582,0.000015,0.029819
2026-04-23_0637,Random,Heuristic,68,0,Heuristic,Random,blue,Heuristic,23,0.4023,0.033494,0.000015
2026-04-23_0637,Random,Heuristic,69,1,Random,Heuristic,red,Heuristic,22,0.3299,0.000015,0.029960
2026-04-23_0637,Random,Heuristic,70,0,Heuristic,Random,blue,Heuristic,23,0.4024,0.033502,0.000015
2026-04-23_0637,Random,Heuristic,71,1,Random,Heuristic,red,Heuristic,22,0.3433,0.000014,0.031180
2026-04-23_0637,Random,Heuristic,72,0,Heuristic,Random,blue,Heuristic,21,0.3698,0.033592,0.000014
2026-04-23_0637,Random,Heuristic,73,1,Random,Heuristic,red,Heuristic,24,0.3760,0.000014,0.031302
2026-04-23_0637,Random,Heuristic,74,0,Heuristic,Random,blue,Heuristic,21,0.3419,0.031056,0.000014
2026-04-23_0637,Random,Heuristic,75,1,Random,Heuristic,red,Heuristic,22,0.3451,0.000015,0.031345
2026-04-23_0637,Random,Heuristic,76,0,Heuristic,Random,blue,Heuristic,25,0.4375,0.033623,0.000015
2026-04-23_0637,Random,Heuristic,77,1,Random,Heuristic,red,Heuristic,22,0.3536,0.000014,0.032117
2026-04-23_0637,Random,Heuristic,78,0,Heuristic,Random,blue,Heuristic,23,0.3934,0.032754,0.000015
2026-04-23_0637,Random,Heuristic,79,1,Random,Heuristic,red,Heuristic,22,0.3432,0.000015,0.031169
2026-04-23_0637,Random,Heuristic,80,0,Heuristic,Random,blue,Heuristic,25,0.4263,0.032761,0.000015
2026-04-23_0637,Random,Heuristic,81,1,Random,Heuristic,red,Heuristic,22,0.3570,0.000015,0.032427
2026-04-23_0637,Random,Heuristic,82,0,Heuristic,Random,blue,Heuristic,25,0.4193,0.032222,0.000015
2026-04-23_0637,Random,Heuristic,83,1,Random,Heuristic,red,Heuristic,22,0.3322,0.000015,0.030170
2026-04-23_0637,Random,Heuristic,84,0,Heuristic,Random,blue,Heuristic,25,0.4273,0.032836,0.000014
2026-04-23_0637,Random,Heuristic,85,1,Random,Heuristic,red,Heuristic,24,0.3858,0.000015,0.032122
2026-04-23_0637,Random,Heuristic,86,0,Heuristic,Random,blue,Heuristic,23,0.3899,0.032460,0.000015
2026-04-23_0637,Random,Heuristic,87,1,Random,Heuristic,red,Heuristic,22,0.3582,0.000015,0.032530
2026-04-23_0637,Random,Heuristic,88,0,Heuristic,Random,blue,Heuristic,21,0.3480,0.031606,0.000015
2026-04-23_0637,Random,Heuristic,89,1,Random,Heuristic,red,Heuristic,24,0.3829,0.000014,0.031873
2026-04-23_0637,Random,Heuristic,90,0,Heuristic,Random,blue,Heuristic,23,0.3998,0.033285,0.000015
2026-04-23_0637,Random,Heuristic,91,1,Random,Heuristic,red,Heuristic,22,0.3473,0.000014,0.031544
2026-04-23_0637,Random,Heuristic,92,0,Heuristic,Random,blue,Heuristic,23,0.3648,0.030370,0.000015
2026-04-23_0637,Random,Heuristic,93,1,Random,Heuristic,red,Heuristic,24,0.3911,0.000015,0.032567
2026-04-23_0637,Random,Heuristic,94,0,Heuristic,Random,blue,Heuristic,21,0.3672,0.033355,0.000015
2026-04-23_0637,Random,Heuristic,95,1,Random,Heuristic,red,Heuristic,22,0.3206,0.000015,0.029116
2026-04-23_0637,Random,Heuristic,96,0,Heuristic,Random,blue,Heuristic,23,0.3646,0.030355,0.000015
2026-04-23_0637,Random,Heuristic,97,1,Random,Heuristic,red,Heuristic,22,0.3447,0.000015,0.031304
2026-04-23_0637,Random,Heuristic,98,0,Heuristic,Random,blue,Heuristic,21,0.3476,0.031571,0.000014
2026-04-23_0637,Random,Heuristic,99,1,Random,Heuristic,red,Heuristic,24,0.3889,0.000014,0.032371
2026-04-23_0637,Random,Heuristic,100,0,Heuristic,Random,blue,Heuristic,25,0.4257,0.032712,0.000015
2026-04-23_0637,Random,MoHex,1,1,Random,MoHex,red,MoHex,48,11.7198,0.000026,0.488275
2026-04-23_0637,Random,MoHex,2,0,MoHex,Random,blue,MoHex,61,15.1094,0.487362,0.000025
2026-04-23_0637,Random,MoHex,3,1,Random,MoHex,red,MoHex,32,7.6117,0.000024,0.475689
2026-04-23_0637,Random,MoHex,4,0,MoHex,Random,blue,MoHex,65,16.0386,0.485973,0.000025
2026-04-23_0637,Random,MoHex,5,1,Random,MoHex,red,MoHex,44,10.5419,0.000028,0.479121
2026-04-23_0637,Random,MoHex,6,0,MoHex,Random,blue,MoHex,73,18.1352,0.490091,0.000027
2026-04-23_0637,Random,MoHex,7,1,Random,MoHex,red,MoHex,52,12.6724,0.000024,0.487340
2026-04-23_0637,Random,MoHex,8,0,MoHex,Random,blue,MoHex,71,17.5876,0.488503,0.000025
2026-04-23_0637,Random,MoHex,9,1,Random,MoHex,red,MoHex,44,10.5267,0.000023,0.478447
2026-04-23_0637,Random,MoHex,10,0,MoHex,Random,blue,MoHex,65,16.1212,0.488473,0.000028
2026-04-23_0637,Random,MoHex,11,1,Random,MoHex,red,MoHex,40,9.5352,0.000025,0.476721
2026-04-23_0637,Random,MoHex,12,0,MoHex,Random,blue,MoHex,69,17.0878,0.488176,0.000026
2026-04-23_0637,Random,MoHex,13,1,Random,MoHex,red,MoHex,76,18.6556,0.000026,0.490894
2026-04-23_0637,Random,MoHex,14,0,MoHex,Random,blue,MoHex,51,12.5570,0.482906,0.000025
2026-04-23_0637,Random,MoHex,15,1,Random,MoHex,red,MoHex,42,10.0231,0.000025,0.477249
2026-04-23_0637,Random,MoHex,16,0,MoHex,Random,blue,MoHex,71,17.5425,0.487245,0.000026
2026-04-23_0637,Random,MoHex,17,1,Random,MoHex,red,MoHex,54,13.0447,0.000024,0.483097
2026-04-23_0637,Random,MoHex,18,0,MoHex,Random,blue,MoHex,33,8.0182,0.471619,0.000024
2026-04-23_0637,Random,MoHex,19,1,Random,MoHex,red,MoHex,60,14.6619,0.000025,0.488681
2026-04-23_0637,Random,MoHex,20,0,MoHex,Random,blue,MoHex,63,15.6199,0.488073,0.000027
2026-04-23_0637,Random,MoHex,21,1,Random,MoHex,red,MoHex,56,13.5729,0.000025,0.484703
2026-04-23_0637,Random,MoHex,22,0,MoHex,Random,blue,MoHex,73,18.0455,0.487668,0.000028
2026-04-23_0637,Random,MoHex,23,1,Random,MoHex,red,MoHex,52,12.5614,0.000062,0.483037
2026-04-23_0637,Random,MoHex,24,0,MoHex,Random,blue,MoHex,55,13.5399,0.483519,0.000026
2026-04-23_0637,Random,MoHex,25,1,Random,MoHex,red,MoHex,50,12.0235,0.000025,0.480899
2026-04-23_0637,Random,MoHex,26,0,MoHex,Random,blue,MoHex,61,15.0615,0.485809,0.000025
2026-04-23_0637,Random,MoHex,27,1,Random,MoHex,red,MoHex,58,14.0727,0.000025,0.485221
2026-04-23_0637,Random,MoHex,28,0,MoHex,Random,blue,MoHex,61,15.0815,0.486457,0.000024
2026-04-23_0637,Random,MoHex,29,1,Random,MoHex,red,MoHex,56,13.5298,0.000026,0.483163
2026-04-23_0637,Random,MoHex,30,0,MoHex,Random,blue,MoHex,47,11.5235,0.480106,0.000025
2026-04-23_0637,Random,MoHex,31,1,Random,MoHex,red,MoHex,52,12.5404,0.000026,0.482271
2026-04-23_0637,Random,MoHex,32,0,MoHex,Random,blue,MoHex,79,19.5952,0.489836,0.000026
