run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,total_time,avg_time_blue,avg_time_red
2026-04-11_1219,Random,MCTS-Light,19,1,Random,MCTS-Light,red,MCTS-Light,84,20.5693,0.000015,0.489702
2026-04-11_1219,Random,MCTS-Light,20,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5604,0.488394,0.000015
2026-04-11_1219,Random,MCTS-Light,21,1,Random,MCTS-Light,red,MCTS-Light,64,15.5581,0.000015,0.486154
2026-04-11_1219,Random,MCTS-Light,22,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5594,0.489469,0.000015
2026-04-11_1219,Random,MCTS-Light,23,1,Random,MCTS-Light,red,MCTS-Light,78,19.0510,0.000015,0.488454
2026-04-11_1219,Random,MCTS-Light,24,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0517,0.488474,0.000015
2026-04-11_1219,Random,MCTS-Light,25,1,Random,MCTS-Light,red,MCTS-Light,76,18.5442,0.000015,0.487973
2026-04-11_1219,Random,MCTS-Light,26,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0588,0.489202,0.000015
2026-04-11_1219,Random,MCTS-Light,27,1,Random,MCTS-Light,red,MCTS-Light,74,18.0477,0.000015,0.487743
2026-04-11_1219,Random,MCTS-Light,28,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5610,0.488988,0.000015
2026-04-11_1219,Random,MCTS-Light,29,1,Random,MCTS-Light,red,MCTS-Light,74,18.0571,0.000015,0.487992
2026-04-11_1219,Random,MCTS-Light,30,0,MCTS-Light,Random,blue,MCTS-Light,67,16.5456,0.486605,0.000015
2026-04-11_1219,Random,MCTS-Light,31,1,Random,MCTS-Light,red,MCTS-Light,80,19.5585,0.000015,0.488927
2026-04-11_1219,Random,MCTS-Light,32,0,MCTS-Light,Random,blue,MCTS-Light,89,22.0721,0.490448,0.000015
2026-04-11_1219,Random,MCTS-Light,33,1,Random,MCTS-Light,red,MCTS-Light,84,20.5730,0.000015,0.489789
2026-04-11_1219,Random,MCTS-Light,34,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0575,0.489172,0.000015
2026-04-11_1219,Random,MCTS-Light,35,1,Random,MCTS-Light,red,MCTS-Light,80,19.5579,0.000015,0.488916
2026-04-11_1219,Random,MCTS-Light,36,0,MCTS-Light,Random,blue,MCTS-Light,61,15.0479,0.485383,0.000015
2026-04-11_1219,Random,MCTS-Light,37,1,Random,MCTS-Light,red,MCTS-Light,58,14.0409,0.000015,0.484134
2026-04-11_1219,Random,MCTS-Light,38,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5716,0.489758,0.000015
2026-04-11_1219,Random,MCTS-Light,39,1,Random,MCTS-Light,red,MCTS-Light,64,15.5526,0.000015,0.485986
2026-04-11_1219,Random,MCTS-Light,40,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5622,0.487803,0.000015
2026-04-11_1219,Random,MCTS-Light,41,1,Random,MCTS-Light,red,MCTS-Light,74,18.0567,0.000015,0.487980
2026-04-11_1219,Random,MCTS-Light,42,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0630,0.489305,0.000015
2026-04-11_1219,Random,MCTS-Light,43,1,Random,MCTS-Light,red,MCTS-Light,66,16.0349,0.000015,0.485875
2026-04-11_1219,Random,MCTS-Light,44,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0473,0.487035,0.000015
2026-04-11_1219,Random,MCTS-Light,45,1,Random,MCTS-Light,red,MCTS-Light,72,17.5507,0.000015,0.487484
2026-04-11_1219,Random,MCTS-Light,46,0,MCTS-Light,Random,blue,MCTS-Light,65,16.0402,0.486036,0.000015
2026-04-11_1219,Random,MCTS-Light,47,1,Random,MCTS-Light,red,MCTS-Light,84,20.5535,0.000015,0.489336
2026-04-11_1219,Random,MCTS-Light,48,0,MCTS-Light,Random,blue,MCTS-Light,73,18.0516,0.487847,0.000015
2026-04-11_1219,Random,MCTS-Light,49,1,Random,MCTS-Light,red,MCTS-Light,78,19.0530,0.000015,0.488507
2026-04-11_1219,Random,MCTS-Light,50,0,MCTS-Light,Random,blue,MCTS-Light,85,21.0638,0.489820,0.000015
2026-04-11_1219,Random,MCTS-Light,51,1,Random,MCTS-Light,red,MCTS-Light,80,19.5545,0.000015,0.488833
2026-04-11_1219,Random,MCTS-Light,52,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0524,0.488486,0.000015
2026-04-11_1219,Random,MCTS-Light,53,1,Random,MCTS-Light,red,MCTS-Light,84,20.5602,0.000015,0.489493
2026-04-11_1219,Random,MCTS-Light,54,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0617,0.488722,0.000015
2026-04-11_1219,Random,MCTS-Light,55,1,Random,MCTS-Light,red,MCTS-Light,88,21.5736,0.000015,0.490267
2026-04-11_1219,Random,MCTS-Light,56,0,MCTS-Light,Random,blue,MCTS-Light,57,14.0497,0.484440,0.000014
2026-04-11_1219,Random,MCTS-Light,57,1,Random,MCTS-Light,red,MCTS-Light,60,14.5470,0.000015,0.484867
2026-04-11_1219,Random,MCTS-Light,58,0,MCTS-Light,Random,blue,MCTS-Light,87,21.5635,0.490043,0.000014
2026-04-11_1219,Random,MCTS-Light,59,1,Random,MCTS-Light,red,MCTS-Light,82,20.0571,0.000014,0.489156
2026-04-11_1219,Random,MCTS-Light,60,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5680,0.489674,0.000015
2026-04-11_1219,Random,MCTS-Light,61,1,Random,MCTS-Light,red,MCTS-Light,82,20.0583,0.000014,0.489192
2026-04-11_1219,Random,MCTS-Light,62,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5719,0.489260,0.000015
2026-04-11_1219,Random,MCTS-Light,63,1,Random,MCTS-Light,red,MCTS-Light,74,18.0573,0.000015,0.487999
2026-04-11_1219,Random,MCTS-Light,64,0,MCTS-Light,Random,blue,MCTS-Light,65,16.0593,0.486609,0.000014
2026-04-11_1219,Random,MCTS-Light,65,1,Random,MCTS-Light,red,MCTS-Light,76,18.5633,0.000015,0.488468
2026-04-11_1219,Random,MCTS-Light,66,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0560,0.487279,0.000014
2026-04-11_1219,Random,MCTS-Light,67,1,Random,MCTS-Light,red,MCTS-Light,74,18.0568,0.000013,0.487989
2026-04-11_1219,Random,MCTS-Light,68,0,MCTS-Light,Random,blue,MCTS-Light,97,24.0774,0.491334,0.000013
2026-04-11_1219,Random,MCTS-Light,69,1,Random,MCTS-Light,red,MCTS-Light,84,20.5744,0.000013,0.489825
2026-04-11_1219,Random,MCTS-Light,70,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0447,0.486963,0.000013
2026-04-11_1219,Random,MCTS-Light,71,1,Random,MCTS-Light,red,MCTS-Light,84,20.5670,0.000013,0.489655
2026-04-11_1219,Random,MCTS-Light,72,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0845,0.489300,0.000013
2026-04-11_1219,Random,MCTS-Light,73,1,Random,MCTS-Light,red,MCTS-Light,74,18.0431,0.000014,0.487621
2026-04-11_1219,Random,MCTS-Light,74,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0577,0.488624,0.000013
2026-04-11_1219,Random,MCTS-Light,75,1,Random,MCTS-Light,red,MCTS-Light,82,20.0731,0.000014,0.489548
2026-04-11_1219,Random,MCTS-Light,76,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5663,0.489644,0.000014
2026-04-11_1219,Random,MCTS-Light,77,1,Random,MCTS-Light,red,MCTS-Light,74,18.0484,0.000014,0.487766
2026-04-11_1219,Random,MCTS-Light,78,0,MCTS-Light,Random,blue,MCTS-Light,77,19.0668,0.488855,0.000015
2026-04-11_1219,Random,MCTS-Light,79,1,Random,MCTS-Light,red,MCTS-Light,80,19.5544,0.000015,0.488823
2026-04-11_1219,Random,MCTS-Light,80,0,MCTS-Light,Random,blue,MCTS-Light,67,16.5653,0.487174,0.000015
2026-04-11_1219,Random,MCTS-Light,81,1,Random,MCTS-Light,red,MCTS-Light,80,19.5653,0.000015,0.489092
2026-04-11_1219,Random,MCTS-Light,82,0,MCTS-Light,Random,blue,MCTS-Light,63,15.5424,0.485670,0.000015
2026-04-11_1219,Random,MCTS-Light,83,1,Random,MCTS-Light,red,MCTS-Light,94,23.0735,0.000015,0.490883
2026-04-11_1219,Random,MCTS-Light,84,0,MCTS-Light,Random,blue,MCTS-Light,73,18.0474,0.487734,0.000015
2026-04-11_1219,Random,MCTS-Light,85,1,Random,MCTS-Light,red,MCTS-Light,62,15.0430,0.000015,0.485226
2026-04-11_1219,Random,MCTS-Light,86,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5545,0.488827,0.000014
2026-04-11_1219,Random,MCTS-Light,87,1,Random,MCTS-Light,red,MCTS-Light,82,20.0550,0.000015,0.489107
2026-04-11_1219,Random,MCTS-Light,88,0,MCTS-Light,Random,blue,MCTS-Light,81,20.0773,0.489648,0.000015
2026-04-11_1219,Random,MCTS-Light,89,1,Random,MCTS-Light,red,MCTS-Light,76,18.5668,0.000015,0.488556
2026-04-11_1219,Random,MCTS-Light,90,0,MCTS-Light,Random,blue,MCTS-Light,75,18.5516,0.488165,0.000015
2026-04-11_1219,Random,MCTS-Light,91,1,Random,MCTS-Light,red,MCTS-Light,68,16.5473,0.000015,0.486651
2026-04-11_1219,Random,MCTS-Light,92,0,MCTS-Light,Random,blue,MCTS-Light,83,20.5597,0.489480,0.000015
2026-04-11_1219,Random,MCTS-Light,93,1,Random,MCTS-Light,red,MCTS-Light,82,20.0653,0.000015,0.489361
2026-04-11_1219,Random,MCTS-Light,94,0,MCTS-Light,Random,blue,MCTS-Light,71,17.5500,0.487469,0.000015
2026-04-11_1219,Random,MCTS-Light,95,1,Random,MCTS-Light,red,MCTS-Light,80,19.5684,0.000015,0.489167
2026-04-11_1219,Random,MCTS-Light,96,0,MCTS-Light,Random,blue,MCTS-Light,79,19.5704,0.489216,0.000015
2026-04-11_1219,Random,MCTS-Light,97,1,Random,MCTS-Light,red,MCTS-Light,94,23.0956,0.000015,0.491340
2026-04-11_1219,Random,MCTS-Light,98,0,MCTS-Light,Random,blue,MCTS-Light,69,17.0660,0.487561,0.000015
2026-04-11_1219,Random,MCTS-Light,99,1,Random,MCTS-Light,red,MCTS-Light,68,16.5388,0.000015,0.486404
2026-04-11_1219,Random,MCTS-Light,100,0,MCTS-Light,Random,blue,MCTS-Light,91,22.5814,0.490852,0.000015
2026-04-11_1219,Random,Heuristic,1,1,Random,Heuristic,red,Heuristic,22,0.3467,0.000025,0.031477
2026-04-11_1219,Random,Heuristic,2,0,Heuristic,Random,blue,Heuristic,23,0.4318,0.035951,0.000016
2026-04-11_1219,Random,Heuristic,3,1,Random,Heuristic,red,Heuristic,22,0.3863,0.000021,0.035078
2026-04-11_1219,Random,Heuristic,4,0,Heuristic,Random,blue,Heuristic,27,0.4809,0.034314,0.000016
2026-04-11_1219,Random,Heuristic,5,1,Random,Heuristic,red,Heuristic,24,0.4203,0.000014,0.034995
2026-04-11_1219,Random,Heuristic,6,0,Heuristic,Random,blue,Heuristic,23,0.4316,0.035935,0.000014
2026-04-11_1219,Random,Heuristic,7,1,Random,Heuristic,red,Heuristic,28,0.4630,0.000020,0.033032
2026-04-11_1219,Random,Heuristic,8,0,Heuristic,Random,blue,Heuristic,21,0.3900,0.035428,0.000015
2026-04-11_1219,Random,Heuristic,9,1,Random,Heuristic,red,Heuristic,22,0.3504,0.000017,0.031825
2026-04-11_1219,Random,Heuristic,10,0,Heuristic,Random,blue,Heuristic,25,0.4257,0.032709,0.000019
2026-04-11_1219,Random,Heuristic,11,1,Random,Heuristic,red,Heuristic,22,0.3779,0.000014,0.034322
2026-04-11_1219,Random,Heuristic,12,0,Heuristic,Random,blue,Heuristic,23,0.4111,0.034218,0.000021
2026-04-11_1219,Random,Heuristic,13,1,Random,Heuristic,red,Heuristic,24,0.4139,0.000015,0.034456
2026-04-11_1219,Random,Heuristic,14,0,Heuristic,Random,blue,Heuristic,23,0.4140,0.034467,0.000016
2026-04-11_1219,Random,Heuristic,15,1,Random,Heuristic,red,Heuristic,22,0.3535,0.000024,0.032095
2026-04-11_1219,Random,Heuristic,16,0,Heuristic,Random,blue,Heuristic,21,0.3805,0.034563,0.000016
2026-04-11_1219,Random,Heuristic,17,1,Random,Heuristic,red,Heuristic,22,0.3696,0.000014,0.033568
2026-04-11_1219,Random,Heuristic,18,0,Heuristic,Random,blue,Heuristic,21,0.3769,0.034230,0.000014
2026-04-11_1219,Random,Heuristic,19,1,Random,Heuristic,red,Heuristic,24,0.3809,0.000023,0.031702
2026-04-11_1219,Random,Heuristic,20,0,Heuristic,Random,blue,Heuristic,25,0.4351,0.033437,0.000014
2026-04-11_1219,Random,Heuristic,21,1,Random,Heuristic,red,Heuristic,24,0.4054,0.000021,0.033743
2026-04-11_1219,Random,Heuristic,22,0,Heuristic,Random,blue,Heuristic,25,0.4521,0.034740,0.000015
2026-04-11_1219,Random,Heuristic,23,1,Random,Heuristic,red,Heuristic,28,0.4310,0.000014,0.030755
2026-04-11_1219,Random,Heuristic,24,0,Heuristic,Random,blue,Heuristic,21,0.3477,0.031578,0.000014
2026-04-11_1219,Random,Heuristic,25,1,Random,Heuristic,red,Heuristic,22,0.3639,0.000020,0.033041
2026-04-11_1219,Random,Heuristic,26,0,Heuristic,Random,blue,Heuristic,21,0.3852,0.034983,0.000015
2026-04-11_1219,Random,Heuristic,27,1,Random,Heuristic,red,Heuristic,22,0.3550,0.000015,0.032243
2026-04-11_1219,Random,Heuristic,28,0,Heuristic,Random,blue,Heuristic,25,0.4400,0.033806,0.000022
2026-04-11_1219,Random,Heuristic,29,1,Random,Heuristic,red,Heuristic,24,0.3993,0.000014,0.033238
2026-04-11_1219,Random,Heuristic,30,0,Heuristic,Random,blue,Heuristic,29,0.5419,0.036088,0.000017
2026-04-11_1219,Random,Heuristic,31,1,Random,Heuristic,red,Heuristic,22,0.3543,0.000020,0.032169
2026-04-11_1219,Random,Heuristic,32,0,Heuristic,Random,blue,Heuristic,23,0.4017,0.033447,0.000014
2026-04-11_1219,Random,Heuristic,33,1,Random,Heuristic,red,Heuristic,24,0.3603,0.000014,0.029998
2026-04-11_1219,Random,Heuristic,34,0,Heuristic,Random,blue,Heuristic,23,0.4183,0.034823,0.000022
2026-04-11_1219,Random,Heuristic,35,1,Random,Heuristic,red,Heuristic,22,0.3605,0.000014,0.032747
2026-04-11_1219,Random,Heuristic,36,0,Heuristic,Random,blue,Heuristic,23,0.4222,0.035155,0.000014
2026-04-11_1219,Random,Heuristic,37,1,Random,Heuristic,red,Heuristic,22,0.3483,0.000026,0.031621
2026-04-11_1219,Random,Heuristic,38,0,Heuristic,Random,blue,Heuristic,23,0.4231,0.035224,0.000016
2026-04-11_1219,Random,Heuristic,39,1,Random,Heuristic,red,Heuristic,26,0.4160,0.000015,0.031968
2026-04-11_1219,Random,Heuristic,40,0,Heuristic,Random,blue,Heuristic,21,0.3896,0.035381,0.000025
2026-04-11_1219,Random,Heuristic,41,1,Random,Heuristic,red,Heuristic,24,0.3991,0.000014,0.033230
2026-04-11_1219,Random,Heuristic,42,0,Heuristic,Random,blue,Heuristic,21,0.3841,0.034888,0.000015
2026-04-11_1219,Random,Heuristic,43,1,Random,Heuristic,red,Heuristic,22,0.3446,0.000016,0.031299
2026-04-11_1219,Random,Heuristic,44,0,Heuristic,Random,blue,Heuristic,29,0.5223,0.034783,0.000018
2026-04-11_1219,Random,Heuristic,45,1,Random,Heuristic,red,Heuristic,22,0.3674,0.000014,0.033371
2026-04-11_1219,Random,Heuristic,46,0,Heuristic,Random,blue,Heuristic,21,0.3836,0.034845,0.000014
2026-04-11_1219,Random,Heuristic,47,1,Random,Heuristic,red,Heuristic,22,0.3646,0.000025,0.033102
2026-04-11_1219,Random,Heuristic,48,0,Heuristic,Random,blue,Heuristic,21,0.3877,0.035214,0.000015
2026-04-11_1219,Random,Heuristic,49,1,Random,Heuristic,red,Heuristic,30,0.4941,0.000014,0.032909
2026-04-11_1219,Random,Heuristic,50,0,Heuristic,Random,blue,Heuristic,23,0.3986,0.033185,0.000021
2026-04-11_1219,Random,Heuristic,51,1,Random,Heuristic,red,Heuristic,24,0.3894,0.000015,0.032413
2026-04-11_1219,Random,Heuristic,52,0,Heuristic,Random,blue,Heuristic,29,0.5079,0.033827,0.000015
2026-04-11_1219,Random,Heuristic,53,1,Random,Heuristic,red,Heuristic,22,0.3744,0.000016,0.034003
2026-04-11_1219,Random,Heuristic,54,0,Heuristic,Random,blue,Heuristic,25,0.4462,0.034282,0.000022
2026-04-11_1219,Random,Heuristic,55,1,Random,Heuristic,red,Heuristic,22,0.3277,0.000014,0.029764
2026-04-11_1219,Random,Heuristic,56,0,Heuristic,Random,blue,Heuristic,21,0.3723,0.033813,0.000021
2026-04-11_1219,Random,Heuristic,57,1,Random,Heuristic,red,Heuristic,22,0.3584,0.000016,0.032557
2026-04-11_1219,Random,Heuristic,58,0,Heuristic,Random,blue,Heuristic,23,0.4225,0.035177,0.000014
2026-04-11_1219,Random,Heuristic,59,1,Random,Heuristic,red,Heuristic,22,0.3617,0.000014,0.032850
2026-04-11_1219,Random,Heuristic,60,0,Heuristic,Random,blue,Heuristic,23,0.4076,0.033697,0.000274
2026-04-11_1219,Random,Heuristic,61,1,Random,Heuristic,red,Heuristic,22,0.3607,0.000015,0.032760
2026-04-11_1219,Random,Heuristic,62,0,Heuristic,Random,blue,Heuristic,25,0.4532,0.034830,0.000014
2026-04-11_1219,Random,Heuristic,63,1,Random,Heuristic,red,Heuristic,24,0.4053,0.000017,0.033736
2026-04-11_1219,Random,Heuristic,64,0,Heuristic,Random,blue,Heuristic,21,0.3716,0.033745,0.000022
2026-04-11_1219,Random,Heuristic,65,1,Random,Heuristic,red,Heuristic,22,0.3456,0.000014,0.031388
2026-04-11_1219,Random,Heuristic,66,0,Heuristic,Random,blue,Heuristic,25,0.4526,0.034778,0.000015
2026-04-11_1219,Random,Heuristic,67,1,Random,Heuristic,red,Heuristic,22,0.3492,0.000023,0.031701
2026-04-11_1219,Random,Heuristic,68,0,Heuristic,Random,blue,Heuristic,25,0.4347,0.033410,0.000014
2026-04-11_1219,Random,Heuristic,69,1,Random,Heuristic,red,Heuristic,22,0.3608,0.000014,0.032773
2026-04-11_1219,Random,Heuristic,70,0,Heuristic,Random,blue,Heuristic,29,0.4993,0.033245,0.000020
2026-04-11_1219,Random,Heuristic,71,1,Random,Heuristic,red,Heuristic,22,0.3478,0.000014,0.031587
2026-04-11_1219,Random,Heuristic,72,0,Heuristic,Random,blue,Heuristic,25,0.4349,0.033424,0.000014
2026-04-11_1219,Random,Heuristic,73,1,Random,Heuristic,red,Heuristic,24,0.4206,0.000022,0.035012
2026-04-11_1219,Random,Heuristic,74,0,Heuristic,Random,blue,Heuristic,21,0.3706,0.033657,0.000019
2026-04-11_1219,Random,Heuristic,75,1,Random,Heuristic,red,Heuristic,22,0.3694,0.000014,0.033546
2026-04-11_1219,Random,Heuristic,76,0,Heuristic,Random,blue,Heuristic,25,0.4630,0.035581,0.000015
2026-04-11_1219,Random,Heuristic,77,1,Random,Heuristic,red,Heuristic,24,0.4094,0.000025,0.034078
2026-04-11_1219,Random,Heuristic,78,0,Heuristic,Random,blue,Heuristic,21,0.3824,0.034737,0.000014
2026-04-11_1219,Random,Heuristic,79,1,Random,Heuristic,red,Heuristic,24,0.3671,0.000014,0.030567
2026-04-11_1219,Random,Heuristic,80,0,Heuristic,Random,blue,Heuristic,25,0.4502,0.034591,0.000022
2026-04-11_1219,Random,Heuristic,81,1,Random,Heuristic,red,Heuristic,24,0.3873,0.000014,0.032245
2026-04-11_1219,Random,Heuristic,82,0,Heuristic,Random,blue,Heuristic,23,0.4257,0.035434,0.000021
2026-04-11_1219,Random,Heuristic,83,1,Random,Heuristic,red,Heuristic,22,0.3558,0.000015,0.032314
2026-04-11_1219,Random,Heuristic,84,0,Heuristic,Random,blue,Heuristic,21,0.3768,0.034224,0.000014
2026-04-11_1219,Random,Heuristic,85,1,Random,Heuristic,red,Heuristic,22,0.3610,0.000021,0.032781
2026-04-11_1219,Random,Heuristic,86,0,Heuristic,Random,blue,Heuristic,25,0.4421,0.033971,0.000019
2026-04-11_1219,Random,Heuristic,87,1,Random,Heuristic,red,Heuristic,22,0.3690,0.000014,0.033511
2026-04-11_1219,Random,Heuristic,88,0,Heuristic,Random,blue,Heuristic,31,0.5528,0.034512,0.000019
2026-04-11_1219,Random,Heuristic,89,1,Random,Heuristic,red,Heuristic,24,0.3834,0.000014,0.031922
2026-04-11_1219,Random,Heuristic,90,0,Heuristic,Random,blue,Heuristic,21,0.3666,0.033296,0.000014
2026-04-11_1219,Random,Heuristic,91,1,Random,Heuristic,red,Heuristic,22,0.3630,0.000024,0.032958
2026-04-11_1219,Random,Heuristic,92,0,Heuristic,Random,blue,Heuristic,23,0.4161,0.034642,0.000016
2026-04-11_1219,Random,Heuristic,93,1,Random,Heuristic,red,Heuristic,24,0.4106,0.000014,0.034186
2026-04-11_1219,Random,Heuristic,94,0,Heuristic,Random,blue,Heuristic,27,0.4782,0.034116,0.000022
2026-04-11_1219,Random,Heuristic,95,1,Random,Heuristic,red,Heuristic,24,0.4038,0.000015,0.033617
2026-04-11_1219,Random,Heuristic,96,0,Heuristic,Random,blue,Heuristic,25,0.4595,0.035312,0.000014
2026-04-11_1219,Random,Heuristic,97,1,Random,Heuristic,red,Heuristic,22,0.3611,0.000020,0.032789
2026-04-11_1219,Random,Heuristic,98,0,Heuristic,Random,blue,Heuristic,21,0.3642,0.033076,0.000015
2026-04-11_1219,Random,Heuristic,99,1,Random,Heuristic,red,Heuristic,22,0.3418,0.000014,0.031046
2026-04-11_1219,Random,Heuristic,100,0,Heuristic,Random,blue,Heuristic,25,0.4639,0.035655,0.000014
2026-04-11_1219,Random,AlphaZero,1,1,Random,AlphaZero,red,AlphaZero,40,0.8730,0.000028,0.043600
2026-04-11_1219,Random,AlphaZero,2,0,AlphaZero,Random,blue,AlphaZero,35,0.5782,0.032083,0.000023
2026-04-11_1219,Random,AlphaZero,3,1,Random,AlphaZero,red,AlphaZero,48,0.7983,0.000026,0.033221
2026-04-11_1219,Random,AlphaZero,4,0,AlphaZero,Random,blue,AlphaZero,71,1.0820,0.029997,0.000026
2026-04-11_1219,Random,AlphaZero,5,1,Random,AlphaZero,red,AlphaZero,38,0.5499,0.000028,0.028896
2026-04-11_1219,Random,AlphaZero,6,0,AlphaZero,Random,blue,AlphaZero,27,0.4923,0.035121,0.000026
2026-04-11_1219,Random,AlphaZero,7,1,Random,AlphaZero,red,AlphaZero,108,1.5222,0.000025,0.028123
2026-04-11_1219,Random,AlphaZero,8,0,AlphaZero,Random,blue,AlphaZero,25,0.3831,0.029421,0.000034
2026-04-11_1219,Random,AlphaZero,9,1,Random,AlphaZero,red,AlphaZero,26,0.3546,0.000023,0.027242
2026-04-11_1219,Random,AlphaZero,10,0,AlphaZero,Random,blue,AlphaZero,53,0.7589,0.028059,0.000027
2026-04-11_1219,Random,AlphaZero,11,1,Random,AlphaZero,red,AlphaZero,38,0.5252,0.000024,0.027598
2026-04-11_1219,Random,AlphaZero,12,0,AlphaZero,Random,blue,AlphaZero,29,0.4085,0.027192,0.000030
2026-04-11_1219,Random,AlphaZero,13,1,Random,AlphaZero,red,AlphaZero,30,0.4094,0.000025,0.027252
2026-04-11_1219,Random,AlphaZero,14,0,AlphaZero,Random,blue,AlphaZero,23,0.3151,0.026222,0.000023
2026-04-11_1219,Random,AlphaZero,15,1,Random,AlphaZero,red,AlphaZero,48,0.6704,0.000028,0.027886
2026-04-11_1219,Random,AlphaZero,16,0,AlphaZero,Random,blue,AlphaZero,69,1.0145,0.028933,0.000027
2026-04-11_1219,Random,AlphaZero,17,1,Random,AlphaZero,red,AlphaZero,56,0.8010,0.000027,0.028559
2026-04-11_1219,Random,AlphaZero,18,0,AlphaZero,Random,blue,AlphaZero,51,0.8351,0.032072,0.000028
2026-04-11_1219,Random,AlphaZero,19,1,Random,AlphaZero,red,AlphaZero,64,0.8887,0.000027,0.027728
2026-04-11_1219,Random,AlphaZero,20,0,AlphaZero,Random,blue,AlphaZero,37,0.5385,0.028300,0.000023
2026-04-11_1219,Random,AlphaZero,21,1,Random,AlphaZero,red,AlphaZero,34,0.5049,0.000027,0.029653
2026-04-11_1219,Random,AlphaZero,22,0,AlphaZero,Random,blue,AlphaZero,47,0.7100,0.029544,0.000023
2026-04-11_1219,Random,AlphaZero,23,1,Random,AlphaZero,red,AlphaZero,28,0.4355,0.000032,0.031061
2026-04-11_1219,Random,AlphaZero,24,0,AlphaZero,Random,blue,AlphaZero,25,0.3724,0.028607,0.000023
2026-04-11_1219,Random,AlphaZero,25,1,Random,AlphaZero,red,AlphaZero,26,0.3834,0.000027,0.029451
2026-04-11_1219,Random,AlphaZero,26,0,AlphaZero,Random,blue,AlphaZero,79,1.2659,0.031581,0.000027
2026-04-11_1219,Random,AlphaZero,27,1,Random,AlphaZero,red,AlphaZero,32,0.4617,0.000025,0.028820
2026-04-11_1219,Random,AlphaZero,28,0,AlphaZero,Random,blue,AlphaZero,35,0.5045,0.027984,0.000029
2026-04-11_1219,Random,AlphaZero,29,1,Random,AlphaZero,red,AlphaZero,66,0.9788,0.000026,0.029607
2026-04-11_1219,Random,AlphaZero,30,0,AlphaZero,Random,blue,AlphaZero,29,0.4355,0.028996,0.000027
2026-04-11_1219,Random,AlphaZero,31,1,Random,AlphaZero,red,AlphaZero,44,0.6263,0.000026,0.028425
2026-04-11_1219,Random,AlphaZero,32,0,AlphaZero,Random,blue,AlphaZero,35,0.5211,0.028907,0.000028
2026-04-11_1219,Random,AlphaZero,33,1,Random,AlphaZero,red,AlphaZero,42,0.5982,0.000023,0.028448
2026-04-11_1219,Random,AlphaZero,34,0,AlphaZero,Random,blue,AlphaZero,39,0.5724,0.028577,0.000027
2026-04-11_1219,Random,AlphaZero,35,1,Random,AlphaZero,red,AlphaZero,46,0.6146,0.000023,0.026684
2026-04-11_1219,Random,AlphaZero,36,0,AlphaZero,Random,blue,AlphaZero,27,0.4262,0.030399,0.000032
2026-04-11_1219,Random,AlphaZero,37,1,Random,AlphaZero,red,AlphaZero,30,0.4297,0.000023,0.028610
2026-04-11_1219,Random,AlphaZero,38,0,AlphaZero,Random,blue,AlphaZero,61,0.9579,0.030846,0.000025
2026-04-11_1219,Random,AlphaZero,39,1,Random,AlphaZero,red,AlphaZero,26,0.3632,0.000024,0.027899
2026-04-11_1219,Random,AlphaZero,40,0,AlphaZero,Random,blue,AlphaZero,27,0.4179,0.029814,0.000023
2026-04-11_1219,Random,AlphaZero,41,1,Random,AlphaZero,red,AlphaZero,62,0.9795,0.000026,0.031549
2026-04-11_1219,Random,AlphaZero,42,0,AlphaZero,Random,blue,AlphaZero,27,0.4087,0.029147,0.000030
2026-04-11_1219,Random,AlphaZero,43,1,Random,AlphaZero,red,AlphaZero,28,0.3860,0.000026,0.027531
2026-04-11_1219,Random,AlphaZero,44,0,AlphaZero,Random,blue,AlphaZero,45,0.7208,0.031293,0.000026
2026-04-11_1219,Random,AlphaZero,45,1,Random,AlphaZero,red,AlphaZero,42,0.5992,0.000024,0.028485
2026-04-11_1219,Random,AlphaZero,46,0,AlphaZero,Random,blue,AlphaZero,25,0.4066,0.031236,0.000030
2026-04-11_1219,Random,AlphaZero,47,1,Random,AlphaZero,red,AlphaZero,26,0.3492,0.000024,0.026822
2026-04-11_1219,Random,AlphaZero,48,0,AlphaZero,Random,blue,AlphaZero,69,1.0239,0.029196,0.000026
2026-04-11_1219,Random,AlphaZero,49,1,Random,AlphaZero,red,AlphaZero,26,0.3736,0.000028,0.028697
