run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-23_1008,model_iter_0001,model_iter_0022,2,0,model_iter_0022,model_iter_0001,blue,model_iter_0022,43,0.141890,0.149009
2026-04-23_1008,model_iter_0001,model_iter_0022,3,1,model_iter_0001,model_iter_0022,blue,model_iter_0001,45,0.140237,0.151220
2026-04-23_1008,model_iter_0001,model_iter_0022,4,0,model_iter_0022,model_iter_0001,blue,model_iter_0022,43,0.142606,0.149855
2026-04-23_1008,model_iter_0001,model_iter_0022,5,1,model_iter_0001,model_iter_0022,blue,model_iter_0001,45,0.140461,0.148466
2026-04-23_1008,model_iter_0001,model_iter_0022,6,0,model_iter_0022,model_iter_0001,blue,model_iter_0022,43,0.141791,0.148910
2026-04-23_1008,model_iter_0001,model_iter_0022,7,1,model_iter_0001,model_iter_0022,blue,model_iter_0001,45,0.139270,0.150057
2026-04-23_1008,model_iter_0001,model_iter_0022,8,0,model_iter_0022,model_iter_0001,blue,model_iter_0022,43,0.142702,0.149811
2026-04-23_1008,model_iter_0001,model_iter_0022,9,1,model_iter_0001,model_iter_0022,blue,model_iter_0001,45,0.140255,0.148361
2026-04-23_1008,model_iter_0001,model_iter_0022,10,0,model_iter_0022,model_iter_0001,blue,model_iter_0022,43,0.141710,0.148750
2026-04-23_1008,model_iter_0001,model_iter_0023,1,1,model_iter_0001,model_iter_0023,blue,model_iter_0001,27,0.142712,0.147920
2026-04-23_1008,model_iter_0001,model_iter_0023,2,0,model_iter_0023,model_iter_0001,blue,model_iter_0023,41,0.142455,0.152363
2026-04-23_1008,model_iter_0001,model_iter_0023,3,1,model_iter_0001,model_iter_0023,blue,model_iter_0001,27,0.143792,0.148884
2026-04-23_1008,model_iter_0001,model_iter_0023,4,0,model_iter_0023,model_iter_0001,blue,model_iter_0023,41,0.142044,0.148774
2026-04-23_1008,model_iter_0001,model_iter_0023,5,1,model_iter_0001,model_iter_0023,blue,model_iter_0001,27,0.142725,0.147822
2026-04-23_1008,model_iter_0001,model_iter_0023,6,0,model_iter_0023,model_iter_0001,blue,model_iter_0023,41,0.141603,0.148483
2026-04-23_1008,model_iter_0001,model_iter_0023,7,1,model_iter_0001,model_iter_0023,blue,model_iter_0001,27,0.143290,0.152845
2026-04-23_1008,model_iter_0001,model_iter_0023,8,0,model_iter_0023,model_iter_0001,blue,model_iter_0023,41,0.142820,0.149892
2026-04-23_1008,model_iter_0001,model_iter_0023,9,1,model_iter_0001,model_iter_0023,blue,model_iter_0001,27,0.143865,0.149027
2026-04-23_1008,model_iter_0001,model_iter_0023,10,0,model_iter_0023,model_iter_0001,blue,model_iter_0023,41,0.142234,0.148965
2026-04-23_1008,model_iter_0001,model_iter_0024,1,1,model_iter_0001,model_iter_0024,blue,model_iter_0001,59,0.147319,0.148875
2026-04-23_1008,model_iter_0001,model_iter_0024,2,0,model_iter_0024,model_iter_0001,blue,model_iter_0024,27,0.139459,0.149667
2026-04-23_1008,model_iter_0001,model_iter_0024,3,1,model_iter_0001,model_iter_0024,blue,model_iter_0001,59,0.145494,0.148953
2026-04-23_1008,model_iter_0001,model_iter_0024,4,0,model_iter_0024,model_iter_0001,blue,model_iter_0024,27,0.138882,0.149037
2026-04-23_1008,model_iter_0001,model_iter_0024,5,1,model_iter_0001,model_iter_0024,blue,model_iter_0001,59,0.144600,0.148361
2026-04-23_1008,model_iter_0001,model_iter_0024,6,0,model_iter_0024,model_iter_0001,blue,model_iter_0024,27,0.139133,0.153741
2026-04-23_1008,model_iter_0001,model_iter_0024,7,1,model_iter_0001,model_iter_0024,blue,model_iter_0001,59,0.145729,0.149337
2026-04-23_1008,model_iter_0001,model_iter_0024,8,0,model_iter_0024,model_iter_0001,blue,model_iter_0024,27,0.139517,0.149501
2026-04-23_1008,model_iter_0001,model_iter_0024,9,1,model_iter_0001,model_iter_0024,blue,model_iter_0001,59,0.145375,0.148987
2026-04-23_1008,model_iter_0001,model_iter_0024,10,0,model_iter_0024,model_iter_0001,blue,model_iter_0024,27,0.138942,0.148831
2026-04-23_1008,model_iter_0001,model_iter_0025,1,1,model_iter_0001,model_iter_0025,red,model_iter_0025,54,0.151608,0.145658
2026-04-23_1008,model_iter_0001,model_iter_0025,2,0,model_iter_0025,model_iter_0001,blue,model_iter_0025,27,0.138821,0.149001
2026-04-23_1008,model_iter_0001,model_iter_0025,3,1,model_iter_0001,model_iter_0025,red,model_iter_0025,54,0.148832,0.145082
2026-04-23_1008,model_iter_0001,model_iter_0025,4,0,model_iter_0025,model_iter_0001,blue,model_iter_0025,27,0.139088,0.149312
2026-04-23_1008,model_iter_0001,model_iter_0025,5,1,model_iter_0001,model_iter_0025,red,model_iter_0025,54,0.151145,0.149365
2026-04-23_1008,model_iter_0001,model_iter_0025,6,0,model_iter_0025,model_iter_0001,blue,model_iter_0025,27,0.141457,0.151950
2026-04-23_1008,model_iter_0001,model_iter_0025,7,1,model_iter_0001,model_iter_0025,red,model_iter_0025,54,0.151414,0.147737
2026-04-23_1008,model_iter_0001,model_iter_0025,8,0,model_iter_0025,model_iter_0001,blue,model_iter_0025,27,0.140039,0.150607
2026-04-23_1008,model_iter_0001,model_iter_0025,9,1,model_iter_0001,model_iter_0025,red,model_iter_0025,54,0.163599,0.155343
2026-04-23_1008,model_iter_0001,model_iter_0025,10,0,model_iter_0025,model_iter_0001,blue,model_iter_0025,27,0.141371,0.151842
2026-04-23_1008,model_iter_0001,model_iter_0026,1,1,model_iter_0001,model_iter_0026,blue,model_iter_0001,35,0.146942,0.150852
2026-04-23_1008,model_iter_0001,model_iter_0026,2,0,model_iter_0026,model_iter_0001,blue,model_iter_0026,39,0.143652,0.150839
2026-04-23_1008,model_iter_0001,model_iter_0026,3,1,model_iter_0001,model_iter_0026,blue,model_iter_0001,35,0.146621,0.150317
2026-04-23_1008,model_iter_0001,model_iter_0026,4,0,model_iter_0026,model_iter_0001,blue,model_iter_0026,39,0.143448,0.153960
2026-04-23_1008,model_iter_0001,model_iter_0026,5,1,model_iter_0001,model_iter_0026,blue,model_iter_0001,35,0.146238,0.149926
2026-04-23_1008,model_iter_0001,model_iter_0026,6,0,model_iter_0026,model_iter_0001,blue,model_iter_0026,39,0.144335,0.151430
2026-04-23_1008,model_iter_0001,model_iter_0026,7,1,model_iter_0001,model_iter_0026,blue,model_iter_0001,35,0.146052,0.149900
2026-04-23_1008,model_iter_0001,model_iter_0026,8,0,model_iter_0026,model_iter_0001,blue,model_iter_0026,39,0.146591,0.150898
2026-04-23_1008,model_iter_0001,model_iter_0026,9,1,model_iter_0001,model_iter_0026,blue,model_iter_0001,35,0.146378,0.150302
2026-04-23_1008,model_iter_0001,model_iter_0026,10,0,model_iter_0026,model_iter_0001,blue,model_iter_0026,39,0.143744,0.151227
2026-04-23_1008,model_iter_0001,model_iter_0027,1,1,model_iter_0001,model_iter_0027,blue,model_iter_0001,41,0.144922,0.149664
2026-04-23_1008,model_iter_0001,model_iter_0027,2,0,model_iter_0027,model_iter_0001,blue,model_iter_0027,31,0.141132,0.150236
2026-04-23_1008,model_iter_0001,model_iter_0027,3,1,model_iter_0001,model_iter_0027,blue,model_iter_0001,41,0.145591,0.153486
2026-04-23_1008,model_iter_0001,model_iter_0027,4,0,model_iter_0027,model_iter_0001,blue,model_iter_0027,31,0.141777,0.150514
2026-04-23_1008,model_iter_0001,model_iter_0027,5,1,model_iter_0001,model_iter_0027,blue,model_iter_0001,41,0.145913,0.150784
2026-04-23_1008,model_iter_0001,model_iter_0027,6,0,model_iter_0027,model_iter_0001,blue,model_iter_0027,31,0.141310,0.150253
2026-04-23_1008,model_iter_0001,model_iter_0027,7,1,model_iter_0001,model_iter_0027,blue,model_iter_0001,41,0.147061,0.148797
2026-04-23_1008,model_iter_0001,model_iter_0027,8,0,model_iter_0027,model_iter_0001,blue,model_iter_0027,31,0.141081,0.150299
2026-04-23_1008,model_iter_0001,model_iter_0027,9,1,model_iter_0001,model_iter_0027,blue,model_iter_0001,41,0.144933,0.149686
2026-04-23_1008,model_iter_0001,model_iter_0027,10,0,model_iter_0027,model_iter_0001,blue,model_iter_0027,31,0.141184,0.150182
2026-04-23_1008,model_iter_0001,model_iter_0028,1,1,model_iter_0001,model_iter_0028,blue,model_iter_0001,43,0.143909,0.148717
2026-04-23_1008,model_iter_0001,model_iter_0028,2,0,model_iter_0028,model_iter_0001,blue,model_iter_0028,35,0.142316,0.153768
2026-04-23_1008,model_iter_0001,model_iter_0028,3,1,model_iter_0001,model_iter_0028,blue,model_iter_0001,43,0.144424,0.148830
2026-04-23_1008,model_iter_0001,model_iter_0028,4,0,model_iter_0028,model_iter_0001,blue,model_iter_0028,35,0.142365,0.150433
2026-04-23_1008,model_iter_0001,model_iter_0028,5,1,model_iter_0001,model_iter_0028,blue,model_iter_0001,43,0.144675,0.149275
2026-04-23_1008,model_iter_0001,model_iter_0028,6,0,model_iter_0028,model_iter_0001,blue,model_iter_0028,35,0.142764,0.150854
2026-04-23_1008,model_iter_0001,model_iter_0028,7,1,model_iter_0001,model_iter_0028,blue,model_iter_0001,43,0.144822,0.152632
2026-04-23_1008,model_iter_0001,model_iter_0028,8,0,model_iter_0028,model_iter_0001,blue,model_iter_0028,35,0.142630,0.150625
2026-04-23_1008,model_iter_0001,model_iter_0028,9,1,model_iter_0001,model_iter_0028,blue,model_iter_0001,43,0.144237,0.148890
2026-04-23_1008,model_iter_0001,model_iter_0028,10,0,model_iter_0028,model_iter_0001,blue,model_iter_0028,35,0.142156,0.150195
2026-04-23_1008,model_iter_0001,model_iter_0029,1,1,model_iter_0001,model_iter_0029,blue,model_iter_0001,45,0.144836,0.152091
2026-04-23_1008,model_iter_0001,model_iter_0029,2,0,model_iter_0029,model_iter_0001,blue,model_iter_0029,51,0.146296,0.151166
2026-04-23_1008,model_iter_0001,model_iter_0029,3,1,model_iter_0001,model_iter_0029,blue,model_iter_0001,45,0.145343,0.150505
2026-04-23_1008,model_iter_0001,model_iter_0029,4,0,model_iter_0029,model_iter_0001,blue,model_iter_0029,51,0.145901,0.151015
2026-04-23_1008,model_iter_0001,model_iter_0029,5,1,model_iter_0001,model_iter_0029,blue,model_iter_0001,45,0.147057,0.149799
2026-04-23_1008,model_iter_0001,model_iter_0029,6,0,model_iter_0029,model_iter_0001,blue,model_iter_0029,51,0.145715,0.150365
2026-04-23_1008,model_iter_0001,model_iter_0029,7,1,model_iter_0001,model_iter_0029,blue,model_iter_0001,45,0.144481,0.149555
2026-04-23_1008,model_iter_0001,model_iter_0029,8,0,model_iter_0029,model_iter_0001,blue,model_iter_0029,51,0.144859,0.148882
2026-04-23_1008,model_iter_0001,model_iter_0029,9,1,model_iter_0001,model_iter_0029,blue,model_iter_0001,45,0.145415,0.153150
2026-04-23_1008,model_iter_0001,model_iter_0029,10,0,model_iter_0029,model_iter_0001,blue,model_iter_0029,51,0.145465,0.150177
2026-04-23_1008,model_iter_0001,model_iter_0030,1,1,model_iter_0001,model_iter_0030,blue,model_iter_0001,45,0.147052,0.149722
2026-04-23_1008,model_iter_0001,model_iter_0030,2,0,model_iter_0030,model_iter_0001,blue,model_iter_0030,37,0.140688,0.150312
2026-04-23_1008,model_iter_0001,model_iter_0030,3,1,model_iter_0001,model_iter_0030,blue,model_iter_0001,45,0.149415,0.150169
2026-04-23_1008,model_iter_0001,model_iter_0030,4,0,model_iter_0030,model_iter_0001,blue,model_iter_0030,37,0.140850,0.150762
2026-04-23_1008,model_iter_0001,model_iter_0030,5,1,model_iter_0001,model_iter_0030,blue,model_iter_0001,45,0.147877,0.150530
2026-04-23_1008,model_iter_0001,model_iter_0030,6,0,model_iter_0030,model_iter_0001,blue,model_iter_0030,37,0.140717,0.150685
2026-04-23_1008,model_iter_0001,model_iter_0030,7,1,model_iter_0001,model_iter_0030,blue,model_iter_0001,45,0.150474,0.150071
2026-04-23_1008,model_iter_0001,model_iter_0030,8,0,model_iter_0030,model_iter_0001,blue,model_iter_0030,37,0.141585,0.151449
2026-04-23_1008,model_iter_0001,model_iter_0030,9,1,model_iter_0001,model_iter_0030,blue,model_iter_0001,45,0.147885,0.150606
2026-04-23_1008,model_iter_0001,model_iter_0030,10,0,model_iter_0030,model_iter_0001,blue,model_iter_0030,37,0.140573,0.150437
2026-04-23_1008,model_iter_0001,model_iter_0031,1,1,model_iter_0001,model_iter_0031,blue,model_iter_0001,43,0.145833,0.152732
2026-04-23_1008,model_iter_0001,model_iter_0031,2,0,model_iter_0031,model_iter_0001,blue,model_iter_0031,23,0.140004,0.152034
2026-04-23_1008,model_iter_0001,model_iter_0031,3,1,model_iter_0001,model_iter_0031,blue,model_iter_0001,43,0.147136,0.150919
2026-04-23_1008,model_iter_0001,model_iter_0031,4,0,model_iter_0031,model_iter_0001,blue,model_iter_0031,23,0.139761,0.151483
2026-04-23_1008,model_iter_0001,model_iter_0031,5,1,model_iter_0001,model_iter_0031,blue,model_iter_0001,43,0.146316,0.150393
2026-04-23_1008,model_iter_0001,model_iter_0031,6,0,model_iter_0031,model_iter_0001,blue,model_iter_0031,23,0.139485,0.151387
2026-04-23_1008,model_iter_0001,model_iter_0031,7,1,model_iter_0001,model_iter_0031,blue,model_iter_0001,43,0.149545,0.150618
2026-04-23_1008,model_iter_0001,model_iter_0031,8,0,model_iter_0031,model_iter_0001,blue,model_iter_0031,23,0.139858,0.151759
2026-04-23_1008,model_iter_0001,model_iter_0031,9,1,model_iter_0001,model_iter_0031,blue,model_iter_0001,43,0.145410,0.149443
2026-04-23_1008,model_iter_0001,model_iter_0031,10,0,model_iter_0031,model_iter_0001,blue,model_iter_0031,23,0.138421,0.150172
2026-04-23_1008,model_iter_0001,model_iter_0032,1,1,model_iter_0001,model_iter_0032,blue,model_iter_0001,27,0.144542,0.149887
2026-04-23_1008,model_iter_0001,model_iter_0032,2,0,model_iter_0032,model_iter_0001,blue,model_iter_0032,25,0.141753,0.156151
2026-04-23_1008,model_iter_0001,model_iter_0032,3,1,model_iter_0001,model_iter_0032,blue,model_iter_0001,27,0.145049,0.150465
2026-04-23_1008,model_iter_0001,model_iter_0032,4,0,model_iter_0032,model_iter_0001,blue,model_iter_0032,25,0.142563,0.150549
2026-04-23_1008,model_iter_0001,model_iter_0032,5,1,model_iter_0001,model_iter_0032,blue,model_iter_0001,27,0.144728,0.150144
2026-04-23_1008,model_iter_0001,model_iter_0032,6,0,model_iter_0032,model_iter_0001,blue,model_iter_0032,25,0.141984,0.150216
2026-04-23_1008,model_iter_0001,model_iter_0032,7,1,model_iter_0001,model_iter_0032,blue,model_iter_0001,27,0.145168,0.150437
2026-04-23_1008,model_iter_0001,model_iter_0032,8,0,model_iter_0032,model_iter_0001,blue,model_iter_0032,25,0.141391,0.149624
2026-04-23_1008,model_iter_0001,model_iter_0032,9,1,model_iter_0001,model_iter_0032,blue,model_iter_0001,27,0.146127,0.155717
2026-04-23_1008,model_iter_0001,model_iter_0032,10,0,model_iter_0032,model_iter_0001,blue,model_iter_0032,25,0.142881,0.151000
2026-04-23_1008,model_iter_0001,model_iter_0033,1,1,model_iter_0001,model_iter_0033,blue,model_iter_0001,35,0.144134,0.150148
2026-04-23_1008,model_iter_0001,model_iter_0033,2,0,model_iter_0033,model_iter_0001,blue,model_iter_0033,25,0.142862,0.151419
2026-04-23_1008,model_iter_0001,model_iter_0033,3,1,model_iter_0001,model_iter_0033,blue,model_iter_0001,35,0.143958,0.150113
2026-04-23_1008,model_iter_0001,model_iter_0033,4,0,model_iter_0033,model_iter_0001,blue,model_iter_0033,25,0.141701,0.150003
2026-04-23_1008,model_iter_0001,model_iter_0033,5,1,model_iter_0001,model_iter_0033,blue,model_iter_0001,35,0.148305,0.150978
2026-04-23_1008,model_iter_0001,model_iter_0033,6,0,model_iter_0033,model_iter_0001,blue,model_iter_0033,25,0.142868,0.151318
2026-04-23_1008,model_iter_0001,model_iter_0033,7,1,model_iter_0001,model_iter_0033,blue,model_iter_0001,35,0.144245,0.150584
2026-04-23_1008,model_iter_0001,model_iter_0033,8,0,model_iter_0033,model_iter_0001,blue,model_iter_0033,25,0.142078,0.150360
2026-04-23_1008,model_iter_0001,model_iter_0033,9,1,model_iter_0001,model_iter_0033,blue,model_iter_0001,35,0.144116,0.150384
2026-04-23_1008,model_iter_0001,model_iter_0033,10,0,model_iter_0033,model_iter_0001,blue,model_iter_0033,25,0.147459,0.150412
2026-04-23_1008,model_iter_0001,model_iter_0034,1,1,model_iter_0001,model_iter_0034,blue,model_iter_0001,37,0.144138,0.150559
2026-04-23_1008,model_iter_0001,model_iter_0034,2,0,model_iter_0034,model_iter_0001,blue,model_iter_0034,25,0.141713,0.152008
2026-04-23_1008,model_iter_0001,model_iter_0034,3,1,model_iter_0001,model_iter_0034,blue,model_iter_0001,37,0.143010,0.149586
2026-04-23_1008,model_iter_0001,model_iter_0034,4,0,model_iter_0034,model_iter_0001,blue,model_iter_0034,25,0.140609,0.150431
2026-04-23_1008,model_iter_0001,model_iter_0034,5,1,model_iter_0001,model_iter_0034,blue,model_iter_0001,37,0.143287,0.149742
2026-04-23_1008,model_iter_0001,model_iter_0034,6,0,model_iter_0034,model_iter_0001,blue,model_iter_0034,25,0.141288,0.156172
2026-04-23_1008,model_iter_0001,model_iter_0034,7,1,model_iter_0001,model_iter_0034,blue,model_iter_0001,37,0.143681,0.150289
2026-04-23_1008,model_iter_0001,model_iter_0034,8,0,model_iter_0034,model_iter_0001,blue,model_iter_0034,25,0.141640,0.151513
2026-04-23_1008,model_iter_0001,model_iter_0034,9,1,model_iter_0001,model_iter_0034,blue,model_iter_0001,37,0.144110,0.150565
2026-04-23_1008,model_iter_0001,model_iter_0034,10,0,model_iter_0034,model_iter_0001,blue,model_iter_0034,25,0.141410,0.151209
2026-04-23_1008,model_iter_0001,model_iter_0035,1,1,model_iter_0001,model_iter_0035,blue,model_iter_0001,39,0.144872,0.149516
2026-04-23_1008,model_iter_0001,model_iter_0035,2,0,model_iter_0035,model_iter_0001,blue,model_iter_0035,39,0.146476,0.150411
2026-04-23_1008,model_iter_0001,model_iter_0035,3,1,model_iter_0001,model_iter_0035,blue,model_iter_0001,39,0.145763,0.150494
2026-04-23_1008,model_iter_0001,model_iter_0035,4,0,model_iter_0035,model_iter_0001,blue,model_iter_0035,39,0.143371,0.150465
2026-04-23_1008,model_iter_0001,model_iter_0035,5,1,model_iter_0001,model_iter_0035,blue,model_iter_0001,39,0.145505,0.150272
2026-04-23_1008,model_iter_0001,model_iter_0035,6,0,model_iter_0035,model_iter_0001,blue,model_iter_0035,39,0.146404,0.150265
2026-04-23_1008,model_iter_0001,model_iter_0035,7,1,model_iter_0001,model_iter_0035,blue,model_iter_0001,39,0.145521,0.150349
2026-04-23_1008,model_iter_0001,model_iter_0035,8,0,model_iter_0035,model_iter_0001,blue,model_iter_0035,39,0.142950,0.150146
2026-04-23_1008,model_iter_0001,model_iter_0035,9,1,model_iter_0001,model_iter_0035,blue,model_iter_0001,39,0.145312,0.150012
2026-04-23_1008,model_iter_0001,model_iter_0035,10,0,model_iter_0035,model_iter_0001,blue,model_iter_0035,39,0.141965,0.152447
2026-04-23_1008,model_iter_0001,model_iter_0036,1,1,model_iter_0001,model_iter_0036,blue,model_iter_0001,41,0.144766,0.150527
2026-04-23_1008,model_iter_0001,model_iter_0036,2,0,model_iter_0036,model_iter_0001,blue,model_iter_0036,35,0.142906,0.150820
2026-04-23_1008,model_iter_0001,model_iter_0036,3,1,model_iter_0001,model_iter_0036,blue,model_iter_0001,41,0.144578,0.150355
2026-04-23_1008,model_iter_0001,model_iter_0036,4,0,model_iter_0036,model_iter_0001,blue,model_iter_0036,35,0.142646,0.150904
2026-04-23_1008,model_iter_0001,model_iter_0036,5,1,model_iter_0001,model_iter_0036,blue,model_iter_0001,41,0.148409,0.150946
2026-04-23_1008,model_iter_0001,model_iter_0036,6,0,model_iter_0036,model_iter_0001,blue,model_iter_0036,35,0.142908,0.150831
2026-04-23_1008,model_iter_0001,model_iter_0036,7,1,model_iter_0001,model_iter_0036,blue,model_iter_0001,41,0.144986,0.150572
2026-04-23_1008,model_iter_0001,model_iter_0036,8,0,model_iter_0036,model_iter_0001,blue,model_iter_0036,35,0.142725,0.150700
2026-04-23_1008,model_iter_0001,model_iter_0036,9,1,model_iter_0001,model_iter_0036,blue,model_iter_0001,41,0.144090,0.153107
2026-04-23_1008,model_iter_0001,model_iter_0036,10,0,model_iter_0036,model_iter_0001,blue,model_iter_0036,35,0.143267,0.151433
2026-04-23_1008,model_iter_0001,model_iter_0037,1,1,model_iter_0001,model_iter_0037,red,model_iter_0037,34,0.151929,0.143711
2026-04-23_1008,model_iter_0001,model_iter_0037,2,0,model_iter_0037,model_iter_0001,blue,model_iter_0037,57,0.148050,0.153549
2026-04-23_1008,model_iter_0001,model_iter_0037,3,1,model_iter_0001,model_iter_0037,red,model_iter_0037,34,0.150959,0.142686
2026-04-23_1008,model_iter_0001,model_iter_0037,4,0,model_iter_0037,model_iter_0001,blue,model_iter_0037,57,0.149582,0.153020
2026-04-23_1008,model_iter_0001,model_iter_0037,5,1,model_iter_0001,model_iter_0037,red,model_iter_0037,34,0.152650,0.144670
2026-04-23_1008,model_iter_0001,model_iter_0037,6,0,model_iter_0037,model_iter_0001,blue,model_iter_0037,57,0.146289,0.150972
2026-04-23_1008,model_iter_0001,model_iter_0037,7,1,model_iter_0001,model_iter_0037,red,model_iter_0037,34,0.150215,0.142456
2026-04-23_1008,model_iter_0001,model_iter_0037,8,0,model_iter_0037,model_iter_0001,blue,model_iter_0037,57,0.147521,0.150447
2026-04-23_1008,model_iter_0001,model_iter_0037,9,1,model_iter_0001,model_iter_0037,red,model_iter_0037,34,0.151450,0.143512
2026-04-23_1008,model_iter_0001,model_iter_0037,10,0,model_iter_0037,model_iter_0001,blue,model_iter_0037,57,0.145979,0.150676
2026-04-23_1008,model_iter_0001,model_iter_0038,1,1,model_iter_0001,model_iter_0038,blue,model_iter_0001,43,0.143225,0.149968
2026-04-23_1008,model_iter_0001,model_iter_0038,2,0,model_iter_0038,model_iter_0001,blue,model_iter_0038,25,0.141217,0.153711
2026-04-23_1008,model_iter_0001,model_iter_0038,3,1,model_iter_0001,model_iter_0038,blue,model_iter_0001,43,0.143758,0.151123
2026-04-23_1008,model_iter_0001,model_iter_0038,4,0,model_iter_0038,model_iter_0001,blue,model_iter_0038,25,0.143115,0.151099
2026-04-23_1008,model_iter_0001,model_iter_0038,5,1,model_iter_0001,model_iter_0038,blue,model_iter_0001,43,0.142883,0.150382
2026-04-23_1008,model_iter_0001,model_iter_0038,6,0,model_iter_0038,model_iter_0001,blue,model_iter_0038,25,0.141950,0.150270
2026-04-23_1008,model_iter_0001,model_iter_0038,7,1,model_iter_0001,model_iter_0038,blue,model_iter_0001,43,0.144978,0.148907
2026-04-23_1008,model_iter_0001,model_iter_0038,8,0,model_iter_0038,model_iter_0001,blue,model_iter_0038,25,0.144260,0.151923
2026-04-23_1008,model_iter_0001,model_iter_0038,9,1,model_iter_0001,model_iter_0038,blue,model_iter_0001,43,0.143933,0.151189
2026-04-23_1008,model_iter_0001,model_iter_0038,10,0,model_iter_0038,model_iter_0001,blue,model_iter_0038,25,0.142938,0.151308
2026-04-23_1008,model_iter_0001,model_iter_0039,1,1,model_iter_0001,model_iter_0039,blue,model_iter_0001,27,0.140745,0.150108
2026-04-23_1008,model_iter_0001,model_iter_0039,2,0,model_iter_0039,model_iter_0001,blue,model_iter_0039,39,0.142297,0.152985
2026-04-23_1008,model_iter_0001,model_iter_0039,3,1,model_iter_0001,model_iter_0039,blue,model_iter_0001,27,0.141803,0.150964
2026-04-23_1008,model_iter_0001,model_iter_0039,4,0,model_iter_0039,model_iter_0001,blue,model_iter_0039,39,0.144698,0.151788
2026-04-23_1008,model_iter_0001,model_iter_0039,5,1,model_iter_0001,model_iter_0039,blue,model_iter_0001,27,0.141643,0.150872
2026-04-23_1008,model_iter_0001,model_iter_0039,6,0,model_iter_0039,model_iter_0001,blue,model_iter_0039,39,0.143672,0.150838
2026-04-23_1008,model_iter_0001,model_iter_0039,7,1,model_iter_0001,model_iter_0039,blue,model_iter_0001,27,0.139050,0.148949
2026-04-23_1008,model_iter_0001,model_iter_0039,8,0,model_iter_0039,model_iter_0001,blue,model_iter_0039,39,0.143194,0.153663
2026-04-23_1008,model_iter_0001,model_iter_0039,9,1,model_iter_0001,model_iter_0039,blue,model_iter_0001,27,0.141540,0.150690
2026-04-23_1008,model_iter_0001,model_iter_0039,10,0,model_iter_0039,model_iter_0001,blue,model_iter_0039,39,0.144428,0.151654
2026-04-23_1008,model_iter_0001,model_iter_0040,1,1,model_iter_0001,model_iter_0040,blue,model_iter_0001,21,0.138521,0.150875
2026-04-23_1008,model_iter_0001,model_iter_0040,2,0,model_iter_0040,model_iter_0001,blue,model_iter_0040,25,0.143513,0.151159
2026-04-23_1008,model_iter_0001,model_iter_0040,3,1,model_iter_0001,model_iter_0040,blue,model_iter_0001,21,0.136743,0.149394
2026-04-23_1008,model_iter_0001,model_iter_0040,4,0,model_iter_0040,model_iter_0001,blue,model_iter_0040,25,0.141519,0.153952
2026-04-23_1008,model_iter_0001,model_iter_0040,5,1,model_iter_0001,model_iter_0040,blue,model_iter_0001,21,0.138320,0.150274
2026-04-23_1008,model_iter_0001,model_iter_0040,6,0,model_iter_0040,model_iter_0001,blue,model_iter_0040,25,0.143871,0.151261
2026-04-23_1008,model_iter_0001,model_iter_0040,7,1,model_iter_0001,model_iter_0040,blue,model_iter_0001,21,0.138283,0.150282
2026-04-23_1008,model_iter_0001,model_iter_0040,8,0,model_iter_0040,model_iter_0001,blue,model_iter_0040,25,0.143365,0.150624
2026-04-23_1008,model_iter_0001,model_iter_0040,9,1,model_iter_0001,model_iter_0040,blue,model_iter_0001,21,0.137664,0.149629
2026-04-23_1008,model_iter_0001,model_iter_0040,10,0,model_iter_0040,model_iter_0001,blue,model_iter_0040,25,0.142623,0.149933
2026-04-23_1008,model_iter_0001,model_iter_0041,1,1,model_iter_0001,model_iter_0041,blue,model_iter_0001,51,0.144600,0.152110
2026-04-23_1008,model_iter_0001,model_iter_0041,2,0,model_iter_0041,model_iter_0001,blue,model_iter_0041,25,0.139704,0.150787
2026-04-23_1008,model_iter_0001,model_iter_0041,3,1,model_iter_0001,model_iter_0041,blue,model_iter_0001,51,0.145532,0.150422
2026-04-23_1008,model_iter_0001,model_iter_0041,4,0,model_iter_0041,model_iter_0001,blue,model_iter_0041,25,0.139313,0.150309
2026-04-23_1008,model_iter_0001,model_iter_0041,5,1,model_iter_0001,model_iter_0041,blue,model_iter_0001,51,0.143621,0.148240
2026-04-23_1008,model_iter_0001,model_iter_0041,6,0,model_iter_0041,model_iter_0001,blue,model_iter_0041,25,0.139432,0.155323
2026-04-23_1008,model_iter_0001,model_iter_0041,7,1,model_iter_0001,model_iter_0041,blue,model_iter_0001,51,0.144849,0.149416
2026-04-23_1008,model_iter_0001,model_iter_0041,8,0,model_iter_0041,model_iter_0001,blue,model_iter_0041,25,0.138876,0.149646
2026-04-23_1008,model_iter_0001,model_iter_0041,9,1,model_iter_0001,model_iter_0041,blue,model_iter_0001,51,0.145453,0.150206
2026-04-23_1008,model_iter_0001,model_iter_0041,10,0,model_iter_0041,model_iter_0001,blue,model_iter_0041,25,0.138474,0.149113
2026-04-23_1008,model_iter_0001,model_iter_0042,1,1,model_iter_0001,model_iter_0042,blue,model_iter_0001,23,0.146103,0.149580
2026-04-23_1008,model_iter_0001,model_iter_0042,2,0,model_iter_0042,model_iter_0001,blue,model_iter_0042,29,0.139077,0.150847
2026-04-23_1008,model_iter_0001,model_iter_0042,3,1,model_iter_0001,model_iter_0042,blue,model_iter_0001,23,0.141979,0.150342
