run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-25_0419,best_model_18_04_2,best_model_23_04,122,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068228,0.062796
2026-04-25_0419,best_model_18_04_2,best_model_23_04,123,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067520,0.066107
2026-04-25_0419,best_model_18_04_2,best_model_23_04,124,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069020,0.062617
2026-04-25_0419,best_model_18_04_2,best_model_23_04,125,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067631,0.066554
2026-04-25_0419,best_model_18_04_2,best_model_23_04,126,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069109,0.062717
2026-04-25_0419,best_model_18_04_2,best_model_23_04,127,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066371,0.068892
2026-04-25_0419,best_model_18_04_2,best_model_23_04,128,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.070953,0.063275
2026-04-25_0419,best_model_18_04_2,best_model_23_04,129,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066366,0.069958
2026-04-25_0419,best_model_18_04_2,best_model_23_04,130,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069432,0.063308
2026-04-25_0419,best_model_18_04_2,best_model_23_04,131,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.068409,0.067341
2026-04-25_0419,best_model_18_04_2,best_model_23_04,132,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068102,0.066349
2026-04-25_0419,best_model_18_04_2,best_model_23_04,133,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066900,0.071310
2026-04-25_0419,best_model_18_04_2,best_model_23_04,134,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069975,0.067864
2026-04-25_0419,best_model_18_04_2,best_model_23_04,135,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.072689,0.072554
2026-04-25_0419,best_model_18_04_2,best_model_23_04,136,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.066720,0.064339
2026-04-25_0419,best_model_18_04_2,best_model_23_04,137,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.065470,0.068060
2026-04-25_0419,best_model_18_04_2,best_model_23_04,138,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068298,0.062160
2026-04-25_0419,best_model_18_04_2,best_model_23_04,139,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.069873,0.065610
2026-04-25_0419,best_model_18_04_2,best_model_23_04,140,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068291,0.062565
2026-04-25_0419,best_model_18_04_2,best_model_23_04,141,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.065580,0.068750
2026-04-25_0419,best_model_18_04_2,best_model_23_04,142,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068755,0.062694
2026-04-25_0419,best_model_18_04_2,best_model_23_04,143,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067750,0.066883
2026-04-25_0419,best_model_18_04_2,best_model_23_04,144,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.066876,0.064929
2026-04-25_0419,best_model_18_04_2,best_model_23_04,145,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.068461,0.066974
2026-04-25_0419,best_model_18_04_2,best_model_23_04,146,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.067539,0.065409
2026-04-25_0419,best_model_18_04_2,best_model_23_04,147,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066366,0.069837
2026-04-25_0419,best_model_18_04_2,best_model_23_04,148,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069388,0.063843
2026-04-25_0419,best_model_18_04_2,best_model_23_04,149,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.071850,0.068532
2026-04-25_0419,best_model_18_04_2,best_model_23_04,150,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069195,0.067426
2026-04-25_0419,best_model_18_04_2,best_model_23_04,151,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.072176,0.072944
2026-04-25_0419,best_model_18_04_2,best_model_23_04,152,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069928,0.063954
2026-04-25_0419,best_model_18_04_2,best_model_23_04,153,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067395,0.065316
2026-04-25_0419,best_model_18_04_2,best_model_23_04,154,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068245,0.062586
2026-04-25_0419,best_model_18_04_2,best_model_23_04,155,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067388,0.065686
2026-04-25_0419,best_model_18_04_2,best_model_23_04,156,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068494,0.062215
2026-04-25_0419,best_model_18_04_2,best_model_23_04,157,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067509,0.066980
2026-04-25_0419,best_model_18_04_2,best_model_23_04,158,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068841,0.062384
2026-04-25_0419,best_model_18_04_2,best_model_23_04,159,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.065891,0.068875
2026-04-25_0419,best_model_18_04_2,best_model_23_04,160,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.071079,0.063770
2026-04-25_0419,best_model_18_04_2,best_model_23_04,161,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066114,0.069661
2026-04-25_0419,best_model_18_04_2,best_model_23_04,162,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069159,0.063121
2026-04-25_0419,best_model_18_04_2,best_model_23_04,163,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.068295,0.067208
2026-04-25_0419,best_model_18_04_2,best_model_23_04,164,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.067582,0.065804
2026-04-25_0419,best_model_18_04_2,best_model_23_04,165,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066496,0.071043
2026-04-25_0419,best_model_18_04_2,best_model_23_04,166,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068374,0.066532
2026-04-25_0419,best_model_18_04_2,best_model_23_04,167,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.071671,0.072438
2026-04-25_0419,best_model_18_04_2,best_model_23_04,168,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069065,0.067527
2026-04-25_0419,best_model_18_04_2,best_model_23_04,169,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.065250,0.068040
2026-04-25_0419,best_model_18_04_2,best_model_23_04,170,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068303,0.062246
2026-04-25_0419,best_model_18_04_2,best_model_23_04,171,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.069542,0.065363
2026-04-25_0419,best_model_18_04_2,best_model_23_04,172,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068155,0.062861
2026-04-25_0419,best_model_18_04_2,best_model_23_04,173,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.065553,0.068740
2026-04-25_0419,best_model_18_04_2,best_model_23_04,174,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068768,0.062941
2026-04-25_0419,best_model_18_04_2,best_model_23_04,175,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067772,0.066832
2026-04-25_0419,best_model_18_04_2,best_model_23_04,176,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.066496,0.065321
2026-04-25_0419,best_model_18_04_2,best_model_23_04,177,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.068081,0.066519
2026-04-25_0419,best_model_18_04_2,best_model_23_04,178,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.067385,0.065103
2026-04-25_0419,best_model_18_04_2,best_model_23_04,179,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066485,0.069819
2026-04-25_0419,best_model_18_04_2,best_model_23_04,180,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069579,0.063187
2026-04-25_0419,best_model_18_04_2,best_model_23_04,181,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.071537,0.068172
2026-04-25_0419,best_model_18_04_2,best_model_23_04,182,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068156,0.066705
2026-04-25_0419,best_model_18_04_2,best_model_23_04,183,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.071465,0.071227
2026-04-25_0419,best_model_18_04_2,best_model_23_04,184,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.072641,0.066964
2026-04-25_0419,best_model_18_04_2,best_model_23_04,185,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067336,0.065344
2026-04-25_0419,best_model_18_04_2,best_model_23_04,186,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068155,0.062318
2026-04-25_0419,best_model_18_04_2,best_model_23_04,187,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067545,0.065622
2026-04-25_0419,best_model_18_04_2,best_model_23_04,188,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068748,0.062402
2026-04-25_0419,best_model_18_04_2,best_model_23_04,189,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.067343,0.066439
2026-04-25_0419,best_model_18_04_2,best_model_23_04,190,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068754,0.062712
2026-04-25_0419,best_model_18_04_2,best_model_23_04,191,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066001,0.068884
2026-04-25_0419,best_model_18_04_2,best_model_23_04,192,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.070578,0.063076
2026-04-25_0419,best_model_18_04_2,best_model_23_04,193,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066071,0.069320
2026-04-25_0419,best_model_18_04_2,best_model_23_04,194,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.069468,0.063410
2026-04-25_0419,best_model_18_04_2,best_model_23_04,195,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.068498,0.067238
2026-04-25_0419,best_model_18_04_2,best_model_23_04,196,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.067464,0.065981
2026-04-25_0419,best_model_18_04_2,best_model_23_04,197,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.066514,0.070759
2026-04-25_0419,best_model_18_04_2,best_model_23_04,198,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.068314,0.066321
2026-04-25_0419,best_model_18_04_2,best_model_23_04,199,1,best_model_18_04_2,best_model_23_04,blue,best_model_18_04_2,29,0.069889,0.070881
2026-04-25_0419,best_model_18_04_2,best_model_23_04,200,0,best_model_23_04,best_model_18_04_2,red,best_model_18_04_2,32,0.072013,0.070606
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,1,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065667,0.068607
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,2,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067827,0.065251
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,3,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067482,0.065985
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,4,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067994,0.066168
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,5,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065033,0.066438
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,6,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068097,0.067327
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,7,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065526,0.069776
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,8,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067086,0.067422
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,9,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067827,0.066697
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,10,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067449,0.067490
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,11,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068180,0.068246
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,12,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067791,0.067800
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,13,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.066410,0.072257
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,14,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.071399,0.073624
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,15,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065063,0.065906
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,16,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067639,0.066654
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,17,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067209,0.065993
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,18,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066781,0.066630
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,19,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065029,0.068904
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,20,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068180,0.065301
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,21,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065697,0.069561
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,22,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068393,0.065722
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,23,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065762,0.069732
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,24,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068923,0.065390
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,25,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068669,0.068390
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,26,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.069689,0.067894
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,27,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067208,0.071480
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,28,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.071327,0.071863
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,29,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065136,0.069672
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,30,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066190,0.066483
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,31,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067456,0.066489
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,32,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068179,0.064996
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,33,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065583,0.068736
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,34,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068691,0.066538
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,35,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065659,0.067061
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,36,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.070042,0.065892
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,37,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065958,0.069282
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,38,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068884,0.066047
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,39,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068569,0.067919
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,40,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067950,0.068015
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,41,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.069703,0.069394
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,42,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.071286,0.072161
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,43,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067794,0.066716
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,44,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066374,0.066810
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,45,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.064659,0.068586
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,46,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067922,0.066290
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,47,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067510,0.066368
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,48,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066505,0.066809
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,49,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065959,0.069076
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,50,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067209,0.067251
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,51,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068124,0.067636
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,52,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067626,0.067418
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,53,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068632,0.067828
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,54,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067937,0.068110
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,55,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.066897,0.071990
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,56,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.071410,0.072948
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,57,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068219,0.067042
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,58,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066162,0.066318
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,59,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067264,0.065874
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,60,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067944,0.064978
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,61,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067302,0.066759
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,62,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068445,0.065086
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,63,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065425,0.069526
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,64,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068632,0.065629
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,65,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068107,0.066840
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,66,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067398,0.069061
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,67,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.066065,0.070942
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,68,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.069246,0.066047
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,69,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.069028,0.069004
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,70,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.071342,0.071203
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,71,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068858,0.068346
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,72,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067645,0.064726
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,73,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065070,0.069101
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,74,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068320,0.066283
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,75,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065529,0.066375
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,76,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066864,0.068628
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,77,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067530,0.067364
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,78,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.068649,0.065493
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,79,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068264,0.067223
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,80,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067911,0.067475
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,81,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068870,0.068208
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,82,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067631,0.068171
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,83,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.066982,0.071464
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,84,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.072481,0.070167
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,85,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.069123,0.068084
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,86,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067672,0.066182
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,87,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.064714,0.065796
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,88,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067919,0.066749
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,89,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.065304,0.069156
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,90,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.066617,0.067051
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,91,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.067882,0.066934
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,92,0,best_model_24_04_branch_22,best_model_18_04_2,blue,best_model_24_04_branch_22,43,0.067039,0.067135
2026-04-25_0419,best_model_18_04_2,best_model_24_04_branch_22,93,1,best_model_18_04_2,best_model_24_04_branch_22,blue,best_model_18_04_2,27,0.068285,0.067521
