run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-23_0451,best_model_08_04,best_model_22_04,81,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.144023,0.135885
2026-04-23_0451,best_model_08_04,best_model_22_04,82,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.137903,0.141266
2026-04-23_0451,best_model_08_04,best_model_22_04,83,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.150076,0.134015
2026-04-23_0451,best_model_08_04,best_model_22_04,84,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.133422,0.147330
2026-04-23_0451,best_model_08_04,best_model_22_04,85,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.150206,0.133355
2026-04-23_0451,best_model_08_04,best_model_22_04,86,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.135027,0.141655
2026-04-23_0451,best_model_08_04,best_model_22_04,87,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.147043,0.135582
2026-04-23_0451,best_model_08_04,best_model_22_04,88,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.139072,0.140466
2026-04-23_0451,best_model_08_04,best_model_22_04,89,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.147815,0.136665
2026-04-23_0451,best_model_08_04,best_model_22_04,90,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.134042,0.145785
2026-04-23_0451,best_model_08_04,best_model_22_04,91,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.149688,0.133374
2026-04-23_0451,best_model_08_04,best_model_22_04,92,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.133659,0.143614
2026-04-23_0451,best_model_08_04,best_model_22_04,93,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.146999,0.137408
2026-04-23_0451,best_model_08_04,best_model_22_04,94,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.140672,0.140749
2026-04-23_0451,best_model_08_04,best_model_22_04,95,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.146889,0.137598
2026-04-23_0451,best_model_08_04,best_model_22_04,96,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.134504,0.145701
2026-04-23_0451,best_model_08_04,best_model_22_04,97,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.146265,0.134753
2026-04-23_0451,best_model_08_04,best_model_22_04,98,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.133963,0.146184
2026-04-23_0451,best_model_08_04,best_model_22_04,99,1,best_model_08_04,best_model_22_04,red,best_model_22_04,26,0.147243,0.135607
2026-04-23_0451,best_model_08_04,best_model_22_04,100,0,best_model_22_04,best_model_08_04,blue,best_model_22_04,23,0.138919,0.140508
2026-04-23_0451,best_model_08_04,best_model_23_04,1,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144246,0.135362
2026-04-23_0451,best_model_08_04,best_model_23_04,2,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.133717,0.143488
2026-04-23_0451,best_model_08_04,best_model_23_04,3,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143482,0.137208
2026-04-23_0451,best_model_08_04,best_model_23_04,4,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136864,0.143656
2026-04-23_0451,best_model_08_04,best_model_23_04,5,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.142105,0.138393
2026-04-23_0451,best_model_08_04,best_model_23_04,6,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.133821,0.148025
2026-04-23_0451,best_model_08_04,best_model_23_04,7,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145485,0.134591
2026-04-23_0451,best_model_08_04,best_model_23_04,8,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138611,0.136860
2026-04-23_0451,best_model_08_04,best_model_23_04,9,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143896,0.136540
2026-04-23_0451,best_model_08_04,best_model_23_04,10,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.135740,0.146199
2026-04-23_0451,best_model_08_04,best_model_23_04,11,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144404,0.135536
2026-04-23_0451,best_model_08_04,best_model_23_04,12,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136453,0.140530
2026-04-23_0451,best_model_08_04,best_model_23_04,13,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145612,0.134118
2026-04-23_0451,best_model_08_04,best_model_23_04,14,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.139182,0.143098
2026-04-23_0451,best_model_08_04,best_model_23_04,15,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144426,0.136058
2026-04-23_0451,best_model_08_04,best_model_23_04,16,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136885,0.139961
2026-04-23_0451,best_model_08_04,best_model_23_04,17,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.142979,0.136436
2026-04-23_0451,best_model_08_04,best_model_23_04,18,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136109,0.144325
2026-04-23_0451,best_model_08_04,best_model_23_04,19,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145018,0.136405
2026-04-23_0451,best_model_08_04,best_model_23_04,20,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.140805,0.139326
2026-04-23_0451,best_model_08_04,best_model_23_04,21,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143666,0.137153
2026-04-23_0451,best_model_08_04,best_model_23_04,22,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.130887,0.144493
2026-04-23_0451,best_model_08_04,best_model_23_04,23,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145022,0.135878
2026-04-23_0451,best_model_08_04,best_model_23_04,24,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138027,0.142424
2026-04-23_0451,best_model_08_04,best_model_23_04,25,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143555,0.135666
2026-04-23_0451,best_model_08_04,best_model_23_04,26,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.133400,0.143796
2026-04-23_0451,best_model_08_04,best_model_23_04,27,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.141636,0.137884
2026-04-23_0451,best_model_08_04,best_model_23_04,28,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137169,0.143774
2026-04-23_0451,best_model_08_04,best_model_23_04,29,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143208,0.135630
2026-04-23_0451,best_model_08_04,best_model_23_04,30,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136726,0.143492
2026-04-23_0451,best_model_08_04,best_model_23_04,31,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143522,0.136040
2026-04-23_0451,best_model_08_04,best_model_23_04,32,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137101,0.140334
2026-04-23_0451,best_model_08_04,best_model_23_04,33,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.142761,0.136875
2026-04-23_0451,best_model_08_04,best_model_23_04,34,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.140717,0.137646
2026-04-23_0451,best_model_08_04,best_model_23_04,35,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145149,0.134321
2026-04-23_0451,best_model_08_04,best_model_23_04,36,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.135974,0.140614
2026-04-23_0451,best_model_08_04,best_model_23_04,37,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.147373,0.132996
2026-04-23_0451,best_model_08_04,best_model_23_04,38,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.139401,0.141003
2026-04-23_0451,best_model_08_04,best_model_23_04,39,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145196,0.135689
2026-04-23_0451,best_model_08_04,best_model_23_04,40,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.135740,0.140511
2026-04-23_0451,best_model_08_04,best_model_23_04,41,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.147639,0.134268
2026-04-23_0451,best_model_08_04,best_model_23_04,42,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137853,0.139327
2026-04-23_0451,best_model_08_04,best_model_23_04,43,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144228,0.135269
2026-04-23_0451,best_model_08_04,best_model_23_04,44,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.134272,0.145600
2026-04-23_0451,best_model_08_04,best_model_23_04,45,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145017,0.134763
2026-04-23_0451,best_model_08_04,best_model_23_04,46,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136519,0.138788
2026-04-23_0451,best_model_08_04,best_model_23_04,47,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.146869,0.134301
2026-04-23_0451,best_model_08_04,best_model_23_04,48,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.131673,0.148102
2026-04-23_0451,best_model_08_04,best_model_23_04,49,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144963,0.134911
2026-04-23_0451,best_model_08_04,best_model_23_04,50,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.135839,0.141361
2026-04-23_0451,best_model_08_04,best_model_23_04,51,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144066,0.136795
2026-04-23_0451,best_model_08_04,best_model_23_04,52,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137157,0.144102
2026-04-23_0451,best_model_08_04,best_model_23_04,53,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145020,0.134036
2026-04-23_0451,best_model_08_04,best_model_23_04,54,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.140739,0.139441
2026-04-23_0451,best_model_08_04,best_model_23_04,55,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144060,0.137089
2026-04-23_0451,best_model_08_04,best_model_23_04,56,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.133115,0.144953
2026-04-23_0451,best_model_08_04,best_model_23_04,57,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143598,0.136078
2026-04-23_0451,best_model_08_04,best_model_23_04,58,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138225,0.143786
2026-04-23_0451,best_model_08_04,best_model_23_04,59,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145048,0.135250
2026-04-23_0451,best_model_08_04,best_model_23_04,60,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.132925,0.144694
2026-04-23_0451,best_model_08_04,best_model_23_04,61,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.147095,0.134358
2026-04-23_0451,best_model_08_04,best_model_23_04,62,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136077,0.143910
2026-04-23_0451,best_model_08_04,best_model_23_04,63,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.142952,0.137110
2026-04-23_0451,best_model_08_04,best_model_23_04,64,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.134153,0.148251
2026-04-23_0451,best_model_08_04,best_model_23_04,65,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143032,0.137043
2026-04-23_0451,best_model_08_04,best_model_23_04,66,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138467,0.140099
2026-04-23_0451,best_model_08_04,best_model_23_04,67,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.142959,0.136564
2026-04-23_0451,best_model_08_04,best_model_23_04,68,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137723,0.141878
2026-04-23_0451,best_model_08_04,best_model_23_04,69,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145413,0.135088
2026-04-23_0451,best_model_08_04,best_model_23_04,70,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137722,0.138879
2026-04-23_0451,best_model_08_04,best_model_23_04,71,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143718,0.137348
2026-04-23_0451,best_model_08_04,best_model_23_04,72,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137481,0.143512
2026-04-23_0451,best_model_08_04,best_model_23_04,73,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143716,0.135368
2026-04-23_0451,best_model_08_04,best_model_23_04,74,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137462,0.139044
2026-04-23_0451,best_model_08_04,best_model_23_04,75,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144276,0.135495
2026-04-23_0451,best_model_08_04,best_model_23_04,76,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138693,0.140385
2026-04-23_0451,best_model_08_04,best_model_23_04,77,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145034,0.134795
2026-04-23_0451,best_model_08_04,best_model_23_04,78,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137596,0.142540
2026-04-23_0451,best_model_08_04,best_model_23_04,79,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145017,0.136586
2026-04-23_0451,best_model_08_04,best_model_23_04,80,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.135607,0.141375
2026-04-23_0451,best_model_08_04,best_model_23_04,81,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.140196,0.139977
2026-04-23_0451,best_model_08_04,best_model_23_04,82,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137349,0.143188
2026-04-23_0451,best_model_08_04,best_model_23_04,83,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143574,0.137193
2026-04-23_0451,best_model_08_04,best_model_23_04,84,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.135157,0.139159
2026-04-23_0451,best_model_08_04,best_model_23_04,85,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.143381,0.136406
2026-04-23_0451,best_model_08_04,best_model_23_04,86,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.139153,0.142536
2026-04-23_0451,best_model_08_04,best_model_23_04,87,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145888,0.133905
2026-04-23_0451,best_model_08_04,best_model_23_04,88,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.139827,0.140704
2026-04-23_0451,best_model_08_04,best_model_23_04,89,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.144660,0.136467
2026-04-23_0451,best_model_08_04,best_model_23_04,90,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138175,0.139135
2026-04-23_0451,best_model_08_04,best_model_23_04,91,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.145343,0.135755
2026-04-23_0451,best_model_08_04,best_model_23_04,92,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.140296,0.139558
2026-04-23_0451,best_model_08_04,best_model_23_04,93,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.146806,0.133170
2026-04-23_0451,best_model_08_04,best_model_23_04,94,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.136125,0.143196
2026-04-23_0451,best_model_08_04,best_model_23_04,95,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.146801,0.133545
2026-04-23_0451,best_model_08_04,best_model_23_04,96,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.137324,0.145047
2026-04-23_0451,best_model_08_04,best_model_23_04,97,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.142923,0.136637
2026-04-23_0451,best_model_08_04,best_model_23_04,98,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.134891,0.142166
2026-04-23_0451,best_model_08_04,best_model_23_04,99,1,best_model_08_04,best_model_23_04,red,best_model_23_04,28,0.146513,0.135913
2026-04-23_0451,best_model_08_04,best_model_23_04,100,0,best_model_23_04,best_model_08_04,blue,best_model_23_04,21,0.138180,0.140232
2026-04-23_0451,best_model_17_04,best_model_18_04,1,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.146482,0.138554
2026-04-23_0451,best_model_17_04,best_model_18_04,2,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.136763,0.146173
2026-04-23_0451,best_model_17_04,best_model_18_04,3,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.150404,0.134282
2026-04-23_0451,best_model_17_04,best_model_18_04,4,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.136011,0.143698
2026-04-23_0451,best_model_17_04,best_model_18_04,5,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.146387,0.138216
2026-04-23_0451,best_model_17_04,best_model_18_04,6,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138934,0.143266
2026-04-23_0451,best_model_17_04,best_model_18_04,7,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147866,0.137215
2026-04-23_0451,best_model_17_04,best_model_18_04,8,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.143221,0.138730
2026-04-23_0451,best_model_17_04,best_model_18_04,9,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147848,0.137611
2026-04-23_0451,best_model_17_04,best_model_18_04,10,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138005,0.142124
2026-04-23_0451,best_model_17_04,best_model_18_04,11,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147230,0.137894
2026-04-23_0451,best_model_17_04,best_model_18_04,12,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.142456,0.139606
2026-04-23_0451,best_model_17_04,best_model_18_04,13,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147256,0.137561
2026-04-23_0451,best_model_17_04,best_model_18_04,14,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.136118,0.147952
2026-04-23_0451,best_model_17_04,best_model_18_04,15,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.144149,0.139610
2026-04-23_0451,best_model_17_04,best_model_18_04,16,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138855,0.140609
2026-04-23_0451,best_model_17_04,best_model_18_04,17,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148345,0.136647
2026-04-23_0451,best_model_17_04,best_model_18_04,18,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138210,0.145181
2026-04-23_0451,best_model_17_04,best_model_18_04,19,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148816,0.135949
2026-04-23_0451,best_model_17_04,best_model_18_04,20,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.139111,0.140440
2026-04-23_0451,best_model_17_04,best_model_18_04,21,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148727,0.136502
2026-04-23_0451,best_model_17_04,best_model_18_04,22,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.139023,0.144176
2026-04-23_0451,best_model_17_04,best_model_18_04,23,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.144323,0.139688
2026-04-23_0451,best_model_17_04,best_model_18_04,24,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138137,0.144333
2026-04-23_0451,best_model_17_04,best_model_18_04,25,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.149226,0.135578
2026-04-23_0451,best_model_17_04,best_model_18_04,26,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.133943,0.145960
2026-04-23_0451,best_model_17_04,best_model_18_04,27,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.145854,0.139099
2026-04-23_0451,best_model_17_04,best_model_18_04,28,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.141058,0.143266
2026-04-23_0451,best_model_17_04,best_model_18_04,29,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.150647,0.133208
2026-04-23_0451,best_model_17_04,best_model_18_04,30,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.137472,0.144397
2026-04-23_0451,best_model_17_04,best_model_18_04,31,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.146122,0.138524
2026-04-23_0451,best_model_17_04,best_model_18_04,32,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138275,0.142244
2026-04-23_0451,best_model_17_04,best_model_18_04,33,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147270,0.137146
2026-04-23_0451,best_model_17_04,best_model_18_04,34,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.137097,0.145553
2026-04-23_0451,best_model_17_04,best_model_18_04,35,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.144733,0.140126
2026-04-23_0451,best_model_17_04,best_model_18_04,36,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.140943,0.141439
2026-04-23_0451,best_model_17_04,best_model_18_04,37,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.149456,0.136139
2026-04-23_0451,best_model_17_04,best_model_18_04,38,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.133917,0.147514
2026-04-23_0451,best_model_17_04,best_model_18_04,39,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147542,0.137225
2026-04-23_0451,best_model_17_04,best_model_18_04,40,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.139163,0.143397
2026-04-23_0451,best_model_17_04,best_model_18_04,41,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.149342,0.136272
2026-04-23_0451,best_model_17_04,best_model_18_04,42,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.140614,0.142226
2026-04-23_0451,best_model_17_04,best_model_18_04,43,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148635,0.137099
2026-04-23_0451,best_model_17_04,best_model_18_04,44,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.137980,0.141592
2026-04-23_0451,best_model_17_04,best_model_18_04,45,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148597,0.136827
2026-04-23_0451,best_model_17_04,best_model_18_04,46,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138735,0.143739
2026-04-23_0451,best_model_17_04,best_model_18_04,47,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.146118,0.139047
2026-04-23_0451,best_model_17_04,best_model_18_04,48,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.136788,0.142958
2026-04-23_0451,best_model_17_04,best_model_18_04,49,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148068,0.137395
2026-04-23_0451,best_model_17_04,best_model_18_04,50,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138621,0.144286
2026-04-23_0451,best_model_17_04,best_model_18_04,51,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.145832,0.139036
2026-04-23_0451,best_model_17_04,best_model_18_04,52,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.136314,0.146980
2026-04-23_0451,best_model_17_04,best_model_18_04,53,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.150943,0.133485
2026-04-23_0451,best_model_17_04,best_model_18_04,54,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.136812,0.142378
2026-04-23_0451,best_model_17_04,best_model_18_04,55,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148545,0.136467
2026-04-23_0451,best_model_17_04,best_model_18_04,56,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.140116,0.144566
2026-04-23_0451,best_model_17_04,best_model_18_04,57,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147218,0.137319
2026-04-23_0451,best_model_17_04,best_model_18_04,58,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.142681,0.140215
2026-04-23_0451,best_model_17_04,best_model_18_04,59,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147542,0.136957
2026-04-23_0451,best_model_17_04,best_model_18_04,60,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.140840,0.138590
2026-04-23_0451,best_model_17_04,best_model_18_04,61,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147450,0.137589
2026-04-23_0451,best_model_17_04,best_model_18_04,62,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.139092,0.144951
2026-04-23_0451,best_model_17_04,best_model_18_04,63,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148992,0.135169
2026-04-23_0451,best_model_17_04,best_model_18_04,64,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138092,0.144543
2026-04-23_0451,best_model_17_04,best_model_18_04,65,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148641,0.136800
2026-04-23_0451,best_model_17_04,best_model_18_04,66,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138413,0.139731
2026-04-23_0451,best_model_17_04,best_model_18_04,67,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.149720,0.135893
2026-04-23_0451,best_model_17_04,best_model_18_04,68,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138897,0.143613
2026-04-23_0451,best_model_17_04,best_model_18_04,69,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148957,0.136362
2026-04-23_0451,best_model_17_04,best_model_18_04,70,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.140385,0.138857
2026-04-23_0451,best_model_17_04,best_model_18_04,71,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148465,0.136191
2026-04-23_0451,best_model_17_04,best_model_18_04,72,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138730,0.144119
2026-04-23_0451,best_model_17_04,best_model_18_04,73,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.144636,0.140003
2026-04-23_0451,best_model_17_04,best_model_18_04,74,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138017,0.143372
2026-04-23_0451,best_model_17_04,best_model_18_04,75,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.150347,0.134111
2026-04-23_0451,best_model_17_04,best_model_18_04,76,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.137102,0.142933
2026-04-23_0451,best_model_17_04,best_model_18_04,77,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.147000,0.137811
2026-04-23_0451,best_model_17_04,best_model_18_04,78,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.139154,0.143429
2026-04-23_0451,best_model_17_04,best_model_18_04,79,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.149128,0.136538
2026-04-23_0451,best_model_17_04,best_model_18_04,80,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.143525,0.138903
2026-04-23_0451,best_model_17_04,best_model_18_04,81,1,best_model_17_04,best_model_18_04,blue,best_model_17_04,59,0.148459,0.136931
2026-04-23_0451,best_model_17_04,best_model_18_04,82,0,best_model_18_04,best_model_17_04,blue,best_model_18_04,23,0.138198,0.141922
