run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-21_2234,best_model18_04_2,best_model_17_04,95,1,best_model18_04_2,best_model_17_04,blue,best_model18_04_2,25,0.137195,0.149819
2026-04-21_2234,best_model18_04_2,best_model_17_04,96,0,best_model_17_04,best_model18_04_2,blue,best_model_17_04,27,0.135056,0.142282
2026-04-21_2234,best_model18_04_2,best_model_17_04,97,1,best_model18_04_2,best_model_17_04,blue,best_model18_04_2,25,0.140812,0.141619
2026-04-21_2234,best_model18_04_2,best_model_17_04,98,0,best_model_17_04,best_model18_04_2,blue,best_model_17_04,27,0.135404,0.146710
2026-04-21_2234,best_model18_04_2,best_model_17_04,99,1,best_model18_04_2,best_model_17_04,blue,best_model18_04_2,25,0.138845,0.145526
2026-04-21_2234,best_model18_04_2,best_model_17_04,100,0,best_model_17_04,best_model18_04_2,blue,best_model_17_04,27,0.138540,0.144329
2026-04-21_2234,best_model18_04_2,best_model_18_04,1,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143511,0.131946
2026-04-21_2234,best_model18_04_2,best_model_18_04,2,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146204,0.139225
2026-04-21_2234,best_model18_04_2,best_model_18_04,3,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.141067,0.135310
2026-04-21_2234,best_model18_04_2,best_model_18_04,4,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143522,0.138989
2026-04-21_2234,best_model18_04_2,best_model_18_04,5,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.145188,0.129150
2026-04-21_2234,best_model18_04_2,best_model_18_04,6,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144329,0.135285
2026-04-21_2234,best_model18_04_2,best_model_18_04,7,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139434,0.137650
2026-04-21_2234,best_model18_04_2,best_model_18_04,8,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147330,0.134535
2026-04-21_2234,best_model18_04_2,best_model_18_04,9,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143754,0.134731
2026-04-21_2234,best_model18_04_2,best_model_18_04,10,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143937,0.139124
2026-04-21_2234,best_model18_04_2,best_model_18_04,11,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.146447,0.131808
2026-04-21_2234,best_model18_04_2,best_model_18_04,12,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147113,0.137659
2026-04-21_2234,best_model18_04_2,best_model_18_04,13,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139368,0.135652
2026-04-21_2234,best_model18_04_2,best_model_18_04,14,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143646,0.135344
2026-04-21_2234,best_model18_04_2,best_model_18_04,15,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139369,0.136659
2026-04-21_2234,best_model18_04_2,best_model_18_04,16,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.142996,0.138602
2026-04-21_2234,best_model18_04_2,best_model_18_04,17,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142692,0.131298
2026-04-21_2234,best_model18_04_2,best_model_18_04,18,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147920,0.136544
2026-04-21_2234,best_model18_04_2,best_model_18_04,19,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140547,0.135276
2026-04-21_2234,best_model18_04_2,best_model_18_04,20,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.148526,0.137198
2026-04-21_2234,best_model18_04_2,best_model_18_04,21,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.144228,0.131437
2026-04-21_2234,best_model18_04_2,best_model_18_04,22,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145683,0.135147
2026-04-21_2234,best_model18_04_2,best_model_18_04,23,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139566,0.132492
2026-04-21_2234,best_model18_04_2,best_model_18_04,24,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145548,0.135915
2026-04-21_2234,best_model18_04_2,best_model_18_04,25,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.146414,0.131565
2026-04-21_2234,best_model18_04_2,best_model_18_04,26,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145857,0.136350
2026-04-21_2234,best_model18_04_2,best_model_18_04,27,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.146465,0.131670
2026-04-21_2234,best_model18_04_2,best_model_18_04,28,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143728,0.139146
2026-04-21_2234,best_model18_04_2,best_model_18_04,29,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142116,0.139002
2026-04-21_2234,best_model18_04_2,best_model_18_04,30,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146349,0.133772
2026-04-21_2234,best_model18_04_2,best_model_18_04,31,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142314,0.132376
2026-04-21_2234,best_model18_04_2,best_model_18_04,32,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144574,0.135905
2026-04-21_2234,best_model18_04_2,best_model_18_04,33,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.146132,0.130264
2026-04-21_2234,best_model18_04_2,best_model_18_04,34,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.148101,0.134085
2026-04-21_2234,best_model18_04_2,best_model_18_04,35,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143731,0.134891
2026-04-21_2234,best_model18_04_2,best_model_18_04,36,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146041,0.136928
2026-04-21_2234,best_model18_04_2,best_model_18_04,37,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.144604,0.132542
2026-04-21_2234,best_model18_04_2,best_model_18_04,38,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145676,0.140142
2026-04-21_2234,best_model18_04_2,best_model_18_04,39,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142258,0.129210
2026-04-21_2234,best_model18_04_2,best_model_18_04,40,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144521,0.137874
2026-04-21_2234,best_model18_04_2,best_model_18_04,41,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139650,0.133400
2026-04-21_2234,best_model18_04_2,best_model_18_04,42,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143322,0.139013
2026-04-21_2234,best_model18_04_2,best_model_18_04,43,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.146628,0.131173
2026-04-21_2234,best_model18_04_2,best_model_18_04,44,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146055,0.136679
2026-04-21_2234,best_model18_04_2,best_model_18_04,45,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140088,0.139616
2026-04-21_2234,best_model18_04_2,best_model_18_04,46,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.149241,0.135584
2026-04-21_2234,best_model18_04_2,best_model_18_04,47,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142522,0.132178
2026-04-21_2234,best_model18_04_2,best_model_18_04,48,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.142415,0.137591
2026-04-21_2234,best_model18_04_2,best_model_18_04,49,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.146158,0.129799
2026-04-21_2234,best_model18_04_2,best_model_18_04,50,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145353,0.136168
2026-04-21_2234,best_model18_04_2,best_model_18_04,51,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140415,0.138598
2026-04-21_2234,best_model18_04_2,best_model_18_04,52,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145984,0.137315
2026-04-21_2234,best_model18_04_2,best_model_18_04,53,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140333,0.138399
2026-04-21_2234,best_model18_04_2,best_model_18_04,54,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144495,0.139843
2026-04-21_2234,best_model18_04_2,best_model_18_04,55,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143719,0.131455
2026-04-21_2234,best_model18_04_2,best_model_18_04,56,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145454,0.135162
2026-04-21_2234,best_model18_04_2,best_model_18_04,57,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.138975,0.133327
2026-04-21_2234,best_model18_04_2,best_model_18_04,58,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146866,0.135895
2026-04-21_2234,best_model18_04_2,best_model_18_04,59,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143253,0.131179
2026-04-21_2234,best_model18_04_2,best_model_18_04,60,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147677,0.136528
2026-04-21_2234,best_model18_04_2,best_model_18_04,61,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140662,0.134696
2026-04-21_2234,best_model18_04_2,best_model_18_04,62,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146678,0.137336
2026-04-21_2234,best_model18_04_2,best_model_18_04,63,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.147536,0.133135
2026-04-21_2234,best_model18_04_2,best_model_18_04,64,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144318,0.135787
2026-04-21_2234,best_model18_04_2,best_model_18_04,65,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.145286,0.129587
2026-04-21_2234,best_model18_04_2,best_model_18_04,66,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.142284,0.137876
2026-04-21_2234,best_model18_04_2,best_model_18_04,67,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140153,0.136855
2026-04-21_2234,best_model18_04_2,best_model_18_04,68,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147627,0.134535
2026-04-21_2234,best_model18_04_2,best_model_18_04,69,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.144183,0.134475
2026-04-21_2234,best_model18_04_2,best_model_18_04,70,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145699,0.137552
2026-04-21_2234,best_model18_04_2,best_model_18_04,71,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.147190,0.132312
2026-04-21_2234,best_model18_04_2,best_model_18_04,72,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147385,0.135046
2026-04-21_2234,best_model18_04_2,best_model_18_04,73,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142426,0.132422
2026-04-21_2234,best_model18_04_2,best_model_18_04,74,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144330,0.135561
2026-04-21_2234,best_model18_04_2,best_model_18_04,75,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.142967,0.129813
2026-04-21_2234,best_model18_04_2,best_model_18_04,76,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145041,0.138985
2026-04-21_2234,best_model18_04_2,best_model_18_04,77,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143429,0.131456
2026-04-21_2234,best_model18_04_2,best_model_18_04,78,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.145972,0.139384
2026-04-21_2234,best_model18_04_2,best_model_18_04,79,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140462,0.135336
2026-04-21_2234,best_model18_04_2,best_model_18_04,80,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144752,0.140266
2026-04-21_2234,best_model18_04_2,best_model_18_04,81,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.145062,0.129208
2026-04-21_2234,best_model18_04_2,best_model_18_04,82,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143968,0.135258
2026-04-21_2234,best_model18_04_2,best_model_18_04,83,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.138852,0.136818
2026-04-21_2234,best_model18_04_2,best_model_18_04,84,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146789,0.133970
2026-04-21_2234,best_model18_04_2,best_model_18_04,85,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143592,0.134752
2026-04-21_2234,best_model18_04_2,best_model_18_04,86,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144065,0.139224
2026-04-21_2234,best_model18_04_2,best_model_18_04,87,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.147342,0.131894
2026-04-21_2234,best_model18_04_2,best_model_18_04,88,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146656,0.137602
2026-04-21_2234,best_model18_04_2,best_model_18_04,89,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140998,0.138532
2026-04-21_2234,best_model18_04_2,best_model_18_04,90,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.143713,0.134981
2026-04-21_2234,best_model18_04_2,best_model_18_04,91,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139011,0.136739
2026-04-21_2234,best_model18_04_2,best_model_18_04,92,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.142510,0.138345
2026-04-21_2234,best_model18_04_2,best_model_18_04,93,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.143384,0.130937
2026-04-21_2234,best_model18_04_2,best_model_18_04,94,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.147686,0.136905
2026-04-21_2234,best_model18_04_2,best_model_18_04,95,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.140297,0.135156
2026-04-21_2234,best_model18_04_2,best_model_18_04,96,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.148920,0.136803
2026-04-21_2234,best_model18_04_2,best_model_18_04,97,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.145022,0.132169
2026-04-21_2234,best_model18_04_2,best_model_18_04,98,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.146096,0.136044
2026-04-21_2234,best_model18_04_2,best_model_18_04,99,1,best_model18_04_2,best_model_18_04,red,best_model_18_04,22,0.139601,0.132426
2026-04-21_2234,best_model18_04_2,best_model_18_04,100,0,best_model_18_04,best_model18_04_2,red,best_model18_04_2,34,0.144890,0.135642
2026-04-21_2234,best_model18_04_2,best_model_22_04,1,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136998,0.146325
2026-04-21_2234,best_model18_04_2,best_model_22_04,2,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.143692,0.142430
2026-04-21_2234,best_model18_04_2,best_model_22_04,3,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133717,0.145638
2026-04-21_2234,best_model18_04_2,best_model_22_04,4,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144425,0.142435
2026-04-21_2234,best_model18_04_2,best_model_22_04,5,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.141141,0.142578
2026-04-21_2234,best_model18_04_2,best_model_22_04,6,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144137,0.138859
2026-04-21_2234,best_model18_04_2,best_model_22_04,7,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136182,0.141768
2026-04-21_2234,best_model18_04_2,best_model_22_04,8,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144237,0.140221
2026-04-21_2234,best_model18_04_2,best_model_22_04,9,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139784,0.142008
2026-04-21_2234,best_model18_04_2,best_model_22_04,10,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.145182,0.141140
2026-04-21_2234,best_model18_04_2,best_model_22_04,11,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.137180,0.143264
2026-04-21_2234,best_model18_04_2,best_model_22_04,12,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.146627,0.141643
2026-04-21_2234,best_model18_04_2,best_model_22_04,13,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133771,0.149055
2026-04-21_2234,best_model18_04_2,best_model_22_04,14,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140713,0.141050
2026-04-21_2234,best_model18_04_2,best_model_22_04,15,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139202,0.141578
2026-04-21_2234,best_model18_04_2,best_model_22_04,16,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141539,0.144283
2026-04-21_2234,best_model18_04_2,best_model_22_04,17,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136897,0.145801
2026-04-21_2234,best_model18_04_2,best_model_22_04,18,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142227,0.143178
2026-04-21_2234,best_model18_04_2,best_model_22_04,19,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.134508,0.150048
2026-04-21_2234,best_model18_04_2,best_model_22_04,20,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.143408,0.142439
2026-04-21_2234,best_model18_04_2,best_model_22_04,21,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.135941,0.140435
2026-04-21_2234,best_model18_04_2,best_model_22_04,22,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140517,0.143332
2026-04-21_2234,best_model18_04_2,best_model_22_04,23,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133182,0.149877
2026-04-21_2234,best_model18_04_2,best_model_22_04,24,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141878,0.144544
2026-04-21_2234,best_model18_04_2,best_model_22_04,25,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.134097,0.146280
2026-04-21_2234,best_model18_04_2,best_model_22_04,26,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142247,0.144973
2026-04-21_2234,best_model18_04_2,best_model_22_04,27,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140997,0.143554
2026-04-21_2234,best_model18_04_2,best_model_22_04,28,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140553,0.143242
2026-04-21_2234,best_model18_04_2,best_model_22_04,29,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.132465,0.145049
2026-04-21_2234,best_model18_04_2,best_model_22_04,30,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141334,0.143885
2026-04-21_2234,best_model18_04_2,best_model_22_04,31,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140464,0.142529
2026-04-21_2234,best_model18_04_2,best_model_22_04,32,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142202,0.142510
2026-04-21_2234,best_model18_04_2,best_model_22_04,33,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.137040,0.147006
2026-04-21_2234,best_model18_04_2,best_model_22_04,34,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144834,0.143634
2026-04-21_2234,best_model18_04_2,best_model_22_04,35,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133143,0.144900
2026-04-21_2234,best_model18_04_2,best_model_22_04,36,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142554,0.140918
2026-04-21_2234,best_model18_04_2,best_model_22_04,37,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139598,0.141194
2026-04-21_2234,best_model18_04_2,best_model_22_04,38,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144807,0.140300
2026-04-21_2234,best_model18_04_2,best_model_22_04,39,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136612,0.142797
2026-04-21_2234,best_model18_04_2,best_model_22_04,40,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.145835,0.141603
2026-04-21_2234,best_model18_04_2,best_model_22_04,41,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140368,0.143289
2026-04-21_2234,best_model18_04_2,best_model_22_04,42,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.145965,0.141143
2026-04-21_2234,best_model18_04_2,best_model_22_04,43,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.135945,0.140589
2026-04-21_2234,best_model18_04_2,best_model_22_04,44,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144167,0.139904
2026-04-21_2234,best_model18_04_2,best_model_22_04,45,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133155,0.149965
2026-04-21_2234,best_model18_04_2,best_model_22_04,46,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142163,0.142557
2026-04-21_2234,best_model18_04_2,best_model_22_04,47,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140575,0.142164
2026-04-21_2234,best_model18_04_2,best_model_22_04,48,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142660,0.144536
2026-04-21_2234,best_model18_04_2,best_model_22_04,49,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.137782,0.147733
2026-04-21_2234,best_model18_04_2,best_model_22_04,50,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140585,0.141133
2026-04-21_2234,best_model18_04_2,best_model_22_04,51,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133260,0.148425
2026-04-21_2234,best_model18_04_2,best_model_22_04,52,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142977,0.141841
2026-04-21_2234,best_model18_04_2,best_model_22_04,53,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.137068,0.142540
2026-04-21_2234,best_model18_04_2,best_model_22_04,54,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141475,0.144807
2026-04-21_2234,best_model18_04_2,best_model_22_04,55,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133814,0.150927
2026-04-21_2234,best_model18_04_2,best_model_22_04,56,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142933,0.145347
2026-04-21_2234,best_model18_04_2,best_model_22_04,57,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133869,0.144838
2026-04-21_2234,best_model18_04_2,best_model_22_04,58,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140613,0.142723
2026-04-21_2234,best_model18_04_2,best_model_22_04,59,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139617,0.141281
2026-04-21_2234,best_model18_04_2,best_model_22_04,60,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141392,0.144492
2026-04-21_2234,best_model18_04_2,best_model_22_04,61,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133359,0.146007
2026-04-21_2234,best_model18_04_2,best_model_22_04,62,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142856,0.145184
2026-04-21_2234,best_model18_04_2,best_model_22_04,63,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140580,0.143395
2026-04-21_2234,best_model18_04_2,best_model_22_04,64,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142280,0.142820
2026-04-21_2234,best_model18_04_2,best_model_22_04,65,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136168,0.144859
2026-04-21_2234,best_model18_04_2,best_model_22_04,66,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142915,0.141113
2026-04-21_2234,best_model18_04_2,best_model_22_04,67,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133024,0.145542
2026-04-21_2234,best_model18_04_2,best_model_22_04,68,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.143541,0.143025
2026-04-21_2234,best_model18_04_2,best_model_22_04,69,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.140879,0.142535
2026-04-21_2234,best_model18_04_2,best_model_22_04,70,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.146041,0.141585
2026-04-21_2234,best_model18_04_2,best_model_22_04,71,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.137366,0.144339
2026-04-21_2234,best_model18_04_2,best_model_22_04,72,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.143770,0.139807
2026-04-21_2234,best_model18_04_2,best_model_22_04,73,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139221,0.140860
2026-04-21_2234,best_model18_04_2,best_model_22_04,74,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144482,0.140023
2026-04-21_2234,best_model18_04_2,best_model_22_04,75,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136557,0.142288
2026-04-21_2234,best_model18_04_2,best_model_22_04,76,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.145586,0.140867
2026-04-21_2234,best_model18_04_2,best_model_22_04,77,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.134054,0.150375
2026-04-21_2234,best_model18_04_2,best_model_22_04,78,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.143133,0.143671
2026-04-21_2234,best_model18_04_2,best_model_22_04,79,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.139870,0.141239
2026-04-21_2234,best_model18_04_2,best_model_22_04,80,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140944,0.142659
2026-04-21_2234,best_model18_04_2,best_model_22_04,81,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.136479,0.145567
2026-04-21_2234,best_model18_04_2,best_model_22_04,82,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.141704,0.142477
2026-04-21_2234,best_model18_04_2,best_model_22_04,83,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.134108,0.149874
2026-04-21_2234,best_model18_04_2,best_model_22_04,84,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.144331,0.143653
2026-04-21_2234,best_model18_04_2,best_model_22_04,85,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.137562,0.142716
2026-04-21_2234,best_model18_04_2,best_model_22_04,86,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142052,0.144561
2026-04-21_2234,best_model18_04_2,best_model_22_04,87,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.132799,0.148149
2026-04-21_2234,best_model18_04_2,best_model_22_04,88,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.140877,0.143219
2026-04-21_2234,best_model18_04_2,best_model_22_04,89,1,best_model18_04_2,best_model_22_04,blue,best_model18_04_2,21,0.133712,0.145065
2026-04-21_2234,best_model18_04_2,best_model_22_04,90,0,best_model_22_04,best_model18_04_2,blue,best_model_22_04,43,0.142275,0.144383
